Area,Perimeter,Height,Width,Circularity,Aspect Ratio,Roundness,Solidity,source,id,lda_p_mus,rf_p_mus,lda_pred,rf_pred,d_axe,d_mus
62869.0,1098.9676041556468,400.0,225.0,0.654148930858225,2.1269942866565508,0.4387598675915459,0.9442909069061852,carving,F604,0.0011418357288650845,0.19333333333333333,axe,axe,2.840494116725197,3.226555559916823
35168.0,1531.4966081312812,400.0,356.0,0.1884193304443506,2.0376841136984045,0.2438739714431219,0.4414873584574054,carving,F609-aligned,0.9983541360141166,0.97,mushroom,mushroom,7.109472652223383,1.9524384596309012
38998.0,1273.9625535217635,400.0,278.0,0.3019526696190585,2.3678739115874596,0.2673647760783376,0.6008196216182905,carving,F618,0.8985702799156063,0.7766666666666666,mushroom,mushroom,4.1574789406992805,1.2515874533193894
81365.0,1301.844804515672,400.0,361.0,0.6032940809277775,1.2340612982000638,0.6714923834709379,0.8350266830870279,carving,F620,0.843339742545868,0.81,mushroom,mushroom,5.980359469253589,2.0857954796406464
61350.0,1351.212336883819,400.0,362.0,0.4222573594025962,1.4230367394205068,0.4851851951710679,0.6973017208065286,carving,F627-aligned,0.9820596893612432,0.9266666666666666,mushroom,mushroom,5.678447318844241,0.7354845989464204
84399.0,1478.773736703807,400.0,436.0,0.4850021985670304,1.33033780871694,0.5653614577950021,0.7388967195748667,carving,F628,0.9730868059902416,0.8933333333333333,mushroom,mushroom,6.029803490705566,1.180315622680503
51998.0,1312.773736703807,400.0,353.0,0.3791549623680932,1.519158468453098,0.4308879530534735,0.6644857066182767,carving,F634,0.985997697579469,0.9533333333333334,mushroom,mushroom,5.605909813343112,0.6726444770795124
70227.0,1360.1707063234765,400.0,392.0,0.4770096288662486,1.1771657592697005,0.6030105235543362,0.7236166924265842,carving,F646,0.9930414471657836,0.9466666666666667,mushroom,mushroom,7.256493631560397,1.5219540584836588
76802.0,1485.6610383315983,400.0,425.0,0.4372631967632462,1.0406041510980442,0.6494876163255365,0.6953427733314019,carving,F649,0.9995422661944152,0.96,mushroom,mushroom,9.68571061846236,2.462161615541349
49764.0,1157.862048458375,400.0,269.0,0.4664568842844453,2.020297170330399,0.3647209820898319,0.7565447414029006,carving,F651,0.22240325049396623,0.33666666666666667,axe,axe,1.674784066839523,1.3877956252345287
66216.0,1335.7371567773473,400.0,351.0,0.466370199800164,1.4013921068364954,0.4823543599379982,0.722156785761026,carving,F658,0.9111397274758607,0.9166666666666666,mushroom,mushroom,4.3663551133349685,1.2468747873920505
78699.0,1401.5016587651644,400.0,376.0,0.503491155244577,1.3844073347552703,0.5628781775978957,0.7899840395097419,carving,F662,0.9404141964754953,0.9033333333333333,mushroom,mushroom,5.469946393867785,1.181504614864451
50998.0,1269.17575695736,400.0,269.0,0.3978501012170717,1.625586580385017,0.443504121750232,0.7251862806438769,carving,F664,0.9752057826608244,0.8466666666666667,mushroom,mushroom,5.349644471631159,0.4389876134381879
53325.0,1327.785930012626,400.0,332.0,0.3800883895551807,1.4067400603279558,0.4852774562408222,0.6822979975689335,carving,F667-aligned,0.996327253614657,0.9666666666666667,mushroom,mushroom,6.916997887108375,1.014729772520046
47050.0,1117.7615433949868,400.0,255.0,0.4732287970079482,2.231954192570875,0.3398330073866165,0.7714126442812173,carving,F670,0.08421861052301328,0.05,axe,axe,1.0174900616536822,1.4790514499539684
76429.0,1339.9625535217635,400.0,363.0,0.5349124643074719,1.344691784677014,0.5623529209443565,0.7737373328339019,carving,F671,0.8370888760504462,0.86,mushroom,mushroom,4.576207444554161,1.4211796936733863
57667.0,1282.4722215136414,400.0,356.0,0.440596749433225,1.3086171403623814,0.5113650436254811,0.6967727124439665,carving,F672,0.9833421658690007,0.89,mushroom,mushroom,5.811813499253763,0.960894984452921
84291.0,1596.95750288788,400.0,487.0,0.4153405674458938,1.15744004793371,0.5726016965940759,0.6883257933332244,carving,F673-aligned,0.9986633068452492,0.9366666666666666,mushroom,mushroom,8.164212400187525,1.5998039594064497
47358.0,1142.1808075912431,400.0,247.0,0.4561771216406013,2.529422482361167,0.3201201314439276,0.7707631463307456,carving,F674,0.06595553114360755,0.16333333333333333,axe,axe,0.6670149729273472,1.431501342169769
45507.0,1290.4650788387053,400.0,322.0,0.3433962567959889,1.9072702405472328,0.3411771308815812,0.6093191403896365,carving,F675,0.9521900237705726,0.8566666666666667,mushroom,mushroom,4.58385269467505,0.520553843444334
44067.0,1277.4945160902282,400.0,319.0,0.3393167202340561,1.8015875855610273,0.3182836092297367,0.5898565080044975,carving,F677,0.9426265882166351,0.8566666666666667,mushroom,mushroom,4.4347058672477795,1.2066544724415507
65213.0,1306.974746830583,400.0,358.0,0.4797441095140136,1.3537913382334257,0.5484657935272332,0.7637434708265992,carving,F678,0.9668196075989373,0.87,mushroom,mushroom,5.708797281500363,1.05778645919747
41532.0,1370.4062043356596,400.0,348.0,0.2779035387584461,1.4122242729003511,0.3609379087650681,0.5096763900990342,carving,F679,0.9986988034190994,0.9766666666666667,mushroom,mushroom,7.101204749777146,1.611215705156253
45557.0,1223.1097397793778,400.0,288.0,0.3826785611236683,1.921171515393168,0.3310289492243422,0.6389301842865558,carving,F681,0.7822633719842698,0.5033333333333333,mushroom,mushroom,3.3715458758881187,1.0075883022249834
66547.0,1419.9747468305832,400.0,386.0,0.4147411276674665,1.3940375705584118,0.4854841576115656,0.6804883785137995,carving,F685,0.9870637928932519,0.9233333333333333,mushroom,mushroom,5.902667411908623,0.7823709768558749
77514.0,1508.0041840821063,400.0,415.0,0.4283363381750045,1.182387565635735,0.5866318803524948,0.6931413753017974,carving,F688,0.9983485858877281,0.94,mushroom,mushroom,8.19691327158023,1.7185294352717573
80931.0,1439.3178925810907,400.0,419.0,0.4909206743855956,1.2629519264055618,0.586471205810489,0.7522237403452026,carving,F689,0.9809404572651026,0.93,mushroom,mushroom,6.433177120642565,1.3371392523499288
51472.0,1211.033621333629,400.0,292.0,0.441030380251067,1.8657709730319467,0.3795772512631905,0.7094986698278357,carving,F698,0.5663888527619282,0.6,mushroom,mushroom,2.664926283708712,1.0965899367310241
60706.0,1262.2468247692254,400.0,333.0,0.4787986396405143,1.5238759957166474,0.4924035919320682,0.7466637147460733,carving,F699,0.8695544366873066,0.9233333333333333,mushroom,mushroom,4.258648259203043,0.9114452320632498
59878.0,1427.6610383315983,400.0,377.0,0.3691704533489905,1.490717823178221,0.4149685056498567,0.6400025652262209,carving,F701,0.9868393817441654,0.9466666666666667,mushroom,mushroom,5.554095387078243,0.9053757108093939
92073.0,1587.2001435749994,400.0,455.0,0.459281307006811,1.0096697817489202,0.718213306842301,0.7430934990516929,carving,F702,0.9997846250004742,0.91,mushroom,mushroom,11.123001547994567,3.467939949320667
61066.0,1332.3889603929565,400.0,371.0,0.4322622264902945,1.264290251911794,0.5330441424111273,0.6849419550221524,carving,F704,0.9928942260581963,0.9133333333333333,mushroom,mushroom,6.616908011562865,1.0554189860999779
47654.0,1148.423448278363,400.0,255.0,0.4540515075859972,1.855807816408372,0.381957742320975,0.7268096269407924,carving,F707,0.4625086716685836,0.62,axe,mushroom,2.3988344299578297,1.3162285365832707
45411.0,1277.0924958366747,400.0,324.0,0.3498857246928064,1.6545218458344209,0.3644712106407072,0.5976389766266582,carving,F719,0.9749096683856644,0.9033333333333333,mushroom,mushroom,5.009273883946569,0.9663878143170017
61249.0,1221.3351365237938,400.0,284.0,0.5159874794844018,1.847255120100931,0.4260906537749201,0.8145138768833863,carving,F722,0.18745158479407406,0.45,axe,axe,1.6888986152455838,1.6282162723607123
78595.0,1438.7564927611036,399.0,410.0,0.4771228207070109,1.4156604180934522,0.4957034837517642,0.7646469363531998,carving,F725,0.9003411672734304,0.9233333333333333,mushroom,mushroom,4.388361507068076,1.153407273735432
62474.0,1278.8326112068523,400.0,341.0,0.4800448027348215,1.755860931493593,0.4320301291254841,0.7697065273636744,carving,RiCruin1,0.5369920595048718,0.8233333333333334,mushroom,mushroom,2.7282927254447875,1.1353215477698069
54806.0,1245.879292401078,400.0,308.0,0.4436965331264413,2.0524858947767597,0.3544034471800176,0.731673453040518,carving,RiCruin3,0.3358277193488084,0.30333333333333334,axe,axe,2.0092964577856542,1.1000065678867137
70725.0,1263.5777772109134,400.0,324.0,0.5566457038875229,1.7676804345551085,0.4654967234434355,0.8392268077936256,carving,RiCruin4,0.12089487962318009,0.44,axe,axe,1.6983691276668098,1.9130308621377128
78092.0,1366.874241767195,400.0,390.0,0.5252418117352124,1.5154875881410306,0.5232520379922351,0.8050804647470593,carving,RiCruin5,0.7033034541975535,0.8133333333333334,mushroom,mushroom,3.8183434117538444,1.26796147218818
47941.0,1180.080302527855,400.0,269.0,0.432607286491566,1.960944611063279,0.3606995915663447,0.7220682591800464,carving,f650,0.5034799210054073,0.43333333333333335,mushroom,axe,2.481308233108442,1.0344363981745628
38077.0,1050.1808075912434,400.0,203.0,0.4338548270136721,2.758321020490714,0.2717634197960734,0.7819809828928183,carving,f706,0.03739162227111572,0.03,axe,axe,0.7471609602350391,1.721821624759695
