class,id,circularity,aspect_ratio,roundness,solidity
axe,1216.tif,0.47913644,2.9043133,0.34431547,0.78265826
axe,1217.tif,0.76756859,1.64491417,0.60793446,0.98978953
axe,1221.tif,0.48454348,3.23532898,0.30908758,0.8159749
axe,1223.tif,0.52769179,2.96043265,0.33778846,0.83431209
axe,1224.tif,0.44425895,2.656136,0.37648675,0.7159241
axe,1225.tif,0.43575941,2.74902936,0.36376476,0.71698203
axe,1226.tif,0.46659004,2.90975544,0.34367149,0.7512038
axe,1227.tif,0.46599462,2.73250085,0.36596512,0.7441376
axe,1230.tif,0.49901824,2.86167438,0.34944577,0.79039279
axe,1231.tif,0.53370455,2.40620555,0.41559209,0.79463865
axe,1232.tif,0.40765823,5.03386834,0.19865438,0.86374611
axe,1233.tif,0.54035829,3.24917631,0.30777031,0.92356095
axe,1234.tif,0.68040704,1.98664616,0.5033609,0.9202352
axe,1235.tif,0.53322783,3.11302009,0.32123146,0.89751033
axe,1236.tif,0.53816995,2.97639469,0.33597695,0.89801761
axe,1237.tif,0.53220966,2.36822865,0.42225653,0.79656294
axe,1238.tif,0.5869415,1.86779229,0.53539144,0.84292205
axe,1242.tif,0.55859916,2.08568608,0.47945854,0.80832131
axe,148.tif,0.63909502,2.08090719,0.48055963,0.8848828
axe,2 fig 76.tif,0.47993574,2.71033119,0.3689586,0.78808595
axe,2.tif,0.61951096,2.15707522,0.46359069,0.86770135
axe,21.tif,0.78581006,1.3064085,0.76545736,0.97934985
axe,25.tif,0.52052323,2.69078186,0.37163919,0.82194078
axe,28.tif,0.58768184,1.80853678,0.55293318,0.86171096
axe,36.tif,0.49901819,2.29487878,0.43575286,0.79355597
axe,362.tif,0.5191448,2.5462386,0.39273617,0.80903212
axe,370.tif,0.4890885,2.84664187,0.35129112,0.81253246
axe,376.tif,0.72196765,2.01731853,0.49570754,0.98159544
axe,377.tif,0.53078788,2.51095642,0.39825462,0.80711653
axe,385.tif,0.6568854,2.19320388,0.45595396,0.92099073
axe,396.tif,0.65443315,2.17818411,0.45909802,0.95226138
axe,398.tif,0.64068112,1.9657619,0.50870861,0.88145746
axe,407.tif,0.56886808,2.18357929,0.45796368,0.87620129
axe,410.tif,0.51947322,2.77006394,0.3610025,0.82934254
axe,412.tif,0.62887464,2.1095769,0.4740287,0.94577591
axe,414.tif,0.569051,2.48855968,0.40183887,0.8516276
axe,42.tif,0.44210147,2.49590284,0.40065662,0.74973301
axe,424.tif,0.50290898,2.48262982,0.40279867,0.79109863
axe,426-1.tif,0.50866469,2.96254471,0.33754765,0.83170565
axe,426.tif,0.4987091,2.10261888,0.47559737,0.74272056
axe,427.tif,0.6841639,2.01821527,0.49548728,0.96639575
axe,430.tif,0.55217513,2.40956456,0.41501274,0.83571564
axe,435.tif,0.53056851,3.06992288,0.32574108,0.87773995
axe,450.tif,0.63204486,2.3095358,0.43298744,0.94250218
axe,454.tif,0.49604334,2.83152338,0.35316678,0.80852544
axe,459.tif,0.49996917,2.69683814,0.37080461,0.84262582
axe,462.tif,0.46742897,2.79875669,0.35730151,0.82097915
axe,463.tif,0.47543168,2.54495893,0.39293365,0.77852338
axe,471.tif,0.5551271,2.07453886,0.48203484,0.83312066
axe,473.tif,0.53152641,2.28893462,0.43688447,0.82587933
axe,482.tif,0.56242183,2.18924325,0.45677884,0.83247464
axe,483.tif,0.56840901,2.13181541,0.46908377,0.82881737
axe,484.tif,0.50998013,2.73059914,0.36621999,0.81443239
axe,493.tif,0.78553331,1.4351044,0.69681342,0.98916631
axe,496.tif,0.5409667,2.31042707,0.43282041,0.86172411
axe,498.tif,0.56665265,2.07568469,0.48176874,0.82895207
axe,501.tif,0.52096706,2.42921116,0.41165627,0.81525603
axe,502.tif,0.55675241,2.3015224,0.43449501,0.81286621
axe,504.tif,0.62351257,1.7747852,0.56344847,0.87957477
axe,510.tif,0.6232511,1.90240158,0.52565137,0.91627365
axe,511.tif,0.56750527,1.98322565,0.50422906,0.83327105
axe,512.tif,0.5309919,2.20392181,0.4537366,0.80235894
axe,514.tif,0.60853858,2.26972062,0.44058286,0.8824474
axe,5154.tif,0.43153796,3.2431466,0.30834252,0.74308778
axe,5155.tif,0.44303573,3.31121423,0.30200402,0.75906606
axe,5156.tif,0.36758229,3.98377381,0.25101827,0.68618449
axe,5157.tif,0.39022131,4.63075342,0.21594758,0.78978844
axe,5158.tif,0.41383257,4.23504719,0.23612488,0.77468295
axe,518.tif,0.51487333,2.79269105,0.35807756,0.85560936
axe,521.tif,0.74507231,1.89851295,0.52672804,0.98954295
axe,524.tif,0.54225596,2.72441077,0.36705184,0.86003547
axe,528.tif,0.5483856,2.33686643,0.42792347,0.86157165
axe,529.tif,0.61863853,2.26841696,0.44083606,0.90119321
axe,530.tif,0.47541786,3.40773946,0.29344966,0.84980101
axe,535.tif,0.59633076,2.09354222,0.47765934,0.86586199
axe,536.tif,0.70828274,1.77799076,0.56243262,0.95922201
axe,537.tif,0.61908931,2.1336658,0.46867696,0.87750051
axe,539.tif,0.60358334,1.84654546,0.54155179,0.88016587
axe,540.tif,0.56740963,2.20359488,0.45380392,0.87265988
axe,541.tif,0.64147818,2.11307045,0.47324499,0.89510705
axe,543.tif,0.50025365,2.53573084,0.39436362,0.83220582
axe,546.tif,0.48993388,2.28466945,0.43770008,0.79599773
axe,547.tif,0.53198888,2.33153241,0.42890247,0.81249527
axe,5500.tif,0.48062398,3.19839623,0.3126567,0.81091214
axe,6295.tif,0.4764055,2.32380127,0.4303294,0.74855989
axe,6398.tif,0.40709677,2.96649933,0.33709767,0.68203383
axe,6583.tif,0.42111622,2.43298672,0.41101745,0.71997325
axe,6606.tif,0.39329889,4.53679792,0.22041978,0.7712049
axe,6730.tif,0.49580078,3.13720946,0.31875462,0.79358891
axe,676.tif,0.48091358,3.16538037,0.3159178,0.81282692
axe,6796.tif,0.51759876,2.51624034,0.39741832,0.80059305
axe,681.tif,0.4538925,2.7673805,0.36135255,0.78037156
axe,729.tif,0.47316331,2.45920904,0.40663481,0.75217862
axe,730.tif,0.45416284,3.18486847,0.31398471,0.82171134
axe,731.tif,0.42767975,2.86856032,0.34860693,0.74579131
axe,734.tif,0.46854903,2.87449685,0.34788697,0.77218133
axe,736.tif,0.46246366,3.26876172,0.30592625,0.77733718
axe,739.tif,0.49994996,2.7022616,0.3700604,0.80818942
axe,740.tif,0.50163348,2.54959747,0.39221878,0.80161086
axe,741.tif,0.54431648,2.20976487,0.45253684,0.84982425
axe,743.tif,0.48740649,2.29968942,0.43484133,0.75771251
axe,744.tif,0.43702973,2.63436253,0.37959848,0.74851937
axe,745.tif,0.46016792,3.08702998,0.32393595,0.76697515
axe,751.tif,0.47662937,2.92129816,0.34231357,0.78340922
axe,752.tif,0.48042127,2.30011502,0.43476087,0.79764708
axe,753.tif,0.55275921,2.62867312,0.38042007,0.85716588
axe,754.tif,0.426168,2.55863644,0.39083317,0.70571645
axe,755.tif,0.50559572,2.96887997,0.33682736,0.84300522
axe,756.tif,0.47627038,2.58699584,0.38654875,0.7660335
axe,757.tif,0.52301047,2.66777596,0.37484407,0.83325631
axe,758.tif,0.69931078,1.76494935,0.5665885,0.92863352
axe,759.tif,0.41697281,2.99231025,0.33418995,0.69990097
axe,761.tif,0.45997333,2.48443497,0.40250601,0.72271826
axe,763.tif,0.55753296,2.33489372,0.42828502,0.88398088
axe,764.tif,0.37840545,2.97059548,0.33663284,0.64757451
axe,766.tif,0.43103488,2.87257127,0.34812017,0.7160329
axe,77.tif,0.48578732,2.87378765,0.34797282,0.81419905
axe,771.tif,0.39604842,2.87132812,0.34827089,0.68594645
axe,772.tif,0.39298891,2.6446489,0.37812203,0.67486537
axe,773.tif,0.44980323,2.74526881,0.36426305,0.72632661
axe,774.tif,0.42549042,2.9047351,0.34426547,0.71610139
axe,780.tif,0.52798849,2.48889851,0.40178416,0.84283055
axe,787.tif,0.37824939,3.94552125,0.25345194,0.69428163
axe,788.tif,0.46531429,2.80109183,0.35700365,0.78433222
axe,81.tif,0.46427197,3.15372324,0.31708553,0.75804354
axe,816.tif,0.61224354,2.38269613,0.41969263,0.89043884
axe,82.tif,0.40103393,3.07559709,0.32514012,0.69222295
axe,823.tif,0.54129095,3.36636208,0.29705658,0.92316562
axe,828.tif,0.44670568,3.52603912,0.28360434,0.76947307
axe,829.tif,0.60085158,2.22604339,0.44922754,0.85704888
axe,83.tif,0.41257132,3.01979877,0.33114789,0.69336461
axe,830.tif,0.6199355,2.16478998,0.46193857,0.8671408
axe,836.tif,0.51032382,3.1077374,0.32177751,0.78519546
axe,837.tif,0.47644727,3.33840217,0.2995445,0.85150017
axe,838.tif,0.4764123,2.68918695,0.37185961,0.78156665
axe,839.tif,0.51383144,3.03748356,0.32921989,0.89489671
axe,840.tif,0.4620058,3.10950279,0.32159482,0.79131421
axe,841.tif,0.66957982,1.8998535,0.52635637,0.92081473
axe,842.tif,0.54314518,2.78306396,0.35931621,0.87153292
axe,844.tif,0.47467094,2.93281052,0.34096986,0.80384878
axe,845.tif,0.47390952,2.76071508,0.36222499,0.77468359
axe,846.tif,0.48619717,2.92864045,0.34145537,0.77892249
axe,85.tif,0.41936999,2.53884597,0.39387974,0.67473146
axe,850.tif,0.37284093,5.52306951,0.18105874,0.87696455
axe,851.tif,0.23045536,8.07777167,0.12379652,0.64752583
axe,852.tif,0.42282936,4.15730706,0.24054033,0.77887514
axe,854.tif,0.52220135,3.24926403,0.307762,0.86552713
axe,857.tif,0.46430986,2.51153596,0.39816272,0.77027754
axe,858.tif,0.4752702,3.05472461,0.32736175,0.77258868
axe,859.tif,0.46710697,3.75752226,0.26613282,0.88296828
axe,860.tif,0.45622752,2.99895704,0.33344926,0.76093369
axe,861.tif,0.51153445,2.18235694,0.45822018,0.77922638
axe,862.tif,0.44743639,2.87734727,0.34754234,0.73832254
axe,864.tif,0.47338624,2.9017946,0.34461433,0.81788418
axe,87.tif,0.47555002,2.59753221,0.38498079,0.76241698
axe,876.tif,0.53904172,2.0774755,0.48135345,0.82274705
axe,878.tif,0.04207565,2.04498367,0.48900146,0.23102612
axe,887.tif,0.42406182,3.69808917,0.27040992,0.75078594
axe,89.tif,0.37483381,2.99020408,0.33442534,0.6416761
axe,897.tif,0.4413584,2.82628893,0.35382087,0.72989843
axe,90.tif,0.4803474,2.27285664,0.43997496,0.73942703
axe,900.tif,0.57563154,2.38768242,0.41881617,0.8675418
axe,901.tif,0.51817402,2.63567052,0.37941009,0.81485479
axe,902.tif,0.50880757,2.28708873,0.43723708,0.80604188
axe,903.tif,0.56611994,2.21647711,0.4511664,0.87748407
axe,904.tif,0.47737692,2.56174258,0.39035928,0.79423155
axe,905.tif,0.47413378,3.18211775,0.31425613,0.78793186
axe,908.tif,0.69563085,1.93290442,0.51735616,0.94427064
axe,91.tif,0.46788444,2.49242281,0.40121604,0.74541601
axe,918.tif,0.58823318,2.08278946,0.48012534,0.89374161
axe,927.tif,0.52210345,2.36558749,0.42272797,0.81697257
axe,928.tif,0.50141971,2.62808441,0.38050528,0.82176548
axe,93.tif,0.50398432,2.18361784,0.45795559,0.76923186
axe,933.tif,0.4941605,3.018279,0.33131463,0.84627699
axe,935.tif,0.75014189,1.54174557,0.64861545,0.983663
axe,939.tif,0.57454156,2.66292314,0.37552717,0.85935318
axe,94.tif,0.42907194,2.63643809,0.37929963,0.70037814
axe,940.tif,0.50114446,3.18766046,0.3137097,0.81365594
axe,941.tif,0.47503922,3.1332176,0.31916073,0.76748024
axe,946.tif,0.48219179,3.44651124,0.29014848,0.85819044
axe,948.tif,0.5409097,2.50889824,0.39858133,0.81090284
axe,949.tif,0.4823944,2.9578226,0.33808654,0.79552437
axe,951.tif,0.56556784,2.46124369,0.40629865,0.85598617
axe,952.tif,0.49316627,2.70249297,0.37002872,0.8361589
axe,953.tif,0.62205292,2.33009171,0.42916766,0.90790135
axe,954.tif,0.49598592,2.95454607,0.33846147,0.9007896
axe,957.tif,0.57698694,2.48624185,0.40221349,0.901654
axe,96-1.tif,0.54073583,2.19698739,0.45516875,0.80833139
axe,96.tif,0.46430848,3.16576568,0.31587935,0.79387764
axe,963.tif,0.43633318,2.64823438,0.37761008,0.73274984
axe,965.tif,0.45381923,2.97377046,0.33627343,0.74920787
axe,966.tif,0.42427429,3.01415547,0.33176789,0.70870558
axe,968.tif,0.43866246,2.66434468,0.37532681,0.72668542
axe,97.tif,0.4725878,2.9535936,0.33857061,0.76925392
axe,970.tif,0.55351122,1.92264024,0.5201181,0.80716787
axe,971.tif,0.39492058,3.49538368,0.28609163,0.70685187
axe,973.tif,0.446277,2.56705172,0.38955195,0.73628697
axe,975.tif,0.59114801,2.24176258,0.44607757,0.88008123
axe,976.tif,0.48898072,2.86679412,0.3488217,0.78062191
axe,980.tif,0.54638415,2.48405412,0.40256772,0.8812089
axe,982.tif,0.51141732,2.92308812,0.34210395,0.80054799
axe,989.tif,0.40465198,3.2470085,0.30797579,0.70607295
axe,990.tif,0.45625547,2.93460297,0.3407616,0.76278932
axe,991.tif,0.43985583,2.73220102,0.36600528,0.7234686
axe,992.tif,0.51091697,2.45087541,0.40801748,0.77693952
axe,993.tif,0.51783007,2.71058753,0.36892371,0.77360003
axe,995.tif,0.58171635,2.1816179,0.45837541,0.88387853
axe,997-1.tif,0.49056557,2.72811185,0.36655389,0.80732208
axe,997.tif,0.49058629,2.72804195,0.36656328,0.80735619
axe,Ca29.tif,0.40152563,2.6743099,0.37392824,0.67577401
axe,Ca43.tif,0.40775844,2.69226416,0.37143458,0.68842545
axe,Ca5.tif,0.47223307,3.0571592,0.32710106,0.79179797
axe,Ca7.tif,0.44393922,2.56712381,0.38954101,0.72895783
axe,Hb8.tif,0.46544173,2.74660596,0.36408572,0.77280165
axe,Killaha1.tif,0.5693495,1.89549117,0.52756775,0.83272069
axe,Killaha2.tif,0.57869282,1.78775567,0.55936055,0.86165039
axe,Killaha3.tif,0.5405264,2.03562952,0.49124852,0.81395414
axe,Killaha4.tif,0.64760148,1.64493999,0.60792491,0.92954228
axe,Le1-2.tif,0.41088664,2.24077371,0.44627443,0.74881267
axe,NF27.tif,0.42515621,2.48805636,0.40192016,0.68372674
axe,NF40.tif,0.40549142,2.44781495,0.40852761,0.73545281
axe,so31.tif,0.44928477,2.89662109,0.34522983,0.73496909
axe,Sx5.tif,0.43828203,2.66458468,0.37529301,0.72308072
axe,UP40.tif,0.52628164,2.43350674,0.41092962,0.80746137
axe,Wi8.tif,0.55759914,2.27007685,0.44051372,0.85197688
mushroom,Amanita Muscaria Transected.tif,0.21460142,2.60134983,0.38441581,0.54570761
mushroom,Amanita Muscaria.tif,0.32886556,2.10774182,0.47444141,0.60119416
mushroom,bw2006-10-25_Amanita_muscaria_crop_.tif,0.53797592,1.44911942,0.69007425,0.78962423
mushroom,bw2006-10-25_Amanita_muscaria_crop.tif,0.35830821,1.19725395,0.83524469,0.64574559
mushroom,bw8695755407_944802f898_.tif,0.58838774,1.17564631,0.85059596,0.81772868
mushroom,bw8695755407_944802f898_1.tif,0.44369247,1.73165957,0.57748071,0.74980135
mushroom,bw8695755407_944802f898.tif,0.35988471,1.27153839,0.78644892,0.64947639
mushroom,bwamanita-muscaria-4703173_1280_.tif,0.53765891,1.49607475,0.6684158,0.79972637
mushroom,bwamanita-muscaria-4703173_1280.tif,0.5209433,1.11178448,0.89945491,0.76867128
mushroom,bwamanita-muscaria10_.tif,0.53894949,1.11341141,0.89814061,0.78392847
mushroom,bwamanita-muscaria10.tif,0.39217946,1.27211443,0.7860928,0.65537941
mushroom,bwfly-agaric_.tif,0.58618122,1.46446993,0.68284092,0.83289864
mushroom,bwfly-agaric-amanita-muscaria-toadstool-growing-on-moss-nordtirol-tirol-austrian-alps-austria-august-W7N6DJ.tif,0.42729687,1.24736346,0.80169095,0.7433138
mushroom,bwFly-agaric-Amanita-muscaria-var-flavivolvata-FUN0332.tif,0.37700138,1.34151056,0.74542835,0.68220946
mushroom,bwFly-agaric-amanita-mushroom.tif,0.35496057,1.56636747,0.6384198,0.64263587
mushroom,bwfly-agaric.tif,0.29198505,1.25060739,0.79961146,0.55095478
mushroom,bwhttp___fm-digital-assets.fieldmuseum.org_1487_338_NAMA2010-001_.tif,0.29064478,1.4905688,0.67088483,0.6331061
mushroom,bwhttp___fm-digital-assets.fieldmuseum.org_1487_338_NAMA2010-001_1.tif,0.7020456,1.90757955,0.52422453,0.93296037
mushroom,bwhttp___pictures.snsb_-1.tif,0.52315202,2.64477764,0.37810362,0.80134384
mushroom,bwhttp___pictures.snsb.info_BSMwohlfcoll_web_M-0050_M-0050673_20020625_155724.tif,0.36520732,2.35094358,0.42536112,0.64940421
mushroom,bwhttp___pictures.snsb.info_BSMwohlfcoll_web_M-0050_M-0050674_20020625_160814.tif,0.33529178,2.77449263,0.36042626,0.65306122
mushroom,bwhttp___pictures.snsb.info_BSMwohlfcoll_web_M-0050_M-0050676_20020625_161348.tif,0.27775883,2.60589783,0.3837449,0.55552663
mushroom,bwhttp___pictures.snsb.tif,0.45736494,3.06373112,0.3263994,0.78057939
mushroom,bwhttp___sweetgum.nybg.org_images3_126_885_f-196.9-00045865-01_.tif,0.27557305,2.73430358,0.36572384,0.53655055
mushroom,bwhttp___sweetgum.nybg.org_images3_126_885_f-196.tif,0.47951352,2.51439612,0.39770981,0.78561768
mushroom,bwhttp___sweetgum.nybg.tif,0.45412764,3.84439201,0.26011915,0.82261591
mushroom,bwhttps___arpoprodmediasto.blob.core.windows.net_mediacontainer_ce1d1a52-b142-4db7-834b-ac48011b7728.tif,0.55789794,1.91439321,0.52235873,0.83185186
mushroom,bwhttps___inaturalist-open-data.s3.amazonaws.com_photos_109031348_original.jpg_1609624480_.tif,0.59169495,1.85645646,0.53866063,0.84847825
mushroom,bwhttps___inaturalist-open-data.s3.amazonaws.com_photos_109031348_original.jpg_1609624480.tif,0.51869654,1.7214584,0.5809028,0.81315361
mushroom,bwhttps___inaturalist-open-data.s3.amazonaws.com_photos_109213641_original.jpeg_1609780818.tif,0.42535324,1.83669813,0.54445528,0.74670935
mushroom,bwhttps___inaturalist-open-data.s3.amazonaws.com_photos_109269036_original.jpg_1609824868.tif,0.3244669,2.2854088,0.43755848,0.59594509
mushroom,bwhttps___inaturalist-open-data.s3.amazonaws.com_photos_109433620_original.jpeg_1609991222.tif,0.5044465,1.42324789,0.70261829,0.78317554
mushroom,bwimages (2)_.tif,0.4863803,2.10027144,0.47612893,0.79107237
mushroom,bwimages (2).tif,0.29366746,1.552324,0.64419541,0.56891292
mushroom,bwincrกvel-amanita-muscaria-na-floresta-do-outono-ferramenta-tขxica-de-com-fundo-desfocado-banheiras-venenosas-comuns-conhecidas-162021019-1.tif,0.44449148,1.18297771,0.84532446,0.69898699
mushroom,bwincrกvel-amanita-muscaria-na-floresta-do-outono-ferramenta-tขxica-de-com-fundo-desfocado-banheiras-venenosas-comuns-conhecidas-162021019.tif,0.44446354,1.18309927,0.84523761,0.6989776
mushroom,bwLILamanita.tif,0.27683583,1.855298,0.53899697,0.53345295
mushroom,Psilocybe Coronilla.tif,0.39490018,1.65587772,0.60390933,0.66935479
mushroom,Psilocybe Subviscida.tif,0.36857935,1.44858525,0.69032872,0.66674141
mushroom,Stropharia Aeruginosa.tif,0.36848711,1.42332659,0.70257944,0.66473876
