Type,Label,Area,X,Y,XM,YM,Perim.,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Image Name,L,DE,LB,WB,W2,W3,WE,LC,LCP,MO,flag,RWB = WB/WE,RWBʹ = WB/L,RWE = WE/L,RDE = DE/WE,EH = (W2-WB)/LB),RW3 = W3/LB,RMO = MO/LC,ASC = LC ́/LC,MRW = (WB+W2+W3)/LB
Axe,1002.tif,55535,115.086495,169.11102,115.086495,169.11102,1138.39906,229,400,419.526091,168.545794,90.0665225,0.53850232,410.993917,14161425,14161425,75,399,74.475889,225.123123,2.48909261,0.40175283,0.84310645,1002.tif,400,40,331.5,99,123,170,229,337.92,161.067,21,0,0.43231441,0.2475,0.5725,0.17467249,0.07239819,0.51282051,0.06214489,0.4766424,1.18250377
Axe,1004.tif,64498,130.517008,171.328506,130.517008,171.328506,1156.36457,260,400,414.335123,198.200441,90.6111745,0.60613108,402.442543,16446990,16446990,114,399,78.2433259,253.497804,2.09048537,0.47835781,0.86648351,1004.tif,400,58.5,286,124,146,203,260,294.332,137.893,23,0,0.47692308,0.31,0.65,0.225,0.07692308,0.70979021,0.07814305,0.46849476,1.65384615
Axe,1005.tif,73761,147.666497,173.238914,147.666497,173.238914,1199.4184,298,400,407.121094,230.681788,90.3717273,0.64431056,409.664497,18809055,18809055,80,6,106.886791,285.942124,1.76486014,0.56661714,0.88394221,1005.tif,400,83.5,304.5,115,163,221,298,318.095,197.439,23.5,0,0.38590604,0.2875,0.745,0.28020134,0.15763547,0.72577997,0.0738773,0.62069193,1.63875205
Axe,1006.tif,42198,81.9241433,180.478411,81.9241433,180.478411,998.399062,158,400,425.172945,126.367783,90.5281512,0.53197767,400.660704,10760490,10760490,70,0,93.2908837,157.345546,3.36456759,0.29721501,0.90304632,1006.tif,400,58,315.5,79,101,120,158,318.045,211.67,13.5,0,0.5,0.1975,0.395,0.36708861,0.06973059,0.38034865,0.04244682,0.66553475,0.95087163
Axe,1007.tif,45050,116.693829,168.57889,116.693829,168.57889,1163.63665,239,400,400.83404,143.100226,88.5457321,0.41809009,401.199452,11487750,11487750,100,400,85.5684353,231.77076,2.80107203,0.35700617,0.71517586,1007.tif,400,77,304,73,93,107,239,315.308,244.297,50,0,0.30543933,0.1825,0.5975,0.32217573,0.06578947,0.35197368,0.15857511,0.77478846,0.89802632
Axe,1008.tif,62421,133.511374,163.188711,133.511374,163.188711,1159.87929,264,400,400.677073,198.35646,90.4570385,0.58306235,404.526884,15917355,15917355,110,398,74.0740594,256.238754,2.019985,0.49505318,0.89448871,1008.tif,400,44.5,337.5,86,143,205,264,349.175,155.143,17,0,0.32575758,0.215,0.66,0.16856061,0.16888889,0.60740741,0.04868619,0.44431302,1.28592593
Axe,1009.tif,44129,114.517358,161.495921,114.517358,161.495921,1088.60721,230,400,388.869346,144.487573,90.2969073,0.46794147,400.211194,11252895,11252895,112,400,88.1385424,223.571993,2.6913688,0.37155814,0.74385166,1009.tif,400,66.5,302.5,74,88,117,230,312.52,214.374,41,0,0.32173913,0.185,0.575,0.28913043,0.04628099,0.38677686,0.1311916,0.6859529,0.92231405
Axe,1010.tif,43856,87.0814712,177.353635,87.0814712,177.353635,1031.7544,179,400,422.827471,132.061413,89.2653793,0.5177096,400.604543,11183280,11183280,82,400,86.8519039,177.800163,3.2017488,0.31232931,0.84715609,1010.tif,400,45.5,315.5,88,102,124,179,318.861,221.323,21.5,0,0.49162011,0.22,0.4475,0.25418994,0.04437401,0.39302694,0.0674275,0.69410495,0.99524564
Axe,1012.tif,58168,102.189245,187.481588,102.189245,187.481588,1110.34019,213,400,434.43077,170.480092,89.567719,0.59290058,401.204437,14832840,14832840,76,1,96.009006,211.186938,2.54827859,0.39242177,0.8794545,1012.tif,400,42.5,326.5,120,146,142,213,329.885,258.147,26.5,0,0.56338028,0.3,0.5325,0.19953052,0.07963247,0.43491577,0.08033102,0.78253634,1.24961715
Axe,1014.tif,60753,112.720351,178.160725,112.720351,178.160725,1108.82547,225,400,422.184089,183.221311,90.9049998,0.62094224,403.788311,15492015,15492015,84,0,98.8324673,221.52858,2.30423027,0.4339844,0.92760461,1014.tif,400,54,327.5,107,146,185,225,332.863,175.342,12,0,0.47555556,0.2675,0.5625,0.24,0.11908397,0.5648855,0.03605087,0.52676927,1.33740458
Axe,1016.tif,45475,106.469918,163.839967,106.469918,163.839967,1070.8671,208,400,403.739255,143.410797,90.5426012,0.49832356,401.442399,11596125,11596125,84,0,94.8584629,204.655275,2.81526401,0.35520647,0.81174917,1016.tif,400,52.5,324,74,93,138,208,330.989,193.108,27,0,0.35576923,0.185,0.52,0.25240385,0.05864198,0.42592593,0.08157371,0.58342724,0.94135802
Axe,1017.tif,52719,112.486969,174.786292,112.486969,174.786292,1117.12698,222,400,425.162677,157.878194,90.4824256,0.53085015,403.633497,13443345,13443345,74,397,73.0016348,219.196402,2.6929791,0.37133597,0.82711391,1017.tif,400,44,340,98,119,150,222,345.703,228.753,24.5,0,0.44144144,0.245,0.555,0.1981982,0.06176471,0.44117647,0.07087008,0.66170383,1.07941176
Axe,1021.tif,71306,119.861611,181.562365,119.861611,181.562365,1126.90873,244,400,415.250721,218.638077,89.8531651,0.70559981,401.277959,18183030,18183030,97,0,94.5739213,240.415616,1.89926077,0.52652064,0.97885951,1021.tif,400,85,283,123,183,214,244,289.5,196.921,4.5,0,0.50409836,0.3075,0.61,0.34836066,0.21201413,0.75618375,0.01554404,0.68021071,1.83745583
Axe,1022.tif,45971,101.925529,176.010735,101.925529,176.010735,1079.95541,203,400,419.403838,139.560228,90.0844185,0.49531578,400.604543,11722605,11722605,84,0,93.1480961,200.405064,3.00518167,0.33275859,0.81584085,1022.tif,400,59,319,81,112,119,203,324.783,271.843,32.5,0,0.39901478,0.2025,0.5075,0.29064039,0.09717868,0.37304075,0.10006681,0.83699886,0.97805643
Axe,1023.tif,42794,107.772048,166.0859,107.772048,166.0859,1090.38182,216,400,400.484348,136.05279,90.1352101,0.45230933,401.049872,10912470,10912470,98,400,85.8533112,211.962186,2.94359525,0.33972062,0.74006693,1023.tif,400,69,303,77,92,104,216,311.096,234.085,42,0,0.35648148,0.1925,0.54,0.31944444,0.04950495,0.34323432,0.13500656,0.75245262,0.9009901
Axe,1024.tif,53493,124.572795,173.222936,124.572795,173.222936,1167.00924,255,400,415.997541,163.725494,89.5557707,0.49358077,403.050865,13640715,13640715,94,1,98.1301024,248.452641,2.54082325,0.39357322,0.77080361,1024.tif,400,62.5,319,92,119,133,255,329.381,255.567,45.5,0,0.36078431,0.23,0.6375,0.24509804,0.0846395,0.4169279,0.1381379,0.77590086,1.07836991
Axe,1028.tif,46868,117.396369,164.226615,117.396369,164.226615,1102.32294,232,400,397.716985,150.041847,90.7106667,0.48469506,400.244925,11951340,11951340,108,0,92.004534,224.576649,2.65070707,0.37725783,0.78519673,1028.tif,400,61,321,65,103,127,232,331.834,251.17,36,0,0.28017241,0.1625,0.58,0.26293103,0.11838006,0.39563863,0.10848798,0.7569146,0.91900312
Axe,1029.tif,42376,118.594299,159.04217,118.594299,159.04217,1141.49452,239,400,382.732096,140.972757,89.7798539,0.40867885,400.910214,10805880,10805880,111,400,86.1383926,231.329724,2.71493658,0.36833273,0.69348913,1029.tif,400,75.5,305,61,81,98,239,317.865,236.571,52,0,0.25523013,0.1525,0.5975,0.31589958,0.06557377,0.32131148,0.16359146,0.74424992,0.78688525
Axe,1031.tif,45363,112.979069,151.695865,112.979069,151.695865,1097.93817,226,400,382.649647,150.942163,89.9905187,0.47288536,402.492236,11567565,11567565,108,400,79.6951535,219.942302,2.53507462,0.39446571,0.81249832,1031.tif,400,33.5,348.5,53,95,156,226,359.085,183.96,23.5,0,0.23451327,0.1325,0.565,0.14823009,0.1205165,0.44763271,0.06544411,0.5123021,0.8723099
Axe,1035.tif,50359,106.789482,166.631397,106.789482,166.631397,1100.82547,219,400,407.257223,157.441211,88.4003319,0.52221582,402.120629,12841545,12841545,103,400,82.8573107,213.652804,2.58672569,0.38658912,0.83964553,1035.tif,400,44.5,309.5,86,118,161,219,316.776,195.502,19,0,0.39269406,0.215,0.5475,0.20319635,0.10339257,0.52019386,0.05997929,0.61716165,1.17932149
Axe,1038.tif,43813,116.590955,166.076404,116.590955,166.076404,1107.35238,228,400,399.298265,139.706202,90.0687085,0.44899465,400.450996,11172315,11172315,108,400,87.2804945,222.111507,2.8581284,0.34987931,0.7262405,1038.tif,400,67,308,77,89,114,228,317.251,228.685,42,0,0.3377193,0.1925,0.57,0.29385965,0.03896104,0.37012987,0.13238729,0.72083303,0.90909091
Axe,1040.tif,45723,103.261127,174.790401,103.261127,174.790401,1111.6539,209,400,416.767529,139.685383,89.4981812,0.46494908,401.442399,11659365,11659365,94,400,85.1415371,205.108455,2.9836159,0.33516379,0.78648342,1040.tif,400,74,302.5,82,105,113,209,309.203,269.35,37,0,0.3923445,0.205,0.5225,0.35406699,0.07603306,0.37355372,0.11966249,0.87111056,0.99173554
Axe,1045.tif,53777,124.69103,169.65051,124.69103,169.65051,1132.22244,249,400,407.176009,168.160701,89.5873387,0.52716057,401.782279,13713135,13713135,103,399,82.1320729,240.893834,2.42135057,0.41299265,0.78826478,1045.tif,400,73.5,311,91,112,143,249,321,212.108,38.5,0,0.36546185,0.2275,0.6225,0.29518072,0.06752412,0.45980707,0.11993769,0.66077259,1.11254019
Axe,1049.tif,37871,108.440165,155.917655,108.440165,155.917655,1098.38182,216,400,374.656846,128.701384,90.0591255,0.39446635,400.780489,9657105,9657105,88,0,93.5763344,211.248529,2.91105529,0.34351804,0.67372934,1049.tif,400,73,304,62,69,86,216,313.6,220.242,49.5,0,0.28703704,0.155,0.54,0.33796296,0.02302632,0.28289474,0.15784439,0.7023023,0.71381579
Axe,1050.tif,56519,125.609025,158.894593,125.609025,158.894593,1139.73716,251,400,396.333543,181.56986,89.9735204,0.54675771,405.641467,14412345,14412345,107,399,74.5590578,243.714111,2.18281571,0.45812388,0.86464118,1050.tif,400,44.5,337,74,126,184,251,348.563,197.072,19.5,0,0.29482072,0.185,0.6275,0.17729084,0.15430267,0.54599407,0.05594398,0.56538416,1.13946588
Axe,1051.tif,48556,114.144658,171.442108,114.144658,171.442108,1129.93817,229,400,406.261098,152.176567,90.1070596,0.47790702,402.374204,12381780,12381780,79,400,82.5747311,224.004189,2.66966922,0.37457824,0.78965685,1051.tif,400,67.5,317,46,116,127,229,331.195,283.242,36.5,0,0.20087336,0.115,0.5725,0.29475983,0.22082019,0.40063091,0.11020698,0.85521219,0.91167192
Axe,1052.tif,56509,124.273063,169.455954,124.273063,169.455954,1166.00418,251,400,405.356656,177.496761,90.1572955,0.52230871,403.338568,14409795,14409795,96,0,98.4113557,241.829349,2.28374114,0.437878,0.82367431,1052.tif,400,80,302,88,123,158,251,312.94,219.683,30.5,0,0.35059761,0.22,0.6275,0.3187251,0.11589404,0.52317881,0.09746277,0.70199719,1.2218543
Axe,1053.tif,69246,125.262918,184.193787,125.262918,184.193787,1149.45289,249,400,426.024709,206.952188,89.873684,0.65860073,402.150469,17657730,17657730,87,397,75.3071991,245.352552,2.05856586,0.48577508,0.91479074,1053.tif,400,63.5,315.5,138,165,204,249,320.438,147.277,15.5,0,0.55421687,0.345,0.6225,0.25502008,0.08557845,0.64659271,0.04837129,0.45961153,1.60697306
Axe,1055.tif,42390,113.824487,161.397476,113.824487,161.397476,1089.9798,225,400,389.76031,138.476451,90.0175499,0.44836983,401.277959,10809450,10809450,102,400,85.4260787,218.850005,2.81463244,0.35528618,0.72540899,1055.tif,400,70,302.5,70,82,105,225,312.398,225.143,44,0,0.31111111,0.175,0.5625,0.31111111,0.03966942,0.34710744,0.14084597,0.72069283,0.84958678
Axe,1056.tif,40745,107.432777,165.629979,107.432777,165.629979,1089.16861,213,400,397.780113,130.419152,90.7946523,0.43161244,400.101237,10389975,10389975,107,0,91.2889376,207.563292,3.05001302,0.32786745,0.72840223,1056.tif,400,65,317,65,85,96,213,325.665,255.301,44.5,0,0.30516432,0.1625,0.5325,0.30516432,0.06309148,0.30283912,0.13664348,0.78393748,0.77602524
Axe,1058.tif,42046,102.908529,165.067593,102.908529,165.067593,1078.76659,206,400,402.962131,132.852757,90.3590813,0.4540248,401.277959,10721730,10721730,76,0,94.5739213,202.16944,3.03314843,0.32969043,0.76893957,1058.tif,400,61.5,314,69,88,115,206,321.492,227.809,33.5,0,0.33495146,0.1725,0.515,0.29854369,0.06050955,0.36624204,0.10420166,0.70859928,0.86624204
Axe,1060.tif,45622,117.420587,168.745649,117.420587,168.745649,1099.9798,230,400,400.204687,145.145063,91.1776593,0.4738215,400.211194,11633610,11633610,112,0,91.8614576,223.881391,2.75727385,0.36267707,0.74461192,1060.tif,400,75.5,295.5,83,94,110,230,304.661,221.668,45,0,0.36086957,0.2075,0.575,0.32826087,0.03722504,0.37225042,0.14770515,0.72758903,0.97123519
Axe,1063.tif,40294,109.370006,160.778553,109.370006,160.778553,1106.92597,217,400,389.865105,131.594015,89.9690691,0.41325022,400.978802,10274970,10274970,88,0,94.0041729,212.951913,2.96263554,0.3375373,0.69944539,1063.tif,400,70,310,66,79,93,217,319.181,236.296,46.5,0,0.30414747,0.165,0.5425,0.32258065,0.04193548,0.3,0.14568536,0.74031976,0.76774194
Axe,1065.tif,53898,122.497792,175.510038,122.497792,175.510038,1137.21025,239,400,419.597918,163.549584,90.2683503,0.5237222,402.304611,13743990,13743990,104,400,83.8642667,233.626186,2.56557006,0.38977692,0.79665363,1065.tif,400,61.5,318.5,103,119,142,239,325.818,253.698,35.5,0,0.43096234,0.2575,0.5975,0.25732218,0.05023548,0.44583987,0.10895653,0.77864943,1.14285714
Axe,1066.tif,40316,116.554222,154.234969,116.554222,154.234969,1111.10974,229,400,371.553932,138.154709,90.5216717,0.41036791,400.244925,10280580,10280580,114,400,87.995466,223.076984,2.68940475,0.37182949,0.69368021,1066.tif,400,73.5,306,57,75,93,229,318.01,227.08,49.5,0,0.2489083,0.1425,0.5725,0.3209607,0.05882353,0.30392157,0.15565548,0.7140656,0.73529412
Axe,1068.tif,44833,97.8822408,172.501048,97.8822408,172.501048,1051.79603,195,400,416.013666,137.214599,89.4077822,0.50926591,400.17996,11432415,11432415,91,0,91.718358,191.146911,3.03184696,0.32983195,0.83019462,1068.tif,400,57,325.5,71,100,123,195,331.463,223.023,26,0,0.36410256,0.1775,0.4875,0.29230769,0.0890937,0.37788018,0.07844013,0.67284433,0.90322581
Axe,1069.tif,43043,105.694155,169.884244,105.694155,169.884244,1084.72496,214,400,408.848464,134.044896,89.4490561,0.45969854,400.780489,10975965,10975965,94,0,93.5763344,209.512428,3.05008604,0.3278596,0.75612862,1069.tif,400,54.5,320.5,75,93,112,214,327.952,227.664,37.5,0,0.35046729,0.1875,0.535,0.2546729,0.05616225,0.34945398,0.114346,0.69419915,0.87363495
Axe,1070.tif,44294,124.426378,166.860658,124.426378,166.860658,1178.70772,246,400,388.255518,145.257105,90.8176928,0.40062912,400.281151,11294970,11294970,119,0,92.1475854,238.498745,2.67288488,0.3741276,0.68011209,1070.tif,400,94,276,83,89,96,246,287.792,230.437,60,0,0.33739837,0.2075,0.615,0.38211382,0.02173913,0.34782609,0.20848391,0.80070676,0.97101449
Axe,1071.tif,53554,140.338238,160.955858,140.338238,160.955858,1185.57778,275,400,390.51429,174.608388,90.8522768,0.47878626,401.995025,13656270,13656270,103,0,95.7105931,262.519973,2.23651507,0.4471242,0.73961441,1071.tif,400,74.5,297,89,106,140,275,311.437,231.701,48.5,0,0.32363636,0.2225,0.6875,0.27090909,0.05723906,0.47138047,0.15572973,0.7439739,1.12794613
Axe,1072.tif,45123,108.263092,176.119618,108.263092,176.119618,1088.9676,214,400,420.728648,136.554495,90.4725827,0.47816514,400.780489,11506365,11506365,105,400,86.4236656,210.13325,3.08103112,0.32456667,0.76787462,1072.tif,400,49,321,87,104,112,214,327.233,249.239,39,0,0.40654206,0.2175,0.535,0.22897196,0.0529595,0.34890966,0.11918113,0.76165607,0.94392523
Axe,1073.tif,57738,129.472999,162.083515,129.472999,162.083515,1155.63665,260,400,398.48277,184.48553,90.3420465,0.54328659,402.672323,14723190,14723190,77,3,100.44484,252.042026,2.15996762,0.4629699,0.8357712,1073.tif,400,46.5,335.5,87,126,187,260,346.597,190.605,25.5,0,0.33461538,0.2175,0.65,0.17884615,0.11624441,0.55737705,0.07357248,0.54993263,1.19225037
Axe,1074.tif,55803,99.6977672,182.612288,99.6977672,182.612288,1070.44069,201,400,425.584839,166.948114,89.6313681,0.61198699,400.450996,14229765,14229765,97,0,92.7195055,199.401869,2.54920423,0.39227928,0.92152589,1074.tif,400,65.5,313,106,137,158,201,316.678,227.625,13.5,0,0.52736318,0.265,0.5025,0.32587065,0.09904153,0.50479233,0.04263005,0.71879006,1.28115016
Axe,1077.tif,56249,124.644714,162.842531,124.644714,162.842531,1136.90873,249,400,400.451644,178.844193,89.6713454,0.54685661,402.423906,14343495,14343495,105,399,76.9306821,242.461876,2.23910901,0.44660621,0.84402197,1077.tif,400,47.5,333,86,118,187,249,342.948,168.899,25.5,0,0.34538153,0.215,0.6225,0.19076305,0.0960961,0.56156156,0.0743553,0.49249157,1.17417417
Axe,1079.tif,48682,108.344419,179.612013,108.344419,179.612013,1089.45289,215,400,421.272229,147.134901,90.4981089,0.51542012,400.780489,12413910,12413910,96,0,93.5763344,211.986732,2.86316998,0.34926323,0.8120366,1079.tif,400,62,306.5,94,113,126,215,312.535,261.042,34,0,0.4372093,0.235,0.5375,0.28837209,0.06199021,0.41109299,0.10878782,0.83524085,1.08646003
Axe,1080.tif,44887,120.919788,156.596999,120.919788,156.596999,1101.0925,236,400,376.870699,151.648572,91.2169808,0.4652462,400.404795,11446185,11446185,120,400,87.4234282,227.979648,2.48515824,0.40238886,0.74725732,1080.tif,400,72.5,308,61,86,112,236,320.387,225.219,45,0,0.25847458,0.1525,0.59,0.30720339,0.08116883,0.36363636,0.14045514,0.70295923,0.84090909
Axe,1081.tif,40557,110.12014,155.874313,110.12014,155.874313,1095.93817,221,400,378.669363,136.369037,89.6523685,0.42432985,400.719353,10342035,10342035,103,400,86.5663696,214.945365,2.7767987,0.36012693,0.69922245,1081.tif,400,74,275.5,69,75,101,221,286.414,201.677,45,0,0.31221719,0.1725,0.5525,0.33484163,0.02177858,0.36660617,0.15711522,0.70414505,0.8892922
Axe,1082.tif,46761,111.718302,167.179455,111.718302,167.179455,1107.31075,226,400,405.32833,146.888214,89.6242092,0.47924172,400.550871,11924055,11924055,98,0,93.0052694,220.660698,2.759434,0.36239316,0.76418725,1082.tif,400,63,315.5,81,98,122,226,323.835,242.749,38,0,0.35840708,0.2025,0.565,0.27876106,0.05388273,0.3866878,0.11734371,0.74960705,0.9540412
Axe,1083.tif,47892,120.553788,166.522467,120.553788,166.522467,1221.37677,244,400,386.823172,157.637889,90.1351925,0.40343496,400.361087,12212460,12212460,112,0,92.4336061,237.825986,2.45387181,0.40751925,0.73218162,1083.tif,400,100,267,86,98,111,244,278.729,250.024,55,0,0.35245902,0.215,0.61,0.40983607,0.04494382,0.41573034,0.19732428,0.89701466,1.10486891
Axe,1084.tif,46570,115.175499,172.896607,115.175499,172.896607,1103.21025,224,400,410.538119,144.431815,91.6412351,0.48083883,400.844109,11875350,11875350,101,0,93.718994,218.753765,2.84243551,0.35181097,0.77189551,1084.tif,400,65,311,82,104,114,224,319.059,254.892,42.5,0,0.36607143,0.205,0.56,0.29017857,0.07073955,0.36655949,0.1332042,0.79888673,0.96463023
Axe,1088.tif,45687,115.964706,164.258684,115.964706,164.258684,1140.90873,236,400,392.843362,148.075546,88.9785927,0.44106307,400.719353,11650185,11650185,106,400,86.5663696,229.493294,2.65299284,0.37693279,0.74095638,1088.tif,400,81.5,293.5,71,98,113,236,305.04,251.52,47,0,0.30084746,0.1775,0.59,0.34533898,0.09199319,0.38500852,0.15407815,0.8245476,0.96081772
Axe,1089.tif,44035,111.626036,169.274225,111.626036,169.274225,1115.16861,226,400,405.522686,138.258858,89.4377051,0.44496596,400.151221,11228925,11228925,103,400,88.4247631,221.27704,2.93306839,0.34093988,0.73149056,1089.tif,400,61,317,79,95,111,226,325.53,257.239,43,0,0.34955752,0.1975,0.565,0.2699115,0.05047319,0.35015773,0.13209228,0.79021596,0.89905363
Axe,109.tif,30125,61.4575436,185.747369,61.4575436,185.747369,997.026479,125,400,416.767304,92.0329904,90.3413764,0.38082332,400.101237,7681875,7681875,50,400,88.7110624,125,4.52845553,0.22082584,0.7511064,109.tif,400,221,162,56,64,65,125,165.744,133.002,24.5,0,0.448,0.14,0.3125,1.768,0.04938272,0.40123457,0.14781832,0.80245439,1.14197531
Axe,1090.tif,40713,111.549714,158.381217,111.549714,158.381217,1108.72496,225,400,386.433073,134.143284,89.726919,0.41619352,401.529576,10381815,10381815,70,1,96.4347392,219.219617,2.88074856,0.347132,0.68647883,1090.tif,400,74,304,69,76,97,225,313.974,236.51,48,0,0.30666667,0.1725,0.5625,0.32888889,0.02302632,0.31907895,0.1528789,0.75327893,0.79605263
Axe,1091.tif,43542,114.770222,159.583552,114.770222,159.583552,1105.00924,224,400,390.19425,142.081531,90.4292994,0.44811184,401.52833,11103210,11103210,108,400,84.9993554,218.497928,2.74627004,0.36413025,0.74272702,1091.tif,400,70,304.5,68,87,113,224,314.478,219.472,40,0,0.30357143,0.17,0.56,0.3125,0.06239737,0.37110016,0.12719491,0.69789302,0.88013136
Axe,1092.tif,38554,109.927478,160.685895,109.927478,160.685895,1088.62446,218,400,385.160679,127.449348,90.2615568,0.40881153,400.17996,9831270,9831270,103,0,91.718358,213.048941,3.02206865,0.33089917,0.69835347,1092.tif,400,65,309.5,62,79,98,218,319.301,232.642,44,0,0.28440367,0.155,0.545,0.29816514,0.0549273,0.31663974,0.13780101,0.72859778,0.77221325
Axe,1093.tif,43178,100.961416,174.931979,100.961416,174.931979,1091.16861,206,400,422.05112,130.258953,89.9917779,0.4557101,402.060941,11010390,11010390,83,399,81.8497444,201.734516,3.24009298,0.30863312,0.75862008,1093.tif,400,50,332.5,80,93,109,206,338.509,244.847,37,0,0.38834951,0.2,0.515,0.24271845,0.03909774,0.32781955,0.10930285,0.72331016,0.8481203
Axe,1094.tif,45044,104.978776,171.413085,104.978776,171.413085,1091.35238,207,400,409.332463,140.110564,90.5522088,0.47524419,400.450996,11486220,11486220,89,0,92.7195055,203.658756,2.92149609,0.34229038,0.82486838,1094.tif,400,60,318,65,108,123,207,325.963,293.148,34,0,0.31400966,0.1625,0.5175,0.28985507,0.13522013,0.38679245,0.10430632,0.89932906,0.93081761
Axe,1095.tif,38638,87.7106734,179.052591,87.7106734,179.052591,1045.61227,179,400,424.256414,115.956832,89.9009492,0.44410245,400.660704,9852690,9852690,83,400,86.7091163,177.813973,3.65874444,0.27331781,0.75445688,1095.tif,400,53.5,296.5,89,88,97,179,300.282,231.918,32.5,0,0.4972067,0.2225,0.4475,0.29888268,-0.0033727,0.32715008,0.1082316,0.77233401,0.92411467
Axe,1096.tif,43833,97.8303447,178.015776,97.8303447,178.015776,1061.85491,194,400,426.256546,130.930327,90.3863993,0.48851815,400.124981,11177415,11177415,98,400,88.5679038,192.465187,3.25559827,0.30716321,0.78613639,1096.tif,400,47,320,92,99,108,194,324.046,248.619,34,0,0.4742268,0.23,0.485,0.24226804,0.021875,0.3375,0.10492338,0.76723366,0.934375
Axe,1097.tif,40430,94.5075934,177.823126,94.5075934,177.823126,1064.39906,186,400,427.832977,120.320493,90.9162581,0.44844031,401.310354,10309650,10309650,71,1,96.1509934,183.256835,3.55577812,0.2812324,0.76447453,1097.tif,400,46,336,79,90,106,186,340.271,252.669,30.5,0,0.42473118,0.1975,0.465,0.24731183,0.0327381,0.31547619,0.08963444,0.74255226,0.81845238
Axe,1098.tif,45223,105.891748,170.33661,105.891748,170.33661,1122.38182,220,400,407.896676,141.162494,88.985423,0.45111575,400.978802,11531865,11531865,101,400,85.9958271,215.792125,2.88955419,0.34607415,0.76183016,1098.tif,400,66,308,79,102,111,220,316.038,262.164,42.5,0,0.35909091,0.1975,0.55,0.3,0.07467532,0.36038961,0.1344775,0.82953316,0.94805195
