Type,Label,Area,X,Y,XM,YM,Perim.,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Image Name,L,DE,LB,WB,W2,W3,WE,LC,LCP,MO,flag,RWB = WB/WE,RWBʹ = WB/L,RWE = WE/L,RDE = DE/WE,EH = (W2-WB)/LB),RW3 = W3/LB,RMO = MO/LC,ASC = LC ́/LC,MRW = (WB+W2+W3)/LB
Axe,110.tif,39322,84.8634098,170.627944,84.8634098,170.627944,1032.23968,172,400,414.789741,120.702902,89.6053882,0.46375047,400.361087,10027110,10027110,71,0,92.4336061,170.566568,3.43645211,0.2909978,0.84226535,110.tif,400,49.5,331.5,57,103,104,172,336.456,270.989,24,0,0.33139535,0.1425,0.43,0.2877907,0.1387632,0.31372549,0.07133176,0.80542181,0.79638009
Axe,1101.tif,47761,120.866596,164.060562,120.866596,164.060562,1130.90873,244,400,396.916491,153.209039,89.7974804,0.4692758,401.277959,12179055,12179055,111,400,85.4260787,234.449857,2.59068586,0.38599817,0.74434081,1101.tif,400,67,310,77,99,121,244,321.179,225.862,44.5,0,0.31557377,0.1925,0.61,0.27459016,0.07096774,0.39032258,0.13855202,0.7032278,0.95806452
Axe,1103.tif,42629,107.256433,164.709599,107.256433,164.709599,1115.93817,224,400,396.190855,136.996924,88.4972475,0.43016468,400.244925,10870395,10870395,97,400,87.995466,217.899005,2.89196898,0.34578517,0.73243817,1103.tif,400,69.5,309,67,90,108,224,319.039,247.769,42,0,0.29910714,0.1675,0.56,0.31026786,0.07443366,0.34951456,0.13164535,0.77661038,0.85760518
Axe,1105.tif,67726,146.664944,162.840962,146.664944,162.840962,1197.03362,290,400,399.114595,216.056798,90.3192047,0.5939537,407.829621,17270130,17270130,124,399,77.3950011,277.953788,1.84726701,0.54134026,0.8563968,1105.tif,400,64.5,314.5,102,142,215,290,328.435,150.917,27,0,0.35172414,0.255,0.725,0.22241379,0.12718601,0.6836248,0.08220805,0.4595034,1.45945946
Axe,1106.tif,42043,105.762921,163.736639,105.762921,163.736639,1079.69553,216,400,392.640506,136.335425,89.5506356,0.45321154,400.151221,10720965,10720965,101,400,88.4247631,211.31144,2.87995953,0.3472271,0.75273033,1106.tif,400,74.5,299,65,90,106,216,308.529,252.819,41,0,0.30092593,0.1625,0.54,0.34490741,0.08361204,0.35451505,0.13288864,0.81943351,0.8729097
Axe,1108.tif,61983,147.895625,156.977357,147.895625,156.977357,1185.17576,291,400,386.868026,203.995165,91.8931651,0.55451965,402.731921,15805665,15805665,84,4,102.621394,277.746597,1.89645684,0.52729911,0.82795239,1108.tif,400,62,320.5,77,131,191,291,338.133,206.743,30,0,0.26460481,0.1925,0.7275,0.21305842,0.16848674,0.59594384,0.08872248,0.61142509,1.2449298
Axe,1110.tif,51586,120.835207,161.568139,120.835207,161.568139,1138.28131,244,400,402.47281,163.194466,89.8577497,0.50031383,404.802421,13154430,13154430,41,7,104.448189,237.266525,2.46621605,0.40547948,0.8015725,1110.tif,400,38.5,345,78,111,162,244,354.963,211.943,28,0,0.31967213,0.195,0.61,0.15778689,0.09565217,0.46956522,0.07888146,0.59708477,1.0173913
Axe,1111.tif,43962,97.1961467,160.359834,97.1961467,160.359834,1077.41126,205,400,400.306437,139.828271,89.7386612,0.47590941,402.09576,11210310,11210310,62,0,95.852379,198.471787,2.86284336,0.34930308,0.81152625,1111.tif,400,48.5,335.5,62,92,138,205,343.145,218.427,22,0,0.30243902,0.155,0.5125,0.23658537,0.08941878,0.41132638,0.06411284,0.63654432,0.87034277
Axe,1112.tif,42858,124.016473,165.037543,124.016473,165.037543,1165.35238,246,400,388.162492,140.58159,89.6331585,0.39657673,400.281151,10928790,10928790,108,400,87.8524146,235.573531,2.76111894,0.36217201,0.66613303,1112.tif,400,80,286,76,87,95,246,298.679,235.488,58.5,0,0.30894309,0.19,0.615,0.32520325,0.03846154,0.33216783,0.19586245,0.78843173,0.9020979
Axe,1113.tif,45522,96.803919,170.694873,96.803919,170.694873,1057.61227,193,400,417.494545,138.829145,90.0444971,0.51142063,400.719353,11608110,11608110,94,400,86.5663696,190.852758,3.00725433,0.33252924,0.8563286,1113.tif,400,40,337.5,74,104,134,193,342.794,239.191,19.5,0,0.38341969,0.185,0.4825,0.20725389,0.08888889,0.39703704,0.05688548,0.69776892,0.92444444
Axe,1114.tif,53343,111.106565,176.114795,111.106565,176.114795,1098.0803,225,400,418.034521,162.470834,89.2203482,0.5559287,400.281151,13602465,13602465,96,400,87.8524146,221.428579,2.57298194,0.38865411,0.82571108,1114.tif,400,66,305.5,107,115,150,225,311.258,200.742,29.5,0,0.47555556,0.2675,0.5625,0.29333333,0.02618658,0.49099836,0.09477668,0.64493764,1.21767594
Axe,1117.tif,44592,108.71681,168.364953,108.71681,168.364953,1080.62446,212,400,406.930346,139.523381,90.4559336,0.47986296,400.550871,11370960,11370960,88,0,93.0052694,208.56362,2.91657457,0.34286797,0.78698246,1117.tif,400,62,318.5,72,95,119,212,326.333,243.314,33,0,0.33962264,0.18,0.53,0.29245283,0.0722135,0.37362637,0.1011237,0.74560035,0.89795918
Axe,1118.tif,46689,108.08562,170.797779,108.08562,170.797779,1077.10974,213,400,410.173882,144.929465,91.0855037,0.50571348,400.151221,11905695,11905695,105,0,91.5752369,209.53773,2.83016212,0.35333665,0.81251958,1118.tif,400,59,315,78,104,124,213,322.311,240.4,31,0,0.36619718,0.195,0.5325,0.27699531,0.08253968,0.39365079,0.0961804,0.74586347,0.97142857
Axe,1122.tif,50782,111.389311,173.127407,111.389311,173.127407,1088.82547,212,400,420.499308,153.763988,91.970259,0.53827365,403.112887,12949410,12949410,81,0,97.1250164,207.78985,2.73470605,0.36567001,0.85264784,1122.tif,400,48,334.5,87,115,152,212,340.5,195.942,20.5,0,0.41037736,0.2175,0.53,0.22641509,0.08370703,0.45440957,0.06020558,0.57545374,1.05829596
Axe,1127.tif,63516,117.142169,176.090812,117.142169,176.090812,1134.9676,239,400,422.346701,191.480323,89.8327364,0.61962092,408.20828,16196580,16196580,57,3,103.457518,235.916219,2.20569244,0.45337237,0.89261773,1127.tif,400,65,310,117,146,182,239,315.953,221.674,19.5,0,0.48953975,0.2925,0.5975,0.27196653,0.09354839,0.58709677,0.06171804,0.70160435,1.43548387
Axe,1128.tif,50260,109.559411,170.885476,109.559411,170.885476,1086.8671,218,400,411.461825,155.526019,90.0929424,0.53466218,400.450996,12816300,12816300,99,0,92.7195055,213.125738,2.64561408,0.37798408,0.83970295,1128.tif,400,71.5,311.5,77,112,136,218,319.491,253.862,28,0,0.35321101,0.1925,0.545,0.32798165,0.11235955,0.43659711,0.0876394,0.79458263,1.04333868
Axe,1129.tif,39685,101.18822,168.108038,101.18822,168.108038,1075.71277,200,400,407.473526,124.004403,90.7185421,0.43096659,400.361087,10119675,10119675,87,0,92.4336061,195.02201,3.28596014,0.30432505,0.73773539,1129.tif,400,55.5,322.5,70,88,99,200,329.033,255.063,38.5,0,0.35,0.175,0.5,0.2775,0.05581395,0.30697674,0.11700954,0.77518972,0.79689922
Axe,1130.tif,44251,114.731475,164.925911,114.731475,164.925911,1120.9676,231,400,395.453733,142.474627,90.4535916,0.44253419,400.17996,11284005,11284005,102,400,88.281642,223.369729,2.77560813,0.36028141,0.7281718,1130.tif,400,74,303,71,90,104,231,313.383,240.985,48,0,0.30735931,0.1775,0.5775,0.32034632,0.06270627,0.34323432,0.15316721,0.76897917,0.87458746
Axe,1133.tif,38833,104.823848,163.172263,104.823848,163.172263,1078.72496,209,400,393.961067,125.504055,90.6755037,0.41936226,400.499688,9902415,9902415,96,400,87.1375948,204.320043,3.1390306,0.31856969,0.70584279,1133.tif,400,68,313.5,66,75,98,209,321.674,230.356,42,0,0.31578947,0.165,0.5225,0.32535885,0.02870813,0.31259968,0.13056697,0.71611632,0.76236045
Axe,1134.tif,35734,106.507388,153.766833,106.507388,153.766833,1111.35238,212,400,369.355996,123.181815,90.8489015,0.36356991,400.499688,9112170,9112170,91,0,92.8624052,206.236304,2.99846204,0.33350431,0.67168542,1134.tif,400,75,295.5,53,67,85,212,306.14,237.758,47.5,0,0.25,0.1325,0.53,0.35377358,0.04737733,0.28764805,0.15515777,0.77663161,0.69373942
Axe,1135.tif,42118,108.843108,156.839617,108.843108,156.839617,1097.35238,222,400,378.181624,141.800394,88.7075852,0.43952682,400.319872,10740090,10740090,96,400,87.70939,216.499346,2.66699982,0.37495316,0.72821266,1135.tif,400,81.5,302,60,79,103,222,312.85,234.153,43,0,0.27027027,0.15,0.555,0.36711712,0.06291391,0.3410596,0.13744606,0.74845133,0.8013245
Axe,1136.tif,46364,118.507614,164.356268,118.507614,164.356268,1138.66609,238,400,392.528005,150.390488,89.8762953,0.4493637,400.660704,11822820,11822820,114,400,86.7091163,229.69304,2.61005873,0.38313314,0.72782073,1136.tif,400,86,282.5,83,93,109,238,293.206,229.378,49,0,0.3487395,0.2075,0.595,0.36134454,0.03539823,0.38584071,0.167118,0.78231005,1.00884956
Axe,1137.tif,34961,98.1458625,159.349003,98.1458625,159.349003,1051.10974,195,400,391.378253,113.735823,89.988849,0.39764689,400.660704,8915055,8915055,96,400,86.7091163,191.758068,3.44111682,0.29060333,0.69289388,1137.tif,400,53.5,267.5,64,72,103,195,275.403,168.844,33.5,0,0.32820513,0.16,0.4875,0.27435897,0.02990654,0.38504673,0.12163992,0.61307974,0.89345794
Axe,1138.tif,44812,122.742123,157.7074,122.742123,157.7074,1130.46508,243,400,373.563329,152.735577,89.6112691,0.44064606,400.660704,11427060,11427060,120,400,86.7091163,233.394758,2.44581738,0.40886127,0.71901098,1138.tif,400,74,291.5,73,83,108,243,303.792,207.925,49.5,0,0.30041152,0.1825,0.6075,0.30452675,0.03430532,0.37049743,0.16294043,0.68443211,0.90566038
Axe,1139.tif,48336,124.343285,163.635882,124.343285,163.635882,1149.9798,249,400,384.923131,159.884667,89.7959712,0.45930392,400.17996,12325680,12325680,116,400,88.281642,240.202334,2.40750497,0.41536778,0.73643635,1139.tif,400,92,282,77,92,104,249,294.822,225.299,54.5,0,0.30923695,0.1925,0.6225,0.36947791,0.05319149,0.36879433,0.1848573,0.76418653,0.96808511
Axe,1140.tif,42339,113.340714,164.896585,113.340714,164.896585,1098.28131,223,400,395.509308,136.29942,90.5305929,0.441086,401.277959,10796445,10796445,92,0,94.5739213,216.868444,2.9017681,0.34461748,0.72900238,1140.tif,400,72.5,304,69,87,103,223,313.747,239.447,44.5,0,0.30941704,0.1725,0.5575,0.32511211,0.05921053,0.33881579,0.14183403,0.76318499,0.85197368
Axe,1141.tif,42522,113.015333,162.325784,113.015333,162.325784,1101.10974,225,400,392.168568,138.054644,90.3413451,0.44071957,400.910214,10843110,10843110,100,400,86.1383926,218.247406,2.8406764,0.35202883,0.73068133,1141.tif,400,70,310.5,64,85,108,225,320.896,235.118,42.5,0,0.28444444,0.16,0.5625,0.31111111,0.06763285,0.34782609,0.13244166,0.73269221,0.82769726
Axe,1142.tif,44474,113.723232,171.688132,113.723232,171.688132,1112.03867,222,400,412.117577,137.40267,90.1314061,0.45193531,400.844109,11340870,11340870,93,0,93.718994,216.795768,2.99934183,0.33340648,0.74657132,1142.tif,400,65.5,298,85,100,112,222,305.9,252.536,43,0,0.38288288,0.2125,0.555,0.29504505,0.05033557,0.37583893,0.14056881,0.82555083,0.9966443
Axe,1143.tif,49945,131.189238,165.30863,131.189238,165.30863,1184.0803,260,400,393.913482,161.436336,90.7706827,0.44765101,404.624517,12735975,12735975,80,0,98.6708015,251.544611,2.44005465,0.40982689,0.72796572,1143.tif,400,73,295,88,101,123,260,307.433,248.543,54,0,0.33846154,0.22,0.65,0.28076923,0.0440678,0.41694915,0.17564803,0.80844607,1.05762712
Axe,1144.tif,47671,130.875763,160.84371,130.875763,160.84371,1176.60721,260,400,377.163515,160.929146,90.8480816,0.43271417,400.499688,12156105,12156105,120,0,92.8624052,248.433379,2.34366195,0.4266827,0.71061124,1144.tif,400,93.5,281,74,92,108,260,296.17,238.709,58,0,0.28461538,0.185,0.65,0.35961538,0.06405694,0.38434164,0.19583347,0.80598643,0.97508897
Axe,1145.tif,46619,108.388071,174.201152,108.388071,174.201152,1087.55339,213,400,415.968452,142.696289,89.444105,0.49530378,401.896753,11887845,11887845,92,400,84.4312629,209.355395,2.91506146,0.34304594,0.7952543,1145.tif,400,65.5,306,86,107,123,213,312.623,258.478,33.5,0,0.40375587,0.215,0.5325,0.30751174,0.06862745,0.40196078,0.10715782,0.82680417,1.03267974
Axe,1148.tif,45235,119.783453,165.299757,119.783453,165.299757,1131.35238,240,400,396.928109,145.101819,89.4818482,0.44410807,400.404795,11534925,11534925,104,0,92.5765718,233.654095,2.73551435,0.36556196,0.72218852,1148.tif,400,65,301,82,96,112,240,311.329,243.564,48,0,0.34166667,0.205,0.6,0.27083333,0.04651163,0.37209302,0.15417773,0.78233637,0.96345515
Axe,1149.tif,41281,105.96416,161.426189,105.96416,161.426189,1090.34019,214,400,390.43349,134.62114,89.427416,0.43635106,400.660704,10526655,10526655,96,400,86.7091163,210.095935,2.90023907,0.34479916,0.73880984,1149.tif,400,71.5,313.5,59,84,106,214,322.972,253.467,39,0,0.27570093,0.1475,0.535,0.33411215,0.07974482,0.33811802,0.1207535,0.78479559,0.79425837
Axe,1150.tif,45210,117.60783,159.887459,117.60783,159.887459,1106.36457,233,400,386.126104,149.078654,90.4333213,0.46413877,401,11528550,11528550,104,400,84.2751896,226.09019,2.59008311,0.386088,0.74389752,1150.tif,400,78,300,69,87,114,233,311.138,219.863,42.5,0,0.29613734,0.1725,0.5825,0.33476395,0.06,0.38,0.13659534,0.70664143,0.9
Axe,1151.tif,43626,111.192477,166.795993,111.192477,166.795993,1097.69553,222,400,404.358467,137.369075,90.2100335,0.45497912,401.199452,11124630,11124630,88,0,94.4315647,216.889014,2.94359169,0.33972103,0.75627324,1151.tif,400,54,318.5,72,97,113,222,327.326,260.012,40,0,0.32432432,0.18,0.555,0.24324324,0.07849294,0.35478807,0.12220233,0.79435181,0.88540031
Axe,1152.tif,46410,124.404568,160.061452,124.404568,160.061452,1138.80823,249,400,387.038929,152.674687,90.0129634,0.44969726,400.604543,11834550,11834550,101,0,93.1480961,240.215141,2.53505631,0.39446855,0.71822093,1152.tif,400,75,285,78,93,121,249,298.004,220.589,45.5,0,0.31325301,0.195,0.6225,0.30120482,0.05263158,0.4245614,0.15268251,0.74022161,1.0245614
Axe,1153.tif,41910,107.104367,167.583942,107.104367,167.583942,1099.06811,213,400,403.48857,132.250263,89.4939078,0.43599179,400.319872,10687050,10687050,100,400,87.70939,207.914022,3.05094721,0.32776706,0.73895795,1153.tif,400,60,318.5,73,91,108,213,326.209,257.588,39,0,0.342723,0.1825,0.5325,0.28169014,0.05651491,0.33908948,0.11955525,0.789641,0.85400314
Axe,1154.tif,36877,96.0807956,165.165591,96.0807956,165.165591,1077.83766,197,400,393.802782,119.230378,88.6623791,0.39889513,400.450996,9403635,9403635,91,400,87.2804945,194.814712,3.30287287,0.30276672,0.70428372,1154.tif,400,82,259,71,77,87,197,266.671,199.232,42.5,0,0.36040609,0.1775,0.4925,0.41624365,0.02316602,0.33590734,0.15937241,0.74710786,0.90733591
Axe,1155.tif,43797,120.344921,163.24649,120.344921,163.24649,1158.95036,246,400,387.549214,143.889009,89.0350208,0.40975528,400.151221,11168235,11168235,112,0,91.5752369,236.458002,2.69338998,0.37127932,0.70117832,1155.tif,400,81.5,293.5,66,90,105,246,307.171,246.991,53.5,0,0.26829268,0.165,0.615,0.33130081,0.08177172,0.35775128,0.17417009,0.80408307,0.88926746
Axe,1159.tif,66766,121.911108,175.590315,121.911108,175.590315,1127.21025,237,400,416.857249,203.928591,91.2634401,0.66032139,400.930169,17025330,17025330,81,2,98.0290517,234.190229,2.04413342,0.48920486,0.96319806,1159.tif,400,56.5,309.5,114,167,207,237,315.64,142.014,6.5,0,0.48101266,0.285,0.5925,0.23839662,0.17124394,0.66882068,0.02059308,0.44992396,1.57673667
Axe,1160.tif,43792,109.105476,170.180809,109.105476,170.180809,1126.03867,227,400,402.934882,138.378951,88.1272118,0.4340083,400.281151,11166960,11166960,103,400,87.8524146,220.096546,2.91182207,0.34342758,0.73207509,1160.tif,400,75.5,303,72,96,107,227,313.052,262.979,47,1,0.31718062,0.18,0.5675,0.33259912,0.07920792,0.35313531,0.1501348,0.84004894,0.90759076
Axe,1164.tif,58588,139.732488,158.792261,139.732488,158.792261,1173.03362,277,400,394.823061,188.93668,90.9067748,0.535054,405.428169,14939940,14939940,39,11,107.809279,267.100221,2.08971101,0.47853507,0.80866247,1164.tif,400,49,318,92,122,187,277,331.357,191.721,33,0,0.33212996,0.23,0.6925,0.17689531,0.09433962,0.58805031,0.09959047,0.57859348,1.26100629
Axe,1165.tif,48722,103.486454,168.926399,103.486454,168.926399,1096.78384,210,400,419.658851,147.82192,89.5450972,0.50897082,405.178973,12424110,12424110,48,2,101.531793,207.158257,2.83894872,0.35224306,0.82606963,1165.tif,400,38,338,85,106,144,210,343.651,217.566,25,0,0.4047619,0.2125,0.525,0.18095238,0.06213018,0.4260355,0.07274822,0.63310161,0.99112426
Axe,1167.tif,45827,107.857104,165.080204,107.857104,165.080204,1091.06811,217,400,401.538583,145.312932,89.8986296,0.48375734,400.450996,11685885,11685885,95,0,92.7195055,212.005255,2.76326806,0.36189033,0.80717576,1167.tif,400,61.5,321.5,63,104,124,217,330.713,270.021,32.5,0,0.29032258,0.1575,0.5425,0.28341014,0.12752722,0.38569207,0.09827252,0.81648136,0.90513219
Axe,1168.tif,43894,95.9351164,166.773409,95.9351164,166.773409,1062.5412,193,400,412.175352,135.591748,89.9970034,0.48856626,401.049872,11192970,11192970,73,0,94.1466888,190.712409,3.03982622,0.32896617,0.83855993,1168.tif,400,35.5,347,70,96,140,193,352.496,189.452,19,0,0.3626943,0.175,0.4825,0.18393782,0.07492795,0.40345821,0.05390132,0.53745858,0.88184438
Axe,1169-1.tif,48144,111.787492,159.891679,111.787492,159.891679,1112.09755,223,400,399.441717,153.461299,89.944612,0.48917727,404.753011,12276720,12276720,105,400,80.3282303,218.583543,2.60288242,0.38418946,0.80972123,1169-1.tif,400,38,344,73,98,156,223,352.082,197.021,27,0,0.32735426,0.1825,0.5575,0.17040359,0.07267442,0.45348837,0.07668668,0.55958839,0.9505814
Axe,1169.tif,48328,112.596797,159.718114,112.596797,159.718114,1113.7544,224,400,398.982687,154.22504,90.0134002,0.48958694,404.753011,12323640,12323640,106,400,80.3282303,219.561881,2.58701627,0.38654569,0.80968377,1169.tif,400,38,344.5,74,98,158,224,352.678,186.823,27,0,0.33035714,0.185,0.56,0.16964286,0.06966618,0.4586357,0.07655709,0.52972683,0.95791001
Axe,1170.tif,46616,97.6842071,175.908036,97.6842071,175.908036,1054.92597,195,400,423.291581,140.218557,89.6065462,0.52638184,401.049872,11887080,11887080,87,400,85.8533112,193.018951,3.01879858,0.33125761,0.8346045,1170.tif,400,54,325,85,102,130,195,329.707,194.774,23,0,0.43589744,0.2125,0.4875,0.27692308,0.05230769,0.4,0.06975891,0.59074876,0.97538462
Axe,1171.tif,40182,110.996665,159.794809,110.996665,159.794809,1105.93817,224,400,387.973586,131.868027,90.1155419,0.41283805,400.211194,10246410,10246410,104,0,91.8614576,216.913159,2.94213537,0.33988919,0.68686592,1171.tif,400,68,280,75,76,104,224,290.473,218.423,44.5,0,0.33482143,0.1875,0.56,0.30357143,0.00357143,0.37142857,0.1531984,0.75195629,0.91071429
Axe,1172.tif,45238,111.714178,165.124961,111.714178,165.124961,1098.13918,222,400,400.89976,143.673847,90.6861115,0.47140967,401.646611,11535690,11535690,78,1,97.7266176,218.566623,2.79034612,0.35837848,0.75259944,1172.tif,400,69.5,310.5,75,90,111,222,319.093,236.865,41,0,0.33783784,0.1875,0.555,0.31306306,0.04830918,0.35748792,0.12848919,0.7423071,0.88888889
Axe,1173.tif,41996,104.245476,163.531313,104.245476,163.531313,1074.76659,211,400,396.978756,134.694784,89.5584061,0.45686667,400.711867,10708980,10708980,97,400,84.702009,207.46055,2.94724668,0.33929973,0.75379175,1173.tif,400,66,311,66,85,110,211,319.454,225.985,36,0,0.31279621,0.165,0.5275,0.31279621,0.06109325,0.35369775,0.11269228,0.70741014,0.8392283
Axe,1176.tif,42030,104.626077,165.682322,104.626077,165.682322,1082.82547,211,400,406.269128,131.721203,90.0226038,0.45045595,400.281151,10717650,10717650,93,0,92.1475854,206.590333,3.0843108,0.32422154,0.75354316,1176.tif,400,49.5,329,70,92,116,211,336.576,259.855,34,0,0.33175355,0.175,0.5275,0.23459716,0.0668693,0.35258359,0.1010173,0.77205445,0.8449848
Axe,1177.tif,53439,115.973362,161.728204,115.973362,161.728204,1127.93817,238,400,401.843095,169.321431,89.7665885,0.52783429,402.375447,13626945,13626945,47,6,103.656349,232.983131,2.37325596,0.42136205,0.83612098,1177.tif,400,45.5,334,82,117,170,238,343.104,179.253,23,0,0.34453782,0.205,0.595,0.19117647,0.10479042,0.50898204,0.06703507,0.52244509,1.10479042
Axe,1178.tif,82566,149.9544,180.117324,149.9544,180.117324,1214.44784,302,400,416.882504,252.172483,90.3231139,0.70348263,405.108627,21054330,21054330,63,12,109.016385,293.474359,1.65316413,0.60490061,0.93049936,1178.tif,400,77,290.5,156,203,249,302,299.792,159.41,14.5,1,0.51655629,0.39,0.755,0.25496689,0.16179002,0.85714286,0.04836687,0.53173534,2.0929432
Axe,1181.tif,52147,112.251798,165.770255,112.251798,165.770255,1081.99704,208,400,404.628163,164.090463,92.0816497,0.55974091,400.550871,13297485,13297485,104,400,86.9947306,206.52996,2.46588471,0.40553396,0.9030409,1181.tif,400,56.5,319.5,80,119,166,208,326.065,192.72,14,0,0.38461538,0.2,0.52,0.27163462,0.12206573,0.51956182,0.04293622,0.5910478,1.14241002
Axe,1191.tif,72080,124.5976,178.577039,124.5976,178.577039,1146.32294,252,400,419.594184,218.723495,89.6550391,0.6893038,404.372353,18380400,18380400,95,398,76.9947631,247.379698,1.91837728,0.5212739,0.96138072,1191.tif,400,72.5,301.5,125,179,214,252,308.219,162.573,8.5,0,0.49603175,0.3125,0.63,0.28769841,0.17910448,0.70978441,0.02757779,0.52745937,1.71807629
Axe,1192.tif,44838,117.325884,158.946385,117.325884,158.946385,1101.77879,235,400,384.853952,148.340726,89.5594838,0.46415954,400.499688,11433690,11433690,106,0,92.8624052,227.540965,2.59439172,0.38544681,0.7424186,1192.tif,400,68.5,310.5,65,87,120,235,322.057,223.003,42,0,0.27659574,0.1625,0.5875,0.29148936,0.07085346,0.38647343,0.1304117,0.69243333,0.87600644
Axe,1196.tif,51560,107.417106,163.919589,107.417106,163.919589,1117.00924,215,400,408.07514,160.872899,90.1482857,0.51928915,403.585183,13147800,13147800,90,399,75.6538665,211.804837,2.53663073,0.39422372,0.88918015,1196.tif,400,34.5,340.5,79,119,168,215,347.423,167.845,15,0,0.36744186,0.1975,0.5375,0.16046512,0.1174743,0.49339207,0.04317503,0.48311424,1.07488987
Axe,1198.tif,50837,119.629492,158.033293,119.629492,158.033293,1138.48232,236,400,397.246663,162.940774,90.5603986,0.49287546,407.001229,12963435,12963435,95,399,73.8805709,231.588126,2.43798193,0.41017531,0.79651231,1198.tif,400,38.5,313.5,79,112,174,236,323.272,173.741,24.5,0,0.33474576,0.1975,0.59,0.16313559,0.10526316,0.55502392,0.07578757,0.53744525,1.16427432
Axe,1200.tif,69464,141.921571,171.985215,141.921571,171.985215,1157.90368,280,400,402.304297,219.844313,92.3662506,0.65106565,402.412724,17713320,17713320,106,0,96.2772985,267.727325,1.8299509,0.54646275,0.92187842,1200.tif,400,75,300,99,165,214,280,313.518,201.687,16,0,0.35357143,0.2475,0.7,0.26785714,0.22,0.71333333,0.05103375,0.64330278,1.59333333
Axe,1202.tif,63337,120.903903,181.621998,120.903903,181.621998,1097.05087,231,400,415.096113,194.275905,91.1956959,0.6613233,400.550871,16150935,16150935,112,400,86.9947306,227.519931,2.13663198,0.46802632,0.93931395,1202.tif,400,84,287.5,113,157,191,231,293.968,191.723,10.5,0,0.48917749,0.2825,0.5775,0.36363636,0.15304348,0.66434783,0.03571817,0.65219003,1.60347826
Axe,1203.tif,58576,128.399379,167.42176,128.399379,167.42176,1128.16356,253,400,404.526986,184.366636,90.2238354,0.57834294,400.499688,14936880,14936880,128,400,87.1375948,245.840672,2.1941442,0.45575856,0.8531935,1203.tif,400,57,287.5,103,140,188,253,297.518,170.755,21,0,0.40711462,0.2575,0.6325,0.22529644,0.12869565,0.65391304,0.07058396,0.57393166,1.49913043
Axe,1204.tif,48796,114.853062,170.600889,114.853062,170.600889,1111.35238,228,400,411.579845,150.952476,90.4769101,0.49646715,400.281151,12442980,12442980,107,0,92.1475854,223.906397,2.72655246,0.36676353,0.79660436,1204.tif,400,54,317.5,85,113,128,228,325.585,249.695,36.