ArtefactID,Image,BasicObject,Object,Typology,BasicType,SiteNameFull,County,Region,Lon,Lat,MetalAssemblage,MusAcc,CatalogueIDs,PublishTypes
376,376.jpg,Flat Axe,Flat Axe,II/2D,Class 2,"Paul, Penolva (Stitches Field)",Cornwall,Southwestern England,-5.551279607,50.08849656,MA 1 and 2,"Penlee House Gallery and Museum, Penzance PEZPH : 84/42",Needham1983:Cw5;Pearce183:114;Needham2017:16;Knight2018:PHGM-F001,Needham2017:Class 2D (Halberton type)
377,377.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Penquite,Cornwall,Southwestern England,-4.644431,50.366732,MA 4 and 5,"Royal Cornwall Museum, Truro TRURI : 1919.2",Needham1983:Cw11;Pearce1983:133,Needham1983:Class 4Ec
385,385.jpg,Flat Axe,Flat Axe,II/2B,Class 2,"Bridestowe, Burley Camp",Devon,Southwestern England,-4.130336064,50.66812604,MA 1 and 2,Plymouth City Museum and Art Gallery PLYMG : 379,Needham1983:Dv1;Pearce1983:195;Needham2017:4;Knight2018:PCMAG-F002,Needham2017:Class 2A (Burley Camp type)
396,396.jpg,Flat Axe,Flat Axe,II/2D,Class 2,"Halberton, Rowridge Farm",Devon,Southwestern England,-3.435261725,50.89189956,MA 1 and 2,"Royal Albert Memorial Museum, Exeter EXEMS : 38/1936","Needham1983:Dv5,Dv10;Pearce1983:239;Needham2017:15",Needham2017:Class 2D (Halberton type)
398,398.jpg,Flat Axe,Flat Axe,II/2B,Class 2,"Hayne, Old Cleeve",Somerset,Southwestern England,-3.385301441,51.12451675,MA 1 and 2,Somerset County Museum (Taunton Castle) TTNCM : 80D,Rowlands1976:113;Needham1983:So5/1;Pearce1983:700;Knight2018:TTNCM-F023a,Needham2017:Class 2B (Lode type)
407,407.jpg,Flat Axe,Flat Axe,Class 3B/D,Class 3,Wellington (near Wellington Monument?),Somerset,Southwestern England,-3.232771595,50.9504191,MA 3,Somerset County Museum (Taunton Castle) TTNCM : unknown,Needham1983:So10,Needham1983:Class 3B/D
410,410.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ea,Class 4,"Cross Dyke and Blackbury Camp  (near), Southleigh",Devon,Southwestern England,-3.152289197,50.71787643,MA 4 and 5,"Royal Albert Memorial Museum, Exeter EXEMS : 400",Needham1983:Dv12;Pearce1983:297;Knight2018:RAMM-F034,Needham1983:Class 4Ea
412,412.jpg,Flat Axe,Flat Axe,,Class 3,"Staple Fitzpaine, Castle Neroche",Somerset,Southwestern England,-3.0331093,50.93437128,,Somerset County Museum (Taunton Castle) TTNCM : 1B,Needham1983:So8;Pearce1983:742;Knight2018:TTNCM-F052,Needham1983:Class 3C
424,424.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ea,Class 4,"Winterbourne Steepleton, Glebe Farm",Dorset,Southwestern England,-2.532396684,50.70392127,MA 4 and 5,Dorset County Museum DORCM : 1892.30.1,Needham1983:Ds14;Pearce1983:513;Knight2018:DCM-F016;Needham2017:61,Needham2017:Class 4E (Glebe Farm type)
426,426.jpg,Flat Axe,Flat Axe,Low Flanged,Class 4,"Weymouth, Ridgeway, Barrow G8, Grave Group B",Dorset,Southwestern England,-2.48632,50.678179,MA 4 and 5,Dorset County Museum DORCM : 1884.9.20,Needham1983:Ds11/1;Pearce1983:471;Knight2018:DCM-F043,Needham1983:Class 4Ec (Hilgay style?)
427,427.jpg,Flat Axe,Flat Axe (diminutive),II/2D,Class 2,"Weymouth, Jordan Hill",Dorset,Southwestern England,-2.4263267,50.64095845,MA 1 and 2,Dorset County Museum DORCM : 1885.16.2,Needham1983:Ds9;Pearce1983:479;Needham2017:19;Knight2018:DCM-F021,Needham2017:Class 2D (Halberton type)
430,430.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,Lansdown,Avon,Southwestern England,-2.39682245,51.41484488,MA 3,"British Museum BM : 1964,1206.11",Pearce1983:691;Needham1983:Av8;RohlNeedham1998:38;Needham2017:24,Needham2017:Class 3A (Lansdown type)
435,435.jpg,Flat Axe,Flat Axe,Class 4D,Class 4,"Bere Regis, Muddox Barrow (near)",Dorset,Southwestern England,-2.210529266,50.76924503,MA 4 and 5,Dorset County Museum DORCM : 0.51.1,Needham1983:Ds2;Pearce1983:341;Knight2018:DCM-F028,Needham1983:Class 4D
450,450.jpg,Flat Axe,Flat Axe,3-1??,Class 3,Hindlow,Derbyshire,Central England,-1.8729,53.2203,MA 1 and 2,"Hunterian Museum, Glasgow GLAHM : B.1914.269 (formerly B11)",Needham1983:Dy7/1,Needham1983:Class 2/3A
454,454.jpg,Flat Axe,Flat Axe,Class 3E/F,Class 3,Parwich Moor,Derbyshire,Central England,-1.7205,53.0873,MA 3,"British Museum BM : 1964,1206.12",Vine1982:690;Needham1983:Dy14,Needham1983:Class 3E
459,459.jpg,Low-flanged Axe,Low-flanged Axe,Class 3F,Class 3,Highlow,Derbyshire,Central England,-1.669718,53.318272,MA 4 and 5,private ownership,Needham1983:Dy8/1,Needham1983:Class 3F
463,463.jpg,Low-flanged Axe,Low-flanged Axe,Class 3F,Class 3,"Beeley, Burnt Wood",Derbyshire,Central England,-1.598033611,53.19895026,MA 4 and 5,"Weston Park Museum, Sheffield SHEFG : J93.474",Vine1982:682;Needham1983:Dy2,Needham2017:Class 3F (Moot Low type)
471,471.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,"Oddington, Thornes Farm (near), Oaklands",Gloucestershire,Southwestern England,-1.675808746,51.915927,MA 3,Cheltenham Art Gallery and Museum CHLGM : 1980:2182,Needham1983:Gs5/1;RohlNeedham1998:43;Needham2017:37,Needham2017:Class 3E (Brithdir type)
473,473.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,Cholsey,Oxfordshire,Central England,-1.158614,51.578846,MA 3,Reading Museum REDMG : AL.44,Needham1983:Ox4,Needham2017:Class 3E (Brithdir type)
482,482.jpg,Flat Axe,Flat Axe,Class 4A,Class 4,Kettering,Northamptonshire,Central England,-0.72292,52.39312,MA 3,British Museum BM : WG.1792,Needham1983:NP2;RohlNeedham1998:36;Needham2017:48,Needham2017:Class 4A (Kettering type)
483,483.jpg,Flat Axe,Flat Axe,Class 3A/B,Class 3,"Bray (400 yards above, River Thames)",River Thames,Central England,-0.699423206,51.50968978,MA 3,Reading Museum REDMG : 1952.44.1,Needham1983:BB2;Needham2017:27,Needham2017:Class 3B (Boreland type)
484,484.jpg,Flat Axe,Flat Axe,Class 3E/F,Class 3,Knapton,North Yorkshire,North and Scotland,-1.144956,53.960308,MA 3,British Museum BM : WG.1810,SchmidtBurgess1981:220;RohlNeedham1998:37;Needham2017:46,Needham2017:Class 3G (Knapton type);SchmidtBurgess1981:Migdale type (Biggar variant)
496,496.jpg,Flat Axe,Flat Axe,Class 3D,Class 3,"North Kyme, St Luke's Church (in a field at rear of)",Lincolnshire,Central England,-0.28078,53.059205,MA 3,Peterborough Museum and Art Gallery PETMG : 4.1977,Needham1983:Li6,Needham1983:Class 3D
498,498.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ab,Class 4,"Walton-on-the-Hill, Walton Heath",Surrey,Central England,-0.243897,51.2826,MA 3,"British Museum BM : 1980,0302.1",Needham1983:Sy9,Needham2017:Class 4A (Kettering type)
501,501.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,"Battersea (opposite Prices Candle Works, River Thames)",Greater London,Central England,-0.181436,51.466908,MA 3,"British Museum BM : 1906,0702.1",Needham1983:GL8;Needham2017:38,Needham2017:Class 3E (Brithdir type)
502,502.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Kingston (River Thames),Greater London,Central England,-0.30871,51.4103,MA 4 and 5,British Museum BM : WG.1727,Needham1983:GL16,Needham1983:Class 4Ec (reworked)
504,504.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,Lewes,East Sussex,Central England,-0.004333446,50.8769249,MA 3,"British Museum BM : 1960,1107.3",Needham1983:Sx17;RohlNeedham1998:39,Needham1983:Class 3B
510,510.jpg,Flat Axe,Flat Axe,Class 3C,Class 3,Littleport,Cambridgeshire,Eastern England,0.308814,52.449402,MA 3,British Museum BM : WG.1793,Needham1983:Ca28,Needham2017:Class 3C (Harlyn Bay type)
511,511.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,Burwell Fen,Cambridgeshire,Eastern England,0.291696,52.297142,MA 3,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1911.210 (1911.504)",Needham1983:Ca4,Needham1983:Class 3B
512,512.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,Burwell Fen,Cambridgeshire,Eastern England,0.291696,52.297142,MA 3,"Museum of Archaeology and Anthropology, Cambridge CAMAA : Z 4276 (1913.184)",Needham1983:Ca3,Needham1983:Class 3E
514,514.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,Exning,Suffolk,Eastern England,0.3501,52.2667,MA 3,"British Museum BM : 1866,0627.9",Needham1983:Sf5;RohlNeedham1998:35;Pendleton1999:15,Needham1983:Class 3Ab (Exning style)
518,518.jpg,Flat Axe,Flat Axe,Class 3/4,Class 4,Fordham,Cambridgeshire,Eastern England,0.396818028,52.30827313,,"Museum of Archaeology and Anthropology, Cambridge CAMAA : Z 30951",Needham1983:Ca18,Needham1983:Class 3/4
521,521.jpg,Flat Axe,Flat Axe,II/2D,Class 2,"Etchingham (Burwash), Shoyswell Manor",Sussex,Central England,0.385542519,50.99552078,MA 1 and 2,"British Museum BM : 1927,0713.1",Needham1983:Sx9;RohlNeedham1998:11,Needham2017:Class 2D (Halberton type)
524,524.jpg,Flat Axe,Flat Axe,Class 4Ea,Class 4,Heacham Brickfield,Norfolk,Eastern England,0.494164669,52.89833511,MA 4 and 5,Norwich Castle Museum NWHCM : 1926.48,Needham1983:Nf22,Needham1983:Class 4Ea
528,528.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,Mildenhall,Suffolk,Eastern England,0.5089,52.34461,MA 3,"Ashmolean Museum, Oxford OXFAS : 1927.2361",Needham1983:Sf22,Needham1983:Class 3E (Cockertons style)
529,529.jpg,Flat Axe,Flat Axe,Class 2B,Class 2,Eriswell,Suffolk,Eastern England,0.539038,52.366848,MA 1 and 2,"Ashmolean Museum, Oxford OXFAS : 1927.2359",Needham1983:Sf4;;Pendleton1999:12,Needham2017:Class 2B (Lode type)
530,530.jpg,Low-flanged Axe,Low-flanged Axe (diminutive),Class 4C,Class 4,Gooderstone,Norfolk,Eastern England,0.604204108,52.59163725,MA 4 and 5,Norwich Castle Museum NWHCM : 1971.210,Needham1983:NF18;Needham2017:103,Needham1983:Class 4B/C (axe-chisel)
535,535.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,"East Bradenham, Leys Farm",Norfolk,Eastern England,0.873704485,52.64834977,MA 3,Norwich Castle Museum NWHCM : 1965.83,Needham1983:Nf3,Needham1983:Class 3Ab (Bradenham style)
536,536.jpg,Flat Axe,Flat Axe,II/2B,Class 2,"Hardingham, Old Hall Farm",Norfolk,Eastern England,1.004409903,52.60414252,MA 1 and 2,Norwich Castle Museum NWHCM : 1955.193,Needham1983:Nf19,Needham2017:Class 2B (Lode type)
539,539.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,Cawston,Norfolk,Eastern England,1.178657363,52.77545491,MA 3,Norwich Castle Museum NWHCM : 1894.76.749,Needham1983:Nf10,Needham1983:Class 3B
540,540.jpg,Flat Axe,Flat Axe,Class 3D,Class 3,"Cringleford, Colney Lane, Tudor Hill",Norfolk,Eastern England,1.237373238,52.61238869,MA 3,Norwich Castle Museum NWHCM : 1929.12,Needham1983:Nf12,Needham1983:Class 3D
541,541.jpg,Flat Axe,Flat Axe,II/2C,Class 2,"West Runton, Church Farm (opposite West Runton Church)",Norfolk,Eastern England,1.249913716,52.93540212,MA 1 and 2,Norwich Castle Museum NWHCM : 1924.64,Needham1983:Nf47,Needham1983:Class 2C
543,543.jpg,Low-flanged Axe,Low-flanged Axe,Class 4B,Class 4,"Hevingham, Buxton Heath",Norfolk,Eastern England,1.226214911,52.74777464,MA 4 and 5,Norwich Castle Museum NWHCM : 1953.105,Needham1983:Nf24,Needham2017:Class 4B (Aylesford type)
546,546.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,Pont Caradog / Brithdir,Mid Glamorgan,Wales,-3.247870431,51.69616187,MA 3,British Museum BM : WG.1801,RohlNeedham1998:30;Needham2017:36;NorthoverND:33,Needham1983:Class 3E (Brithdir style);SchmidtBurgess1981:Killaha type
547,547.jpg,Flat Axe,Flat Axe,Class 4Ab,Class 4,Pont Caradog / Brithdir,Mid Glamorgan,Wales,-3.247870431,51.69616187,MA 3,British Museum BM : WG.1802,Needham2017:49;RohlNeedham1998:31;NorthoverND:55;GwiltLodwickND:43,LodwickGwiltND:Class 4A (Walton Heath type);Needham2017:Class 4A (Kettering type);NorthoverND:Aylesford/Newport type;SchmidtBurgess1981:Developed (Aylesford type)
676,676.jpg,Low-flanged Axe,Low-flanged Axe,Class 4D,Class 4,"Willerby, Wold Farm Greenwell barrow 235",Yorkshire,North and Scotland,-0.446534911,54.17426066,MA 4 and 5,British Museum BM : WG.1807,SchmidtBurgess1981:328;Needham2017:59,Needham2017:Class 4D (Cardiff Castle type);SchmidtBurgess1981:Developed (Falkland type)
729,729.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Grunty Fen,Cambridgeshire,Eastern England,0.194747361,52.37514477,MA 6,Alnwick Castle Museum ALWAM : 197,Needham1983:Ca43/1;Needham2017:91,Needham2017:Class 5D (Staunton type)
730,730.jpg,Low-flanged Axe,Low-flanged Axe,Class 4C,Class 4,"Weymouth, Preston Down",Dorset,Southwestern England,-2.426838393,51.54961256,MA 4 and 5,"Ashmolean Museum, Oxford OXFAS : 1927.2362",Needham1983:Ds10;Pearce1983:480;Knight2018:ASH-F009,Needham1983:Class 4C (Clunbury style)
731,731.jpg,Flat Axe,Flat Axe,Class 3F,Class 3,"Icklingham, Site of British Village",Suffolk,Eastern England,0.60407,52.32408,MA 4 and 5,"Ashmolean Museum, Oxford OXFAS : 1927.2367",Needham1983:Sf10;Pendleton1999:17,Needham1983:Class 3F (Hartle Moor style)
734,734.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Weymouth (near),Dorset,Southwestern England,-2.460713815,50.61429853,MA 6,"Ashmolean Museum, Oxford OXFAS : 1927.2371",Needham1983:Ds13;Pearce1983:482;Knight2018:ASH-F008,Needham1983:Class 5Ca
736,736.jpg,Low-flanged Axe,Low-flanged Axe (diminutive),Class 4Eb,Class 4,"Mildenhall, Holywell Row",Suffolk,Eastern England,0.509364681,52.36573391,MA 4 and 5,"Ashmolean Museum, Oxford OXFAS : 1927.2373",Needham1983:Sf19;Pendleton1999:19,Needham1983:Class 4Eb (miniature)
739,739.jpg,Low-flanged Axe,Low-flanged Axe,Class 3E/F,Class 3,Newport Railway Station (near),Gwent,Wales,-2.999573661,51.59063885,MA 3,"Ashmolean Museum, Oxford OXFAS : 1927.2368",NorthoverND:57;Needham2017:44,Needham2017:Class 3G (Knapton type);NorthoverND:Aylesford/Newport type
740,740.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,Newport Railway Station (near),Gwent,Wales,-2.999573661,51.59063885,MA 3,"Ashmolean Museum, Oxford OXFAS : 1927.2369",NorthoverND:58;Needham2017:51,Needham2017:Class 4B (Aylesford type);NorthoverND:Aylesford/Newport type
741,741.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,Pont Caradog / Brithdir,Mid Glamorgan,Wales,-3.247870431,51.69616187,MA 3,"Ashmolean Museum, Oxford OXFAS : 1927.2370",Needham2017:35;NorthoverND:34,Needham2017:Class 3E (Brithdir type);SchmidtBurgess1981:Killaha type
743,743.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Staunton (Stanton), Forest of Dean",Gloucestershire,Southwestern England,-2.661363305,51.80927303,MA 6,"Ashmolean Museum, Oxford OXFAS : 1927.2580",Needham1983:GS7;Needham2017:90;NorthoverND:116,Needham2017:Class 5D (Staunton type);NorthoverND:Long-flanged (Cookstown/Bannockburn and cf types)
744,744.jpg,Low-flanged Axe,Low-flanged Axe,Class 3F,Class 3,"St Bertram??s Well, Ilam",Staffordshire,Central England,-1.800013902,53.0605802,MA 4 and 5,"Ashmolean Museum, Oxford OXFAS : NC 337",Vine1982:687;Needham1983:SD2;Needham2017:43,Needham2017:Class 3F (Moot Low type)
745,745.jpg,Flat Axe,Flat Axe,Class 4C,Class 4,"Long Wittenham Weir (near, River Thames), Appleford(?)",Oxfordshire,Central England,-1.213881039,51.6376735,MA 4 and 5,"Ashmolean Museum, Oxford OXFAS : PR 371",Needham1983:Ox1;Needham2017:55,Needham2017:Class 4C (Mount Pleasant type)
751,751.jpg,Flanged Axe,Flanged Axe,Class 5Cc,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"British Museum BM : 1845,0510.4",Needham1983:SF26/4;;RohlNeedham1998:89;Needham2017:88,Needham2017:Class 5D (West Drayton type)
752,752.jpg,Low-flanged Axe,Low-flanged Axe,Class 3E/F,Class 3,Castle Rising,Norfolk,Eastern England,0.467850041,52.79237885,MA 3,"British Museum BM : 1866,0627.10",Needham1983:Nf9/1;RohlNeedham1998:33;Needham2017:39,Needham2017:Class 3E/3F borderline
753,753.jpg,Flanged Axe,Flanged Axe,Class 5Ea,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.12",InvArch2_HawkesSmith55:GB.9.14;Needham1983:Dv8/12;Needham2017:95;Pearce1983:285,Needham2017:Class 5E (cf 5B type)
754,754.jpg,Flanged Axe,Flanged Axe,Class 5F,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.6",InvArch2_HawkesSmith55:GB.9.9;Needham1983:Dv8/6;Needham2017:94;Pearce1983:285,Needham2017:Class 5E (Clifton type)
755,755.jpg,Flat Axe,Flat Axe,Class 3G,Class 3,"Tower of London (near, River Thames)",Greater London,Central England,-0.076327,51.507645,MA 4 and 5,"British Museum BM : 1875,0401.4","Needham1983:GL22,;Needham2017:45",Needham2017:Class 3G (Knapton type)
756,756.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Osmington, White Horse Hill",Dorset,Southwestern England,-2.404480668,50.65780799,MA 6,"British Museum BM : 1875,0401.6",Needham1983:Ds5;Pearce1983:427;Needham2017:87,Needham2017:Class 5D (West Drayton type)
757,757.jpg,Flat Axe,Flat Axe,Class 3Ac,Class 3,Yaxley Fen,Huntingdonshire,Central England,-0.225971956,52.50808524,MA 3,"British Museum BM : 1882,0621.2",Needham1983:Ca44;Needham2017:25,Needham2017:Class 3A (Lansdown type)
758,758.jpg,Flat Axe,Flat Axe,II/2C,Class 2,"Hounslow, St Margarets, Chapel Fields",Greater London,Central England,-0.320099,51.461932,MA 1 and 2,"British Museum BM : 1891,0514.60",Needham1983:GL3;RohlNeedham1998:12;Needham2017:14,Needham2017:Class 2C (Ironbridge type)
759,759.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Bisham (River Thames),Berks / Bucks,Central England,-0.782397335,51.56205872,MA 6,"British Museum BM : 1893,1219.1",Needham1983:BB1;Needham2017:83,Needham2017:Class 5C (Bisham type)
761,761.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,West Drayton Railway Station,Greater London,Central England,-0.471403,51.509053,MA 6,"British Museum BM : 1933,0406.124",Needham1983:GL23;Needham2017:86,Needham2017:Class 5D (West Drayton type)
