ArtefactID,Image,BasicObject,Object,Typology,BasicType,SiteNameFull,County,Region,Lon,Lat,MetalAssemblage,MusAcc,CatalogueIDs,PublishTypes
763,763.jpg,Flat Axe,Flat Axe,Class 3D,Class 3,Barton Stacey,Hampshire,Central England,-1.457685,51.184972,MA 3,"British Museum BM : 1979,0602.1",Needham1983:Ha3;RohlNeedham1998:28;Needham2017:33,Needham2017:Class 3D (Barton Stacey type)
764,764.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Arreton Down (formerly Martlesham),Isle of Wight,Central England,-1.229268456,50.68055967,MA 6,"British Museum BM : 1985,0302.1 (formerly Ipswich Museum IPSMG : 1962.187)",Needham1983:IW1/3;RohlNeedham1998:61,Needham2017:Class 5D (West Drayton type)
766,766.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.3",InvArch2_HawkesSmith55:GB.9.5;Needham1983:Dv8/3;Pearce1983:285,Needham1983:Class 5Da
771,771.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Arreton Down,Isle of Wight,Central England,-1.229268456,50.68055967,MA 6,British Museum BM : SL.743,Needham1983:IW1/1;RohlNeedham1998:62,Needham1983:Class 5B (Liss style)
772,772.jpg,Flanged Axe,Flanged Axe,,Class 5,Arreton Down,Isle of Wight,Central England,-1.229268456,50.68055967,MA 6,British Museum BM : SL.744,Needham1983:IW1/2;RohlNeedham1998:63,Needham2017:Class 5D (West Drayton type)
773,773.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Horncastle (near),Lincolnshire,Central England,-0.10736758,53.20752273,MA 6,British Museum BM : WG.1813,Davey1973:20;Needham1983:LI4;Needham2017:74,Needham2017:Class 5A (Horncastle type)
774,774.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Chiswick Eyot Bank (River Thames),Greater London,Central England,-0.265671536,51.49261322,MA 6,British Museum BM : WG.1728,Needham1983:GL9,Needham1983:Class 5Da
780,780.jpg,Low-flanged Axe,Low-flanged Axe,Class 3E/F,Class 3,Colwick (River Trent),Nottinghamshire,Central England,-1.081142,52.9516,MA 3,Nottingham Castle Museum NCM : 1927.80,Needham1983:Ng9;Scurfield1997:51,Needham1983:Class 3E/F
787,787.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ed,Class 4,"Wilsford, barrow G5 (Bush Barrow)",Wiltshire,Southwestern England,-1.834797435,51.17046951,MA 4 and 5,"Wiltshire Museum, Devizes DZSWS : 747",CunningtonGoddard1896:148;AnnableSimpson1964:178;Needham1983:20/1;Needham2017:73,Needham2017:Class 4F (Asterton Prolley Moor type)
788,788.jpg,Low-flanged Axe,Low-flanged Axe,Class 4C,Class 4,"West Stafford, Mount Pleasant (N terminal of henge ditch)",Dorset,Southwestern England,-2.412257711,50.70822569,MA 4 and 5,Dorset County Museum DORCM : unknown,Needham1983:Ds8;Pearce1983:371;Needham2017:56,Needham2017:Class 4C (Mount Pleasant type)
816,816.jpg,Flat Axe,Flat Axe,II/2C,Class 2,"Bucklesham Road, Purdis Farm",Suffolk,Eastern England,1.22043,52.032347,MA 1 and 2,Ipswich Museum IPSMG : 1959.162,Needham1983:SF27;Needham2017:10,Needham2017:Class 2C (Purdis Farm type)
823,823.jpg,Flat Axe,Flat Axe/Chisel,Class 4,Class 4,Firle,Sussex,Central England,0.086587,50.843857,,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : B.15",Needham1983:SX10;Needham2017:102,Needham1983:Class 4B/C (axe-chisel)
828,828.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Ashford, Ashford Golf Links",Kent,Eastern England,0.866310748,51.16459812,MA 6,Maidstone Museum MNEMG : 1949.55,Needham1983:KT1;Needham2017:78,Needham2017:Class 5B (Ashford type)
829,829.jpg,Flat Axe,Flat Axe,II/2A,Class 2,"Nannerch/Cilcain, Moel Arthur",Clwyd,Wales,-3.280814535,53.18389018,MA 1 and 2,Manchester University Museum MANUM : 34686 (O.99237/1),Morgan1990:3a;NorthoverND:5;LodwickGwiltND:4;Needham2017:5,Needham2017:Class 2A (Burley Camp type);NorthoverND:Ballybeg type
836,836.jpg,Flanged Axe,Flanged Axe (diminutive),Class 5Db,Class 5,Bridgham,Norfolk,Eastern England,0.866711,52.428196,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1920.807",Needham1983:NF5;Needham2017:79,Needham2017:Class 5B (Ashford type)
838,838.jpg,Flat Axe,Flat Axe,Class 3F,Class 3,"Soham, Clipsall Field",Cambridgeshire,Eastern England,0.360899,52.322485,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1971.49",Needham1983:Ca36;Needham2017:41,Needham2017:Class 3F (Moot Low type)
839,839.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Db,Class 4,Stow-cum-Quy,Cambridgeshire,Eastern England,0.231091007,52.22160095,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1883.114",Needham1983:Ca38;Needham2017:58,Needham2017:Class 4D (Cardiff Castle type)
840,840.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Burwell Fen,Cambridgeshire,Eastern England,0.291696,52.297142,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1883.116",Needham1983:Ca5;Needham2017:96,Needham1983:Class 5 (Irish style)
841,841.jpg,Flat Axe,Flat Axe,II/2B,Class 2,Bottisham Lode,Cambridgeshire,Eastern England,0.243845,52.244725,MA 1 and 2,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1891.14",Needham1983:Ca30;Needham2017:7,Needham2017:Class 2B (Lode type);BM-NBII:C
842,842.jpg,Low-flanged Axe,Low-flanged Axe,Class 3G,Class 3,Methwold Hythe,Norfolk,Eastern England,0.519232,52.526035,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : Z 4297",Needham1983:NF38;Needham2017:47,Needham2017:Class 3G (Knapton type)
844,844.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Mortlake (River Thames),Greater London,Central England,-0.273719,51.470251,MA 4 and 5,Museum of London LDMOL : O1167,Needham1983:GL5,Needham1983:Class 4Ec (Digby style)
845,845.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Kew Bridge (River Thames)?,Greater London,Central England,-0.287503,51.486639,MA 4 and 5,Museum of London LDMOL : O1169,Needham1983:GL15,Needham2017:Class 4E (Whittington type)
846,846.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Hammersmith,Greater London,Central England,-0.22364,51.49204,MA 6,Museum of London LDMOL : 49.107/810,Needham1983:GL13,Needham1983:Class 5Da
850,850.jpg,Flat Axe,Flat Axe,Swinton &c,Class 4,"Llanblethian, Breach Farm",Glamorgan,Wales,-3.484405363,51.45363786,MA 4 and 5,Amgueddfa Cymru - National Museum Wales NMW : 38.37.1,Savory1980:338.1;NorthoverND:81;Needham2017:107;KnightND:5,KnightND:Class 4E;Needham2017:Class 4F (Asterton Prolley Moor style);Savory1980:Wilsford type;NorthoverND:Whittington/Swinton/etc type
852,852.jpg,Flat Axe,Flat Axe,"Narrow butt, splayed blade",Class 4,"Llanddyfnan, Ty??n-y-pwll",Anglesey,Wales,-4.237117676,53.28200913,,Amgueddfa Cymru - National Museum Wales NMW : 42.395.4/5,Savory1980:334.5;Needham2017:104;NorthoverND:74;KnightND:15a,Needham1983:Class 4B/C (axe-chisel);NorthoverND:Whittington/Swinton/etc type
854,854.jpg,Flat Axe,Flat Axe,Swinton &c,Class 4,Cardiff Castle (probably),Glamorgan,Wales,-3.18011171,51.4828584,MA 4 and 5,Amgueddfa Cymru - National Museum Wales NMW : 57.514,Savory1980:120;NorthoverND:78;Needham2017:60;KnightND:20,Needham2017:Class 4D (Cardiff Castle type);NorthoverND:Whittington/Swinton/etc type
857,857.jpg,Low-flanged Axe,Low-flanged Axe,Class 4B,Class 4,"Norwich, Mile Cross, 6 Rye Close",Norfolk,Eastern England,1.277910722,52.65066481,MA 4 and 5,Norwich Castle Museum NWHCM : 1982.147.2,Needham1983:NF45/2;;RohlNeedham1998:45;Needham2017:52,Needham2017:Class 4B (Aylesford type)
859,859.jpg,Flanged Axe,Flanged Axe/Chisel,Class 5(?) Ba,Class 5,Salhouse,Norfolk,Eastern England,1.409112453,52.68810622,MA 6,Norwich Castle Museum NWHCM : 1894.76.755,Needham1983:Nf48/2,Needham2017:Class 5B (Greengate type)
860,860.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,North Muskham (River Trent),Nottinghamshire,Central England,-0.813614836,53.11776257,MA 4 and 5,Nottingham Castle Museum NCM : 1887.23,Needham1983:Ng7;Davis1999:20,"Needham1983:Class 4Ec (Shippea style);SchmidtBurgess1981:Developed (Falkland type, Aylesford variant)"
861,861.jpg,Flanged Axe,Flanged Axe,Class 5Ea,Class 5,Clifton (River Trent?),Nottinghamshire,Central England,-1.190973498,52.91416832,MA 6,Nottingham Castle Museum NCM : unknown,Needham1983:Ng8;Scurfield1997:29;Needham2017:93,Needham2017:Class 5E (Clifton type)
862,862.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,"Bettws-y-crwyn, Castell Bryn Amlwg",Shropshire,Central England,-3.226495179,52.45343606,MA 4 and 5,"Powysland Museum, Welshpool WEPLM : A.140",Needham1983:SP2/1;Needham2017:71;NorthoverND:91,Needham2017:Class 4F (Asterton Prolley Moor type);NorthoverND:Whittington/Swinton/etc type
864,864.jpg,Flat Axe,Flat Axe,Class 4C,Class 4,"Clunbury, Upper House",Shropshire,Central England,-2.92261603,52.41843822,MA 4 and 5,Shrewsbury Museums Service SHYMS : A/2003/022 (B2),Needham1983:Sp5;NorthoverND:60,Needham1983:Class 4C (Clunbury style);NMW:Class 4C (Mount Pleasant type);NorthoverND:Aylesford/Newport type
876,876.jpg,Flat Axe,Flat Axe,Migdale,Class 3,"Llanddyfnan, Ynys Talwrn",Anglesey,Wales,-4.266425245,53.2688684,MA 3,Llangefni Museum,Needham2017:26;NorthoverND:21,Needham2017:Class 3B (Boreland type);NMW:Class 3B (Boreland type);NorthoverND:Migdale type
878,878.jpg,Flat Axe,Flat Axe/Chisel,Class 4,Class 4,"Padgbury Lane, Congleton",Cheshire,Central England,-2.240443,53.159114,,private ownership,Needham1983:CH1;Needham2017:106,Needham1983:Class 4D/E (axe-chisel)
887,887.jpg,Flanged Axe,Flanged Axe/Chisel,Class 5Ba,Class 5,"Deran, Greengate, Swanton Morley",Norfolk,Eastern England,0.983052,52.710304,MA 6,private ownership,Needham1983:NF52;Needham2017:80,Needham2017:Class 5B (Greengate type)
897,897.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,"Amesbury, Stonehenge Down (SE Monument)",Wiltshire,Southwestern England,-1.820420153,51.17664833,MA 6,Salisbury and South Wiltshire Museum SBYWM : 1953.33,MooreRowlands1972:6;Needham1983:WI3;Needham2017:84,Needham2017:Class 5C (Bisham type)
900,900.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,"Scunthorpe, 68 Morecambe Avenue",Humberside,North and Scotland,-0.653236204,53.56035571,MA 3,North Lincolnshire Museum Service NOLMS : unknown,Davey1973:2;Needham1983:Hb9;Needham2017:22,Needham2017:Class 3A (Scunthorpe type)
901,901.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ea,Class 4,"Bottesford, Yaddlethorpe, 136 Moorwell Road",Humberside,North and Scotland,-0.67147777,53.55157066,MA 4 and 5,Scunthorpe Museum and Art Gallery SCUNM : 1958.124 (BO YA),Davey1973:10;Needham1983;Needham2017:62,Needham2017:Class 4E (Glebe Farm type?)
902,902.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,"Parwich, Shuttlestone Plantation",Derbyshire,Central England,-1.755,53.1281,MA 4 and 5,"Weston Park Museum, Sheffield SHEFG : J93.473",InvArch4_Smith57:GB.19.1;Vine1982:692;Needham1983:DY13/1;Needham2017:50,Needham2017:Class 4A (Kettering type)
903,903.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,"Millfield, Harthill Stanton",Derbyshire,Central England,-1.672332,53.17266,MA 3,"Weston Park Museum, Sheffield SHEFG : J93.476",Needham1983:DY6;Needham2017:23,Needham2017:Class 3A (Scunthorpe type)
904,904.jpg,Low-flanged Axe,Low-flanged Axe,Class 3F,Class 3,"Newton Grange, Moot Low",Derbyshire,Central England,-1.769977626,53.08295374,MA 4 and 5,"Weston Park Museum, Sheffield SHEFG : J93.477",Vine1982:688;Needham1983:DY12/1;Needham2017:40,Needham2017:Class 3F (Moot Low type)
905,905.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,"Bitterley/Caynham, Titterstone Clee (N side, near Dhustone Quarry)",Shropshire,Central England,-2.601584729,52.3827492,MA 6,Shrewsbury Museums Service SHYMS : A/2003/206 (B5),Needham1983:Sp3/2;NorthoverND:92,NorthoverND:Whittington/Swinton/etc type;Needham1983:Class 5Da
908,908.jpg,Flat Axe,Flat Axe,II/2B,Class 2,Ironbridge (River Severn),Shropshire,Central England,-2.485488286,52.62722702,MA 1 and 2,Shrewsbury Museums Service SHYMS : A/2003/028 (B62),Needham1983:SP10;NorthoverND:14;Needham2017:13,Needham2017:Class 2C (Ironbridge type);NMW:Class 2C (Ironbridge type);NorthoverND:Growtown type
918,918.jpg,Flat Axe,Flat Axe,Class 3C,Class 3,"Harlyn Bay, St Merryn",Cornwall,Southwestern England,-5.004734,50.542254,MA 3,"Royal Cornwall Museum, Truro TRURI : unknown",Needham1983:Cw10/1;Needham2017:30,Needham2017:Class 3C (Harlyn Bay type)
927,927.jpg,Flat Axe,Flat Axe,Class 3Ea,Class 3,"Oddington, Thornes Farm (near), Oaklands",Gloucestershire,Southwestern England,-1.675808746,51.915927,MA 3,Cheltenham Art Gallery and Museum CHLGM : 1980:2183,Needham1983:Gs5/2;RohlNeedham1998:44,Needham2017:Class 3B (Boreland type)
928,928.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,Castle Acre?,Norfolk,Eastern England,0.685628596,52.71571,MA 4 and 5,Norwich Castle Museum NWHCM : 1908.22.1:A,Needham1983:Nf8,Needham1983:Class 4B (Chertsey style)
933,933.jpg,Flat Axe,Flat Axe,Class 4C,Class 4,Attenborough,Nottinghamshire,Central England,-1.221657367,52.90313632,MA 4 and 5,Nottingham University Museum NOTUM : ATT 61.2 (61.02),Needham1983:Ng1;Scurfield1997:13,Needham1983:Class 4C
935,935.jpg,Flat Axe,Flat Axe,II/2D,Class 2,Attenborough,Nottinghamshire,Central England,-1.22087378,52.90537857,MA 1 and 2,Nottingham University Museum NOTUM : ATT 0.355,Needham1983:Ng3;Scurfield1997:5,Needham2017:Class 2D (Halberton type)
939,939.jpg,Flanged Axe,Flanged Axe (diminutive),Class 5F,Class 5,Barrington,Cambridgeshire,Eastern England,0.036396197,52.12621157,MA 6,"British Museum BM : 1853,0627.45",Needham1983:Ca1,Needham1983:Class 5F (axe-chisel;reworked)
940,940.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,Barrow,Suffolk,Eastern England,0.584162935,52.2503658,MA 6,"Ashmolean Museum, Oxford OXFAS : 1927.2375",Needham1983:Sf1,Needham1983:Class 5Db (Saltdean style)
941,941.jpg,Flanged Axe,Flanged Axe (diminutive),Class 5Db,Class 5,"Thetford, Barrow Hill",Norfolk,Eastern England,0.717502669,52.40609209,MA 6,Thetford Museum THEHM : A.1124,Needham1983:Nf53,Needham1983:Class 5Db (Bridgham style)
946,946.jpg,Flat Axe,Flat Axe,Migdale,Class 4,"Shrewsbury, Battlefield",Shropshire,Central England,-2.720017658,52.75292472,MA 4 and 5,Shrewsbury Museums Service SHYMS : A/2003/071 (B9),Rowlands1976:103.1;Needham1983:Sp1/1;NorthoverND:90,"NMW:Class 4C (or 4D);NorthoverND:Whittington/Swinton/etc type;Needham1983:Class 4C;SchmidtBurgess1981:Developed (Bandon type, Swinton variant)"
949,949.jpg,Flanged Axe,Flanged Axe,Class 5Cc,Class 5,Cavenham and Icklingham (between),Suffolk,Eastern England,0.587824658,52.31323349,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1897.89",Needham1983:Sf3;Pendleton1999:24,Needham1983:Class 5Cc
951,951.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,"Bircham Heath, Bircham",Norfolk,Eastern England,1.00056,51.911381,MA 3,Kings Lynn Museum KILLM : 1968.17,Needham1983:Nf2,Needham1983:Class 3Ab (Exning style)
952,952.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,"Blashford, Ellingham, Amey's Pit",Hampshire,Central England,-1.783266923,50.86185777,MA 4 and 5,"Red House Museum and Art Gallery, Christchurch CHRRH : unknown",Needham1983:Ha5,Needham1983:Class 4B (Blashford style)
953,953.jpg,Flat Axe,Flat Axe (diminutive),II/2C,Class 2,"Middleton and Smerrill, Borther Low Barrow",Derbyshire,Central England,-1.706708304,53.14447949,MA 1 and 2,"Weston Park Museum, Sheffield SHEFG : J93.479",Vine1982:680;Needham1983:Dy11/1,Needham1983:Class 2C
954,954.jpg,Flat Axe,Flat Axe,Class 4C,Class 4,Bottisham,Cambridgeshire,Eastern England,0.2603453,52.22104413,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1927.601",Needham1983:Ca2,Needham1983:Class 4C
957,957.jpg,Flat Axe,Flat Axe (diminutive),3-1??,Class 3,Bowstridge (near),Buckinghamshire,Central England,-0.561997367,51.62026094,MA 1 and 2,private ownership,Needham1983:Bu1,Needham1983:Class 2/3A
963,963.jpg,Flanged Axe,Flanged Axe,Class 5Eb,Class 5,"Brighstone, Brook Cliff",Isle of Wight,Central England,-1.45679346,50.64991696,MA 6,"British Museum BM : 1892,0901.329",Needham1983:IW2,Needham1983:Class 5Eb
965,965.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Buckingham Bottom, Shoreham-by-Sea",Sussex,Central England,-0.266502908,50.84109324,MA 6,Brighton Museum BTNRP: R.4853/19,Needham1983:Sx24,Needham1983:Class 5Cb
966,966.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,"Dover, Buckland, Union Road Brickfield (now Coombe Valley Road)",Kent,Eastern England,1.291037906,51.13227188,MA 6,Dover Museum DOVRM : unknown,Needham1983:Kt4/1;;Weller2014:ds 3,Needham1983:Class 5B (Syon style)
968,968.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Dover, Buckland, Union Road Brickfield (now Coombe Valley Road)",Kent,Eastern England,1.291037906,51.13227188,MA 6,private ownership,Needham1983:Kt4/3,Needham1983:Class 5Cb
971,971.jpg,Flanged Axe,Flanged Axe/Chisel,Class 5Ba,Class 5,"Mildenhall, Burnt Fen",Cambridgeshire,Eastern England,0.375695397,52.46156519,MA 6,"British Museum BM : 1856,0627.41",Needham1983:Ca26/1;Pendleton1999:21,Needham1983:Class 4E/5Ba
973,973.jpg,Flanged Axe,Flanged Axe,Class 5Eb,Class 5,Burwell Fen,Cambridgeshire,Eastern England,0.30795357,52.29205943,MA 6,"British Museum BM : 1875,0401.7",Needham1983:Ca7,Needham1983:Class 5Eb
975,975.jpg,Flat Axe,Flat Axe,II/2C,Class 2,Cambridge (near),Cambridgeshire,Eastern England,0.127834597,52.20552442,MA 1 and 2,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1883.113",Needham1983:Ca9,Needham2017:Class 2C (Purdis Farm type)
976,976.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Cambridge (near),Cambridgeshire,Eastern England,0.127834597,52.20552442,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : Z 4245",Needham1983:Ca8,Needham1983:Class 4Ec (reworked)
