ArtefactID,Image,BasicObject,Object,Typology,BasicType,SiteNameFull,County,Region,Lon,Lat,MetalAssemblage,MusAcc,CatalogueIDs,PublishTypes
980,980.jpg,Low-flanged Axe,Low-flanged Axe,Class 3Ea,Class 3,Castle Rising,Norfolk,Eastern England,0.467850041,52.79237885,MA 3,"British Museum BM : 1873,0602.4",Needham1983:Nf9/2;RohlNeedham1998:34,Needham1983:Class 3E
982,982.jpg,Low-flanged Axe,Low-flanged Axe (diminutive),Class 4 (5) Ec,Class 4,"Caythorpe, Ironstone Quarry",Lincolnshire,Central England,-0.582645625,53.03028336,MA 4 and 5,Nottingham Castle Museum NCM : 1899.71,Davey1973:15;Needham1983:Li1,Needham1983:Class 4Ec/5
989,989.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,"Eastbourne, Combe Hill",Sussex,Central England,0.231651706,50.79831621,MA 6,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : 1939.13.1",Needham1983:Sx5/1,Needham1983:Class 5B (Combe style)
990,990.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Eastbourne, Combe Hill",Sussex,Central England,0.231651706,50.79831621,MA 6,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : 1939.13.1",Needham1983:Sx5/2,Needham1983:Class 5Ca Margate
991,991.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,"Eastbourne, Combe Hill",Sussex,Central England,0.231651706,50.79831621,MA 6,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : 1939.13.1",Needham1983:Sx5/3,Needham1983:Class 5A (Stonehenge Bottom style)
992,992.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,"Eastbourne, Combe Hill",Sussex,Central England,0.231651706,50.79831621,MA 6,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : 1939.13.1",Needham1983:Sx5/4,Needham1983:Class 5
993,993.jpg,Flanged Axe,Flanged Axe,,Class 5,"Coombe Vale, Teignmouth",Devon,Southwestern England,-3.503784641,50.54861744,MA 6,"Royal Albert Memorial Museum, Exeter EXEMS : 40/1959",Needham1983:Dv13;Pearce1983:301;Knight2018:RAMM-F013,Needham1983:Class 5F
995,995.jpg,Flat Axe,Flat Axe,Class 3D,Class 3,"Corve Dale (Much Wenlock), Diddlebury",Shropshire,Central England,-2.715021927,52.44729641,MA 3,"Pitt Rivers Museum, Oxford OXFPR : 1884.119.53 (PR1437)",Needham1983:Sp6;NorthoverND:48,Needham1983:Class 3D;NorthoverND:Migdale type;NMW:Class 3D (Barton Stacey type)
997,997.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,Cropthorne (Ballast Hole Gravel Pit?),Hereford and Worcs,Central England,-2.008713291,52.09883825,MA 4 and 5,"British Museum BM : 1907,0619.5",Needham1983:HW1;NorthoverND:61,NorthoverND:Aylesford/Newport type;Needham1983:Class 4B
1004,1004.jpg,Flat Axe,Flat Axe,Class 4Ac,Class 4,"Newtimber, Saddlescombe, East Hill (?S of Drove Road)",Sussex,Central England,-0.190436994,50.87793533,MA 3,Brighton Museum BTNRP: R.2719/102,Needham1983:Sx21,Needham1983:Class 4Ac
1005,1005.jpg,Flat Axe,Flat Axe,Class 4 (B/C?),Class 4,East Portlemouth,Devon,Southwestern England,-3.747009411,50.23335559,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1922.1291",Needham1983:Dv4;Pearce1983:890,Needham1983:Class 4B/C
1006,1006.jpg,Low-flanged Axe,Low-flanged Axe,Class 4D,Class 4,"Tilmanstone, Eastlingdown Farm",Kent,Eastern England,1.288459087,51.17642074,MA 4 and 5,Canterbury Museum CANCM : 7774,Needham1983:Kt13,Needham1983:Class 4D
1007,1007.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Whittington, Ebnal",Shropshire,Central England,-3.01915658,52.90490629,MA 6,Amgueddfa Cymru - National Museum Wales NMW : 21.24.22,Savory1980:260.3;Needham1983:Sp11/1;NorthoverND:106,Needham1983:Class 5Cb Reepham;NorthoverND:Long-flanged (Arreton type and cf)
1008,1008.jpg,Flat Axe,Flat Axe,Class 3C,Class 3,"Edwalton Hill, West Bridgford",Nottinghamshire,Central England,-1.118976369,52.90781317,MA 3,Nottingham University Museum NOTUM : N.O.34b,Needham1983:Ng11/1,Needham1983:Class 3C
1009,1009.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Eel Pie Island (River Thames),Greater London,Central England,-0.324304464,51.44535647,MA 6,British Museum BM : WG.1729,Needham1983:GL10,Needham1983:Class 5Ca
1010,1010.jpg,Flanged Axe,Flanged Axe,Class 5F,Class 5,"Elham, Bladbeam Farm (near)",Kent,Eastern England,1.117846435,51.18114112,MA 6,Maidstone Museum MNEMG : 1966.37,Needham1983:Kt6,Needham1983:Class 5F
1012,1012.jpg,Flat Axe,Flat Axe/Chisel,Class 4,Class 4,Feltwell,Norfolk,Eastern England,0.480141121,52.48639688,,"Moyse's Hall Museum, Bury St Edmunds BSEMS : 1977.718 (F199)",Needham1983:Nf15,Needham1983:Class 4 (axe-chisel)
1014,1014.jpg,Flat Axe,Flat Axe,3-2??,Class 3,"Ightham, Crown Point, Fishponds Valley",Kent,Eastern England,0.261356997,51.2767452,MA 1 and 2,Maidstone Museum MNEMG : 1949.19,Needham1983:Kt8,Needham1983:Class 2/3A
1016,1016.jpg,Flat Axe,Flat Axe,Class 3E/F,Class 3,Fordham (near),Cambridgeshire,Eastern England,0.396818028,52.30827313,MA 3,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1903.149",Needham1983:Ca20,Needham1983:Class 3E
1017,1017.jpg,Flat Axe,Flat Axe,Class 4Ea,Class 4,Fordham (near),Cambridgeshire,Eastern England,0.396818028,52.30827313,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1903.150",Needham1983:Ca21,Needham1983:Class 4Ea
1021,1021.jpg,Flat Axe,Flat Axe,II/2D,Class 2,Fordham (near),Cambridgeshire,Eastern England,0.396818028,52.30827313,MA 1 and 2,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1903.157",Needham1983:Ca19,Needham2017:Class 2D (Halberton type)
1022,1022.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Foulsham,Norfolk,Eastern England,1.016449449,52.78868601,MA 6,Norwich Castle Museum NWHCM : 1947.156.2,Needham1983:Nf16,Needham1983:Class 5Cc
1023,1023.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Gately,Norfolk,Eastern England,0.912188809,52.78229987,MA 6,British Museum BM : WG.1812,Needham1983:Nf17,Needham1983:Class 5Da (Gately style)
1024,1024.jpg,Flanged Axe,Flanged Axe (diminutive),Class 5Ea,Class 5,Gerrans,Cornwall,Southwestern England,-4.977808356,50.1813281,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1923.121",Needham1983:Cw4,Needham1983:Class 5Ea (axe-chisel)
1028,1028.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,"Great West Fen, Hilgay",Norfolk,Eastern England,0.372562006,52.55379517,MA 4 and 5,private ownership,Needham1983:Nf25,Needham1983:Class 4Ec (Hilgay style)
1029,1029.jpg,Flanged Axe,Flanged Axe,,Class 5,Grunty Fen,Cambridgeshire,Eastern England,0.194747361,52.37514477,MA 6,Alnwick Castle Museum ALWAM : 198,Needham1983:Ca43/2,Needham2017:Class 5C (Bisham type)
1031,1031.jpg,Low-flanged Axe,Low-flanged Axe,Class 3F,Class 3,"Harthill Moor, Bradwell",Derbyshire,Central England,-1.66419902,53.16050252,MA 4 and 5,"Weston Park Museum, Sheffield SHEFG : J93.472",Needham1983:Dy4,Needham1983:Class 3F (Hartle Moor style)
1038,1038.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Highdown, Durnford",Wiltshire,Southwestern England,-1.810575799,51.1352696,MA 6,Salisbury and South Wiltshire Museum SBYWM : 1971.51,Needham1983:Wi7,Needham1983:Class 5Ca
1040,1040.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Hockwold-cum-Wilton, Hockwold Fen",Norfolk,Eastern England,0.552659713,52.46686925,MA 6,"British Museum BM : 1924,1208.1",Needham1983:Nf29,Needham1983:Class 5Cb Mortlake
1045,1045.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,Horsford Manor,Norfolk,Eastern England,1.247311231,52.70164671,MA 6,Norwich Castle Museum NWHCM : 1913.69,Needham1983:Nf33,Needham1983:Class 5
1049,1049.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Jevington,Sussex,Central England,0.21907428,50.79194569,MA 6,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : B.4",Needham1983:Sx15,Needham1983:Class 5B (Liss style)
1050,1050.jpg,Flat Axe,Flat Axe,Class 3C,Class 3,"Kentisbeare, Wood Barton",Devon,Southwestern England,-3.344491234,50.87095245,MA 3,"Royal Albert Memorial Museum, Exeter EXEMS : 1884.8.2",Needham1983:Dv7;Pearce1983:259;Knight2018:RAMM-F026,Needham1983:Class 3C
1051,1051.jpg,Flanged Axe,Flanged Axe,Class 5Cc,Class 5,Kew (River Thames),Greater London,Central England,-0.294801664,51.48404802,MA 6,Museum of London LDMOL : O1170,Needham1983:GL14,Needham1983:Class 5Cc
1052,1052.jpg,Low-flanged Axe,Low-flanged Axe,Class 4 E (?) c (?),Class 4,"Newent, Kilcot Wood",Gloucestershire,Southwestern England,-2.444866481,51.91818337,MA 4 and 5,Cheltenham Art Gallery and Museum CHLGM : 1930.3,Needham1983:Gs4/1;NorthoverND:84,Needham1983:Class 4Ec (reworked);NorthoverND:Whittington/Swinton/etc type
1053,1053.jpg,Flat Axe,Flat Axe,II/2C,Class 2,Knettishall Heath,Suffolk,Eastern England,0.883873005,52.38686024,MA 1 and 2,Thetford Museum THEHM : 1979.182,Needham1983:Sf12,Needham1983:Class 2C
1055,1055.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Lakenheath Fen (about 1 mile towards Lakenheath station from Undley),Suffolk,Eastern England,0.491301131,52.42321705,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1932.240",Needham1983:Sf13;Pendleton1999:26,Needham1983:Class 5Ca Sandleheath
1056,1056.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Lambeth (River Thames),Greater London,Central England,-0.12170839,51.49039576,MA 6,Museum of London LDMOL : A18238,Needham1983:GL17,Needham1983:Class 5B (Lewes style)
1058,1058.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Laureate Close, Margate",Kent,Eastern England,1.411848354,51.38382286,MA 6,Canterbury Museum CANCM : L.1966/2,Needham1983:Kt11,Needham1983:Class 5C (Margate style)
1060,1060.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,"Lavington Downs, New Copse Farm",Wiltshire,Southwestern England,-1.961978695,51.25321083,MA 6,"Wiltshire Museum, Devizes DZSWS : B17 (1633)",AnnableSimpson1964:644;Needham1983:Wi17,Needham1983:Class 5Da (Lavington style)
1063,1063.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Lewes Downs,Sussex,Central England,0.009871027,50.87668113,MA 6,"British Museum BM : 1976,0701.6",Needham1983:Sx18,Needham1983:Class 5B (Lewes style)
1065,1065.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,"Hockwold-cum-Wilton, Leylands Farm",Norfolk,Eastern England,0.508543188,52.46781346,MA 6,"Moyse's Hall Museum, Bury St Edmunds BSEMS : F190",Needham1983:Nf31,Needham1983:Class 5
1066,1066.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Liss,Hampshire,Central England,-0.89593716,51.04163804,MA 6,"British Museum BM : 1866,0224.13",Needham1983:Ha8,Needham1983:Class 5B (Liss style)
1068,1068.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Jevington, Little Filching",Sussex,Central England,0.224654872,50.80488053,MA 6,"Museum of Sussex Archaeology (Barbican House), Lewes LEWSA : 1978.54",Needham1983:Sx14,Needham1983:Class 5Ca
1069,1069.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Pentney, Little Ketlam",Norfolk,Eastern England,0.569410084,52.69086098,MA 6,Kings Lynn Museum KILLM : 1958.1.14.2,Needham1983:Nf46,Needham1983:Class 5Cb
1070,1070.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Littleport,Cambridgeshire,Eastern England,0.316400588,52.45374977,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1934.985",Needham1983:Ca29,Needham1983:Class 5Da (Littleport style)
1071,1071.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,Bottisham Lode,Cambridgeshire,Eastern England,0.247079286,52.2482737,MA 6,"Ashmolean Museum, Oxford OXFAS : 1927.2378",Needham1983:Ca31/1,Needham1983:Class 5
1072,1072.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Brighton, Saltdean, Longridge Avenue",Sussex,Central England,-0.033731431,50.80322712,MA 6,Brighton Museum BTNRP: R.5721/1,Needham1983:Sx1,Needham1983:Class 5Db (Saltdean style)
1073,1073.jpg,Flat Axe,Flat Axe,Class 4Ab,Class 4,Longstock Park (Hazeldown/Longstock Farm),Hampshire,Central England,-1.479601158,51.14460692,MA 3,Winchester Museum WINCM : 120,Needham1983:Ha9,Needham1983:Class 4Ab
1074,1074.jpg,Flat Axe,Flat Axe,Class 4,Class 4,"Polstead, Loss Field",Suffolk,Eastern England,0.903202004,52.00867,,Ipswich Museum IPSMG : 1939.144,Needham1983:Sf25,Needham1983:Class 4 (axe-chisel)
1077,1077.jpg,Flat Axe,Flat Axe,Class 3/4,Class 4,Maidenhead and Windsor (River Thames),River Thames,Central England,-0.683259344,51.49804468,MA 3,"Museum of Antiquities, Eton College ETNMM : 4605-2017",Needham1983:BB3,Needham1983:Class 3/4
1079,1079.jpg,Flanged Axe,Flanged Axe,Class 5F,Class 5,March,Cambridgeshire,Eastern England,0.085791136,52.55694849,MA 6,British Museum BM : WG.1818,Needham1983:Ca33,Needham1983:Class 5F
1080,1080.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Marston-on-Dove,Derbyshire,Central England,-1.652391895,52.86247695,MA 4 and 5,"West Berkshire Museum, Newbury NEBYM : 1964-9",Needham1983:Dy9,Needham1983:Class 4Ec
1081,1081.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Medmenham Abbey (River Thames),Berks / Bucks,Central England,-0.840545428,51.54466396,MA 6,"British Museum BM : 1908,0713.1",Needham1983:BB4,Needham1983:Class 5B
1082,1082.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,"Maidstone, Medway Brass Works",Kent,Eastern England,0.514517761,51.27162467,MA 4 and 5,Maidstone Museum MNEMG : KAS 27,Needham1983:Kt9,Needham2017:Class 4E (Whittington type)
1083,1083.jpg,Flanged Axe,Flanged Axe,Class 5F,Class 5,Methwold,Norfolk,Eastern England,0.497398809,52.53099431,MA 6,British Museum BM : WG.1816,Rowlands1976:254;Needham1983:Nf40,Needham1983:Class 5F;Rowlands1976:Flanged Class 2
1084,1084.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Methwold (Churchyard),Norfolk,Eastern England,0.551604261,52.523678,MA 6,Norwich Castle Museum NWHCM : 1894.76.752,Needham1983:Nf36,Needham1983:Class 5Da
1088,1088.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Milverton,Somerset,Southwestern England,-3.25714438,51.03320677,MA 6,Somerset County Museum (Taunton Castle) TTNCM : 74.AA.87.1,Needham1983:So3/2;Pearce1983:686;Knight2018:TTNCM-F032,Needham1983:Class 5Cb Brighton
1089,1089.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Milverton,Somerset,Southwestern England,-3.25714438,51.03320677,MA 6,Somerset County Museum (Taunton Castle) TTNCM : 74.AA.87.2,Needham1983:So3/1;Pearce1983:686;Knight2018:TTNCM-F032,Needham1983:Class 5Cb Milverton
1090,1090.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Milverton,Somerset,Southwestern England,-3.25714438,51.03320677,MA 6,Somerset County Museum (Taunton Castle) TTNCM : 74.AA.87.3,Needham1983:So3/3;Pearce1983:686;Knight2018:TTNCM-F032,Needham1983:Class 5B (Syon style)
1091,1091.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/1;RohlNeedham1998:74,Needham1983:Class 5Ca Margate
1092,1092.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/2;RohlNeedham1998:75,Needham1983:Class 5A (Chilmark style)
1093,1093.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/3;RohlNeedham1998:76,Needham2017:Class 5A (Ashford type)
1094,1094.jpg,Flanged Axe,Flanged Axe,Class 5Cc,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/4;RohlNeedham1998:77,Needham1983:Class 5Cc (marginal 4E)
1095,1095.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/5,Needham2017:Class 5A (Ashford type)
1096,1096.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/6;RohlNeedham1998:78,Needham2017:Class 5A (Ashford type)
1097,1097.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Totland, Moon's Hill",Isle of Wight,Central England,-1.535580445,50.67134555,MA 6,"Carisbrooke Castle Museum, Newport NETCC : unknown",Needham1983:IW3/7,Needham2017:Class 5A (Ashford type)
1098,1098.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Mortlake (River Thames),Greater London,Central England,-0.266353334,51.47463848,MA 6,Museum of London LDMOL : A4889,Needham1983:GL18,Needham1983:Class 5Cb Mortlake
1101,1101.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Ashwicken Hall, Leziate (near)",Norfolk,Eastern England,0.519096145,52.74099217,MA 6,Kings Lynn Museum KILLM : 1976.7,Needham1983:Nf34,Needham1983:Class 5Ca
1103,1103.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Brighton (near),Sussex,Central England,-0.148169677,50.8343288,MA 6,Cheltenham Art Gallery and Museum CHLGM : 1923.22,Needham1983:Sx4,Needham1983:Class 5Cb Brighton
1105,1105.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,Cholsey,Oxfordshire,Central England,-1.158614,51.578846,MA 3,Reading Museum REDMG : 1948.19.2 (AL.45),Needham1983:Ox3,Needham2017:Class 3B (Boreland type)
1106,1106.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Ely (near),Cambridgeshire,Eastern England,0.269518655,52.40070789,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1922.535",Needham1983:Ca14,Needham1983:Class 5Cb Brighton
1108,1108.jpg,Flat Axe,Flat Axe,Class 3B (Killaha),Class 3,"Fritchley (near?), Crick",Derbyshire,Central England,-1.471536163,53.0775538,MA 3,"Weston Park Museum, Sheffield SHEFG : J96.18",Vine1982:683;Needham1983:Dy5,Needham1983:Class 3B
