ArtefactID,Image,BasicObject,Object,Typology,BasicType,SiteNameFull,County,Region,Lon,Lat,MetalAssemblage,MusAcc,CatalogueIDs,PublishTypes
1110,1110.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,"Figheldean, Larkhill Recreation Ground",Wiltshire,Southwestern England,-1.816208411,51.21058639,MA 4 and 5,Salisbury and South Wiltshire Museum SBYWM : 1958.76,MooreRowlands1972:4;Needham1983:Wi9,Needham1983:Class 4B (Larkhill style)
1111,1111.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Markham Moor (or Matlock),Derbyshire,Central England,-0.9201,53.2501,MA 4 and 5,"Weston Park Museum, Sheffield SHEFG : X1974.610",Vine1982:686;Needham1983:Dy10,Needham1983:Class 4Ec (Penrhyndeudraeth style);Museum:Balleyvalley type
1112,1112.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Mildenhall (near),Suffolk,Eastern England,0.501417496,52.34207281,MA 6,Ipswich Museum IPSMG : 1920.51.5,Needham1983:Sf23;Pendleton1999:25,Needham1983:Class 5B
1113,1113.jpg,Flat Axe,Flat Axe,Class 4Db,Class 4,Newbury (near),Berkshire,Central England,-1.318518259,51.40454623,MA 4 and 5,"West Berkshire Museum, Newbury NEBYM : OA.254",Needham1983:Br2,Needham1983:Class 4Db
1114,1114.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Eb,Class 4,"Southery, Northfield House (near)",Norfolk,Eastern England,0.37895819,52.53568302,MA 4 and 5,private ownership,Needham1983:Nf49,Needham1983:Class 4Eb
1117,1117.jpg,Flat Axe,Flat Axe,Swinton &c,Class 4,"Awre, Newyears/Viney Hill",Gloucestershire,Southwestern England,-2.503419806,51.7583567,MA 4 and 5,Gloucester Museum GLRCM : A.6304,Needham1983:Gs1;NorthoverND:82,Needham1983:Class 4Ec (Awre style);NorthoverND:Whittington/Swinton/etc type
1118,1118.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Nocton Heath,Lincolnshire,Central England,-0.490961519,53.15973368,MA 4 and 5,Lincoln City and County Museum LCNCC : 1957.73,Davey1973:9;Needham1983:Li5,Needham1983:Class 4Ec (Hilgay style)
1122,1122.jpg,Flat Axe,Flat Axe,Class 3Ad,Class 3,"North End, East Grinstead",Sussex,Central England,-0.032456067,51.13685985,MA 3,private ownership,Needham1983:Sx7,Needham1983:Class 3Ad
1127,1127.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,Ockham Common (pinewoods S of Wisley Lake/Bolder More),Surrey,Central England,-0.458292668,51.31230955,MA 6,Weybridge Museum WEGBM : unknown,Needham1983:Sy6,Needham1983:Class 5
1128,1128.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ea,Class 4,Osgodby,Lincolnshire,Central England,-0.347536531,53.41206151,MA 4 and 5,Lincoln City and County Museum LCNCC : 1969.12,Davey1973:14;Needham1983:Li8,Needham1983:Class 4Ea/5
1129,1129.jpg,Flat Axe,Flat Axe (diminutive),Class 4Ed,Class 4,"West Overton, barrow G1",Wiltshire,Southwestern England,-1.830218575,51.41049446,MA 4 and 5,"Wiltshire Museum, Devizes DZSWS : 377",AnnableSimpson1964:299;Needham1983:Wi18/1;RohlNeedham1998:55,Needham2017:Class 4F (Asterton Prolley Moor type)
1130,1130.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,Sawston Papermills,Cambridgeshire,Eastern England,0.14825882,52.12827269,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1883.115",Needham1983:Ca35,Needham1983:Class 5A (Papermills style)
1133,1133.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Plumpton Plain,Sussex,Central England,-0.065362051,50.89638913,MA 6,"British Museum BM : 1853,0412.8",Needham1983:Sx22,Needham1983:Class 5B (Syon style)
1134,1134.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.1",InvArch2_HawkesSmith55:GB.9.7;Needham1983:Dv8/1;Pearce1983:285,Needham1983:Class 5B (Combe style)
1135,1135.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.10",InvArch2_HawkesSmith55:GB.9.3;Needham1983:Dv8/10;Pearce1983:285,Needham1983:Class 5A
1136,1136.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.11",InvArch2_HawkesSmith55:GB.9.10;Needham1983:Dv8/11;Pearce1983:285,Needham1983:Class 5Da (Lavington style)
1137,1137.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.2",InvArch2_HawkesSmith55:GB.9.1;Needham1983:Dv8/2;Pearce1983:285,Needham1983:Class 5B (Ramsgate style)
1138,1138.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.4",InvArch2_HawkesSmith55:GB.9.13;Needham1983:Dv8/4;Pearce1983:285,Needham1983:Class 5Ca
1139,1139.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.5",InvArch2_HawkesSmith55:GB.9.8;Needham1983:Dv8/5;Pearce1983:285,Needham1983:Class 5Da
1140,1140.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.7",InvArch2_HawkesSmith55:GB.9.4;Needham1983:Dv8/7;Pearce1983:285,Needham1983:Class 5Cb
1141,1141.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.8",InvArch2_HawkesSmith55:GB.9.6;Needham1983:Dv8/8;Pearce1983:285,Needham1983:Class 5A
1142,1142.jpg,Flanged Axe,Flanged Axe,Class 5F,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"British Museum BM : 1869,1220.9",InvArch2_HawkesSmith55:GB.9.2;Needham1983:Dv8/9;Pearce1983:285,Needham1983:Class 5F
1143,1143.jpg,Flanged Axe,Flanged Axe,Class 5Eb,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"Royal Albert Memorial Museum, Exeter EXEMS : 307",InvArch2_HawkesSmith55:GB.9.16;Needham1983:Dv8/13;Pearce1983:285,Needham1983:Class 5Eb
1144,1144.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"Royal Albert Memorial Museum, Exeter EXEMS : 308",InvArch2_HawkesSmith55:GB.9.11;Needham1983:Dv8/14;Pearce1983:285,Needham1983:Class 5Cb
1145,1145.jpg,Flanged Axe,Flanged Axe,Class 5Eb,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"Royal Albert Memorial Museum, Exeter EXEMS : 309",InvArch2_HawkesSmith55:GB.9.12;Needham1983:Dv8/15;Pearce1983:285,Needham1983:Class 5Eb
1146,1146.jpg,Flanged Axe,Flanged Axe,Class 5Db,Class 5,"Plymstock, Rocky Parks Field",Devon,Southwestern England,-4.075154328,50.36287258,MA 6,"Royal Albert Memorial Museum, Exeter EXEMS : 310",InvArch2_HawkesSmith55:GB.9.15;Needham1983:Dv8/16;Pearce1983:285,Needham2017:Class 5B (Maidenhead type)
1148,1146.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Poor's Fen Farm,Cambridgeshire,Eastern England,0.308420752,52.30104237,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1959.415",Needham1983:Ca6,Needham1983:Class 5Ca Osmington
1149,1149.jpg,Flanged Axe,Flanged Axe,Class 5A,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"British Museum BM : 1845,0510.1",Needham1983:Sf26/1;RohlNeedham1998:86,Needham1983:Class 5A (Putney style)
1150,1150.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"British Museum BM : 1845,0510.2",Needham1983:Sf26/2;RohlNeedham1998:87,Needham1983:Class 5Ca
1151,1151.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"British Museum BM : 1845,0510.3",Needham1983:Sf26/3;RohlNeedham1998:88,Needham1983:Class 5Cb
1152,1152.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"Moyse's Hall Museum, Bury St Edmunds BSEMS : F85",Needham1983:Sf26/5,Needham1983:Class 5Ca
1153,1153.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"Moyse's Hall Museum, Bury St Edmunds BSEMS : F86",Needham1983:Sf26/6,Needham1983:Class 5Cb Milverton
1154,1154.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"Moyse's Hall Museum, Bury St Edmunds BSEMS : F87",Needham1983:Sf26/7,Needham1983:Class 5B
1155,1155.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Poslingford Hall Farm,Suffolk,Eastern England,0.590429567,52.10634529,MA 6,"Moyse's Hall Museum, Bury St Edmunds BSEMS : F88",Needham1983:Sf26/8,Needham1983:Class 5Cb
1159,1159.jpg,Flat Axe,Flat Axe,3-2??,Class 3,"Reading (near, River Thames)",Berkshire,Central England,-0.979625,51.451542,MA 1 and 2,Royal Ontario Museum 908.32.8,Pryor1980:4;Needham1983:BO1,Needham1983:Class 2/3A
1160,1160.jpg,Flanged Axe,Flanged Axe,Class 5Cb,Class 5,Reepham,Lincolnshire,Central England,-0.434988358,53.25722485,MA 6,Lincoln City and County Museum LCNCC : 1906.3036,Davey1973:18;Needham1983:Li10,Needham1983:Class 5Cb Reepham
1167,1167.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,"Digby, Round Hills Farm",Lincolnshire,Central England,-0.362819306,53.08589642,MA 4 and 5,Lincoln City and County Museum LCNCC : 1972.17,Davey1973:5;Needham1983:Li2/2,Needham2017:Class 4E (Whittington type);SchmidtBurgess1981:Developed (Scrabo Hill type);Needham1983:Class 4Ec (Digby style)
1168,1168.jpg,Flat Axe,Flat Axe,Class 3/4,Class 4,"Digby, Round Hills Farm",Lincolnshire,Central England,-0.362819306,53.08589642,,Lincoln City and County Museum LCNCC : 1939.25,Davey1973:6;Needham1983:Li2/1,Needham1983:Class 3/4
1169,1169.jpg,Low-flanged Axe,Low-flanged Axe,Class 3F,Class 3,"Norwich, Mile Cross, 6 Rye Close",Norfolk,Eastern England,1.277910722,52.65066481,MA 4 and 5,Norwich Castle Museum NWHCM : 1982.147.1,Needham1983:Nf45/1;RohlNeedham1998:45,Needham1983:Class 3F (Moot Low type)
1170,1170.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Salhouse,Norfolk,Eastern England,1.409112453,52.68810622,MA 6,Norwich Castle Museum NWHCM : 1894.76.754,Needham1983:Nf48/1,Needham2017:Class 5B (Ashford type)
1171,1171.jpg,Flanged Axe,Flanged Axe,Class 5B,Class 5,Salisbury,Wiltshire,Southwestern England,-1.794452513,51.06465447,MA 6,Salisbury and South Wiltshire Museum SBYWM : unknown,Needham1983:Wi14,Needham1983:Class 5B (Syon style)
1172,1172.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,Salisbury Plain,Wiltshire,Southwestern England,-1.809,51.155,MA 6,Salisbury and South Wiltshire Museum SBYWM : 1996R.574 (Blackmore 12.x.2),MooreRowlands1972:6;Needham1983:Wi15,Needham1983:Class 5Ca
1173,1173.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Fordingbridge, Sandleheath",Hampshire,Central England,-1.830383403,50.93616791,MA 6,Salisbury and South Wiltshire Museum SBYWM : 1C 3A 1,Needham1983:Ha6,Needham1983:Class 5Ca Sandleheath
1176,1176.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,"Shippea Hill, Peacock's Farm",Cambridgeshire,Eastern England,0.388941625,52.43432227,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1944.21",Needham1983:Ca27,Needham1983:Class 4Ec (Shippea style)
1177,1177.jpg,Flat Axe,Flat Axe,Class 3E,Class 3,Sibton Abbey,Suffolk,Eastern England,1.455760746,52.27527042,MA 3,Ipswich Museum IPSMG : 1934.155,Needham1983:Sf28,Needham1983:Class 3E (Cockertons style)
1178,1178.jpg,Flat Axe,Flat Axe,II/2C,Class 2,"Slade Quarry, Hawling",Gloucestershire,Southwestern England,-1.906953886,51.8920159,MA 1 and 2,Cheltenham Art Gallery and Museum CHLGM : 1936. 1,Needham1983:Gs3/1,Needham1983:Class 2C
1181,1181.jpg,Flat Axe,Flat Axe,Class 3,Class 3,"South Kyme, Sheath Wood (east of), Park Farm",Lincolnshire,Central England,-0.28079256,53.05907276,,Lincoln City and County Museum LCNCC : CL.1962.12,Davey1973:1;Needham1983:Li13,Needham1983:Class 3
1191,1191.jpg,Flat Axe,Flat Axe,3-2??,Class 3,"Stump Bottom, South Heighton",Sussex,Central England,0.077694539,50.80354389,MA 1 and 2,Brighton Museum BTNRP: R.4853/6,Needham1983:Sx25,Needham1983:Class 2/3A
1192,1192.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Stuntney, Middle Fen",Cambridgeshire,Eastern England,0.313106117,52.39087084,MA 6,"Museum of Archaeology and Anthropology, Cambridge CAMAA : 1922.536",Needham1983:Ca13,Needham1983:Class 5Ca
1196,1196.jpg,Flat Axe,Flat Axe,Class 3D,Class 3,"Allcannings, Tan Hill",Wiltshire,Southwestern England,-1.871353398,51.37993023,MA 3,"Salisbury and South Wiltshire Museum SBYWM : unknown (Goddard 100, Blackmore 10.x.1)",MooreRowlands1972:5;Needham1983:Wi1,Needham1983:Class 3D
1198,1198.jpg,Low-flanged Axe,Low-flanged Axe,Class 4B,Class 4,"Tattershall, Tattershall Carr Wood",Lincolnshire,Central England,-0.179396128,53.11559663,MA 4 and 5,Lincoln City and County Museum LCNCC : CL.1976.6,Needham1983:Li16,Needham1983:Class 4B (Tattershall style)
1200,1200.jpg,Flat Axe,Flat Axe,Class 4Aa,Class 4,"Stockton, The Bake (N of Wylye Down Farm)",Wiltshire,Southwestern England,-2.016379544,51.11743729,MA 3,Salisbury and South Wiltshire Museum SBYWM : 1955.39,MooreRowlands1972:1;Needham1983:Wi16,Needham2017:Class 4A (Kettering type)
1202,1202.jpg,Flat Axe,Flat Axe,II/2B,Class 2,"Little Wenlock, The Wrekin",Shropshire,Central England,-2.526444254,52.67303485,MA 1 and 2,Shrewsbury Museums Service SHYMS : A/2003/021 (B1),Needham1983:Sp7;NorthoverND:15,NMW:Class 2A (Burley Camp type?)?;NorthoverND:Growtown type;Needham1983:Class 2/3A
1203,1203.jpg,Flat Axe,Flat Axe,Class 3Ab,Class 3,"Methwold, Thorham Road",Norfolk,Eastern England,0.541578997,52.53005346,MA 3,Norwich Castle Museum NWHCM : 1963.379,Needham1983:Nf39,Needham1983:Class 3Ab (Bradenham style)
1204,1204.jpg,Flanged Axe,Flanged Axe,Class 5Cc,Class 5,"North Owersby, Thornton Carrs",Lincolnshire,Central England,-0.460533721,53.44319189,MA 6,Lincoln City and County Museum LCNCC : CL.1979.10,Needham1983:Li9/1,Needham1983:Class 5Cc
1205,1205.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,"North Owersby, Thornton Carrs",Lincolnshire,Central England,-0.460533721,53.44319189,MA 6,Lincoln City and County Museum LCNCC : CL.1979.11,Needham1983:Li9/2,Needham1983:Class 5
1207,1207.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,"Bitterley/Caynham, Titterstone Clee (N side, near Dhustone Quarry)",Shropshire,Central England,-2.601584729,52.3827492,MA 4 and 5,Shrewsbury Museums Service SHYMS : A/2003/205 (B3),Needham1983:Sp3/1;NorthoverND:59;Needham2017:54,Needham2017:Class 4B (Aylesford type);NMW:Class 4B (Aylesford type);NorthoverND:Aylesford/Newport type;Needham1983:Class 4B (Titterstone style)
1208,1208.jpg,Flat Axe,Flat Axe,Class 4B,Class 4,"Tregonjeeves Quarry, St Austell",Cornwall,Southwestern England,-4.810001,50.329438,MA 4 and 5,"Royal Cornwall Museum, Truro TRURI : 1969.7",Needham1983:Cw6;Pearce1983:6;Knight2018:RCM-F044,Needham1983:Class 4B (Tregonjeeves style)
1209,1209.jpg,Low-flanged Axe,Low-flanged Axe,Class 4E,Class 4,"Trenovissick, St Blazey",Cornwall,Southwestern England,-4.727978,50.344886,MA 4 and 5,"Royal Cornwall Museum, Truro TRURI : 1922.92.1",Needham1983:Cw7/1;Pearce1983:7;Knight2018:RCM-F047,Needham1983:Class 4Ec
1210,1210.jpg,Low-flanged Axe,Low-flanged Axe,Class 4,Class 4,"Trenovissick, St Blazey",Cornwall,Southwestern England,-4.727978,50.344886,MA 4 and 5,"Royal Cornwall Museum, Truro TRURI : 1922.92.2",Needham1983:Cw7/2;Pearce1983:7;RohlNeedham1998:54;Knight2018:RCM-F047,Needham1983:Class 4
1216,1216.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,"Walcott, Walcott Commons",Lincolnshire,Central England,-0.335783207,53.09001646,MA 4 and 5,Lincoln City and County Museum LCNCC : 1961.54,Davey1973:12;Needham1983:Li17,Needham1983:Class 4Ec
1217,1217.jpg,Flat Axe,Flat Axe (diminutive),Class 2D,Class 2,Wallingford,Berkshire,Central England,-1.127881724,51.6011004,,Reading Museum REDMG : 1948.64.1,Needham1983:Br6,Needham2017:Class 2D (Halberton type)
1223,1223.jpg,Flat Axe,Flat Axe,Class 4Eb,Class 4,Westbere Marshes,Kent,Eastern England,1.14743727,51.30128311,MA 4 and 5,Canterbury Museum CANCM : 6324,Needham1983:Kt14,Needham1983:Class 4Eb
1224,1224.jpg,Flanged Axe,Flanged Axe,Class 5C,Class 5,"Westbury-on-Trym, Coombe Dingle",Gloucestershire,Southwestern England,-2.638994832,51.4936652,MA 6,Bristol Museum BRSMG : E1728,NorthoverND:104;Needham1983:Av6/1,NorthoverND:Long-flanged (Arreton type and cf);Needham1983:Class 5C
1225,1225.jpg,Flanged Axe,Flanged Axe,Class 5Ca,Class 5,"Westbury-on-Trym, Coombe Dingle",Gloucestershire,Southwestern England,-2.638994832,51.4936652,MA 6,Bristol Museum BRSMG : E1729,NorthoverND:105;Needham1983:Av6/2,NorthoverND:Long-flanged (Arreton type and cf);Needham1983:Class 5Ca
1226,1226.jpg,Flanged Axe,Flanged Axe,,Class 5,"Westbury-on-Trym, Coombe Dingle",Gloucestershire,Southwestern England,-2.638994832,51.4936652,MA 6,Bristol Museum BRSMG : E1730,NorthoverND:119;Needham1983:Av6/3,NorthoverND:Other flanged;Needham1983:Class 5Da
1227,1227.jpg,Flanged Axe,Flanged Axe,Class 5Da,Class 5,Weybridge (River Thames),Surrey,Central England,-0.456792403,51.37838404,MA 6,Museum of London LDMOL : 49.107/809,Needham1983:Sy8,Needham1983:Class 5Da (Lavington style)
1230,1230.jpg,Flanged Axe,Flanged Axe,Class 5Eb,Class 5,Whittlesey Mere,Cambridgeshire,Eastern England,-0.120591124,52.56040512,MA 6,Peterborough Museum and Art Gallery PETMG : L.657,Needham1983:Ca41,Needham1983:Class 5Eb (reworked)
1231,1231.jpg,Low-flanged Axe,Low-flanged Axe,Class 4Ec,Class 4,Wicken Fen,Cambridgeshire,Eastern England,0.2653787,52.31986002,MA 4 and 5,"Museum of Archaeology and Anthropology, Cambridge CAMAA : Z 4264",Needham1983:Ca42,Needham1983:Class 4Ec
1233,1233.jpg,Flanged Axe,Flanged Axe,Class 5,Class 5,"Mildenhall, Wilde Street",Suffolk,Eastern England,0.502790449,52.37936183,MA 6,Ipswich Museum IPSMG : 1920.51.13,Needham1983:Sf20;Pendleto