artefact_id,image,area_px,perim_px,width_px,height_px,circularity,aspect_ratio,roundness,solidity,needham_L,needham_DE,needham_LB,needham_WB,needham_W2,needham_W3,needham_WE,needham_LC,needham_MO,object,material,basic_type,suggested_type,published_types,site_name,admin_region,country,longitude,latitude,length_mm,blade_width_mm,butt_width_mm,weight_g,discovery_year,hc_recurve,hc_flair,hc_flat,hc_round,hc_pointed,needham_number
1002,1002.tif,55535,1138.39906,229,400,0.53850232,2.48909261,0.40175283,0.84310645,400,40.0,331.5,99,123,170,229,337.92,21.0,axehead (flat),Cu alloy,Iberian type,Iberian type,Iberian type,,"Devon, England",GB,-3.77813774575687,50.6915715945863,169.5,,,601.0,<1876,,,,,,
1004,1004.tif,64498,1156.36457,260,400,0.60613108,2.09048537,0.47835781,0.86648351,400,58.5,286.0,124,146,203,260,294.332,23.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ac,,"West Sussex, England",GB,-0.190436993833288,50.877935326498,83.0,,,,1887,0.0,,,,,
1005,1005.tif,73761,1199.4184,298,400,0.64431056,1.76486014,0.56661714,0.88394221,400,83.5,304.5,115,163,221,298,318.095,23.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B/C,,"Devon, England",GB,-3.74700941138621,50.2333555883317,,,,,,0.0,,,,,
1006,1006.tif,42198,998.399062,158,400,0.53197767,3.36456759,0.29721501,0.90304632,400,58.0,315.5,79,101,120,158,318.045,13.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4D,,"Kent, England",GB,1.28845908659107,51.1764207379893,92.5,,,,1960,0.0,,,,,
1007,1007.tif,45050,1163.63665,239,400,0.41809009,2.80107203,0.35700617,0.71517586,400,77.0,304.0,73,93,107,239,315.308,50.0,axehead (flanged),Cu alloy (C),Class 5,Class 5,Needham1983:Class 5Cb Reepham;NorthoverND:Long-flanged (Arreton type and cf),,"Shropshire, England",GB,-3.01915657986708,52.9049062881662,122.5,73.0,26.0,407.1,1849,1.0,,,,,
1008,1008.tif,62421,1159.87929,264,400,0.58306235,2.019985,0.49505318,0.89448871,400,44.5,337.5,86,143,205,264,349.175,17.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3C,,"Nottinghamshire, England",GB,-1.11897636932548,52.9078131659081,110.0,,,,,0.0,,,,,
1009,1009.tif,44129,1088.60721,230,400,0.46794147,2.6913688,0.37155814,0.74385166,400,66.5,302.5,74,88,117,230,312.52,41.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Greater London, England",GB,-0.324304464430212,51.4453564735082,101.5,,,147.9,<1909,,1.0,,1.0,,
1010,1010.tif,43856,1031.7544,179,400,0.5177096,3.2017488,0.31232931,0.84715609,400,45.5,315.5,88,102,124,179,318.861,21.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5F,,"Kent, England",GB,1.11784643481245,51.1811411188004,82.0,38.0,,,1966,,1.0,,,,
1012,1012.tif,58168,1110.34019,213,400,0.59290058,2.54827859,0.39242177,0.8794545,400,42.5,326.5,120,146,142,213,329.885,26.5,axe-chisel (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4 (axe-chisel),,"Norfolk, England",GB,0.480141120838414,52.4863968761695,60.5,,,,<1977,0.0,,,,,
1014,1014.tif,60753,1108.82547,225,400,0.62094224,2.30423027,0.4339844,0.92760461,400,54.0,327.5,107,146,185,225,332.863,12.0,axehead (flat),Cu alloy,Class 2/3,Class 2/3,Needham1983:Class 2/3A,,"Kent, England",GB,0.261356997359691,51.2767452026665,133.0,76.0,,440.0,1947,0.0,,,,,
1016,1016.tif,45475,1070.8671,208,400,0.49832356,2.81526401,0.35520647,0.81174917,400,52.5,324.0,74,93,138,208,330.989,27.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E,,"Cambridgeshire, England",GB,0.396818027786744,52.3082731318256,117.0,,,221.0,,0.0,,,,,
1017,1017.tif,52719,1117.12698,222,400,0.53085015,2.6929791,0.37133597,0.82711391,400,44.0,340.0,98,119,150,222,345.703,24.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ea,,"Cambridgeshire, England",GB,0.396818027786744,52.3082731318256,116.0,,,188.0,,0.0,,,,,
1021,1021.tif,71306,1126.90873,244,400,0.70559981,1.89926077,0.52652064,0.97885951,400,85.0,283.0,123,183,214,244,289.5,4.5,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"Cambridgeshire, England",GB,0.396818027786744,52.3082731318256,114.5,31.0,,327.0,,0.0,,,,,
1022,1022.tif,45971,1079.95541,203,400,0.49531578,3.00518167,0.33275859,0.81584085,400,59.0,319.0,81,112,119,203,324.783,32.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cc,,"Norfolk, England",GB,1.01644944896711,52.7886860057166,86.5,,,124.9,1912,,1.0,1.0,,,
1023,1023.tif,42794,1090.38182,216,400,0.45230933,2.94359525,0.33972062,0.74006693,400,69.0,303.0,77,92,104,216,311.096,42.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da (Gately style),,"Norfolk, England",GB,0.912188808566738,52.7822998654687,139.5,,,403.9,1826,,1.0,,1.0,,
1024,1024.tif,53493,1167.00924,255,400,0.49358077,2.54082325,0.39357322,0.77080361,400,62.5,319.0,92,119,133,255,329.381,45.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ea (axe-chisel),,"Cornwall, England",GB,-4.97780835557304,50.1813280983645,73.5,45.0,19.0,106.0,,,1.0,,,,
1028,1028.tif,46868,1102.32294,232,400,0.48469506,2.65070707,0.37725783,0.78519673,400,61.0,321.0,65,103,127,232,331.834,36.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Hilgay style),,"Norfolk, England",GB,0.372562006446472,52.5537951659791,134.5,,,283.6,1977,0.0,,,,,
1029,1029.tif,42376,1141.49452,239,400,0.40867885,2.71493658,0.36833273,0.69348913,400,75.5,305.0,61,81,98,239,317.865,52.0,axehead (flanged),Cu alloy,Class 5,Class 5C (Bisham type),Needham2017:Class 5C (Bisham type),,"Cambridgeshire, England",GB,0.194747360517574,52.3751447688433,140.5,84.0,22.0,378.4,<1880,1.0,,,,,
1031,1031.tif,45363,1097.93817,226,400,0.47288536,2.53507462,0.39446571,0.81249832,400,33.5,348.5,53,95,156,226,359.085,23.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3F (Hartle Moor style),,"Derbyshire, England",GB,-1.66419902001379,53.1605025223287,193.0,104.0,26.0,680.0,1824,0.0,,,,,
1035,1035.tif,50359,1100.82547,219,400,0.52221582,2.58672569,0.38658912,0.83964553,400,44.5,309.5,86,118,161,219,316.776,19.0,axehead (flanged),Cu alloy,Amorican tumulus type,Amorican tumulus type,Needham1983:Amorican tumulus type,,"Bournemouth, England",GB,-1.75086880408143,50.7153489906132,138.0,,,,1953,,,,,,
1038,1038.tif,43813,1107.35238,228,400,0.44899465,2.8581284,0.34987931,0.7262405,400,67.0,308.0,77,89,114,228,317.251,42.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Wiltshire, England",GB,-1.81057579929893,51.1352695965134,97.0,,,,1971,,1.0,1.0,,,
1040,1040.tif,45723,1111.6539,209,400,0.46494908,2.9836159,0.33516379,0.78648342,400,74.0,302.5,82,105,113,209,309.203,37.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Mortlake,,"Norfolk, England",GB,0.552659712709969,52.4668692502848,86.0,,,127.0,1921,1.0,,,,1.0,
1045,1045.tif,53777,1132.22244,249,400,0.52716057,2.42135057,0.41299265,0.78826478,400,73.5,311.0,91,112,143,249,321.0,38.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Norfolk, England",GB,1.24731123082795,52.701646710863,98.5,66.0,26.0,234.22,<1913,,1.0,,,,
1049,1049.tif,37871,1098.38182,216,400,0.39446635,2.91105529,0.34351804,0.67372934,400,73.0,304.0,62,69,86,216,313.6,49.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Liss style),,"East Sussex, England",GB,0.219074280033261,50.7919456872061,181.5,,,567.0,,1.0,,1.0,,,
1050,1050.tif,56519,1139.73716,251,400,0.54675771,2.18281571,0.45812388,0.86464118,400,44.5,337.0,74,126,184,251,348.563,19.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3C,,"Devon, England",GB,-3.34449123424931,50.8709524461374,139.0,,,401.0,c1884,0.0,,,,,
1051,1051.tif,48556,1129.93817,229,400,0.47790702,2.66966922,0.37457824,0.78965685,400,67.5,317.0,46,116,127,229,331.195,36.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cc,,"Greater London, England",GB,-0.294801664463369,51.4840480192813,100.5,49.0,20.0,,,,1.0,,,1.0,
1052,1052.tif,56509,1166.00418,251,400,0.52230871,2.28374114,0.437878,0.82367431,400,80.0,302.0,88,123,158,251,312.94,30.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (reworked);NorthoverND:Whittington/Swinton/etc type,,"Gloucestershire, England",GB,-2.44486648148059,51.9181833700735,122.5,80.0,33.0,,1854,0.0,,,,,
1053,1053.tif,69246,1149.45289,249,400,0.65860073,2.05856586,0.48577508,0.91479074,400,63.5,315.5,138,165,204,249,320.438,15.5,axehead (flat),Cu alloy,Class 2,Class 2,Needham1983:Class 2C,,"Suffolk, England",GB,0.883873005487346,52.3868602416435,81.0,,,,1979,0.0,,,,,
1055,1055.tif,42390,1089.9798,225,400,0.44836983,2.81463244,0.35528618,0.72540899,400,70.0,302.5,70,82,105,225,312.398,44.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca Sandleheath,,"Suffolk, England",GB,0.491301130883127,52.4232170544408,145.5,,,,<1932,,1.0,,,,
1056,1056.tif,40745,1089.16861,213,400,0.43161244,3.05001302,0.32786745,0.72840223,400,65.0,317.0,65,85,96,213,325.665,44.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Lewes style),,"Greater London, England",GB,-0.121708390326676,51.4903957635492,164.0,87.0,26.0,460.0,,,1.0,1.0,,,
1058,1058.tif,42046,1078.76659,206,400,0.4540248,3.03314843,0.32969043,0.76893957,400,61.5,314.0,69,88,115,206,321.492,33.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5C (Margate style),,"Kent, England",GB,1.41184835402638,51.3838228604273,135.5,,,,,,1.0,,1.0,,
1060,1060.tif,45622,1099.9798,230,400,0.4738215,2.75727385,0.36267707,0.74461192,400,75.5,295.5,83,94,110,230,304.661,45.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da (Lavington style),,"Wiltshire, England",GB,-1.96197869546758,51.25321083229,107.5,,,,1853,,1.0,1.0,1.0,,
1063,1063.tif,40294,1106.92597,217,400,0.41325022,2.96263554,0.3375373,0.69944539,400,70.0,310.0,66,79,93,217,319.181,46.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Lewes style),,"East Sussex, England",GB,0.00987102720006537,50.8766811335303,157.0,,,426.7,<1976,,1.0,1.0,1.0,,
1065,1065.tif,53898,1137.21025,239,400,0.5237222,2.56557006,0.38977692,0.79665363,400,61.5,318.5,103,119,142,239,325.818,35.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Norfolk, England",GB,0.508543188370251,52.4678134609392,102.0,,,,,,1.0,,1.0,,
1066,1066.tif,40316,1111.10974,229,400,0.41036791,2.68940475,0.37182949,0.69368021,400,73.5,306.0,57,75,93,229,318.01,49.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Liss style),,"Hampshire, England",GB,-0.895937159548135,51.0416380363487,150.0,85.0,20.5,383.9,<1866,1.0,1.0,1.0,1.0,,
1068,1068.tif,44833,1051.79603,195,400,0.50926591,3.03184696,0.32983195,0.83019462,400,57.0,325.5,71,100,123,195,331.463,26.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"East Sussex, England",GB,0.224654871790718,50.8048805264549,92.0,,,,1978,,1.0,,1.0,,
1069,1069.tif,43043,1084.72496,214,400,0.45969854,3.05008604,0.3278596,0.75612862,400,54.5,320.5,75,93,112,214,327.952,37.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb,,"Norfolk, England",GB,0.569410083820974,52.6908609796441,94.5,47.0,18.0,,c1955,,1.0,,,1.0,
1070,1070.tif,44294,1178.70772,246,400,0.40062912,2.67288488,0.3741276,0.68011209,400,94.0,276.0,83,89,96,246,287.792,60.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da (Littleport style),,"Cambridgeshire, England",GB,0.316400588170022,52.4537497713574,104.0,,,,<1965,1.0,,1.0,,1.0,
1071,1071.tif,53554,1185.57778,275,400,0.47878626,2.23651507,0.4471242,0.73961441,400,74.5,297.0,89,106,140,275,311.437,48.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Cambridgeshire, England",GB,0.247079286411003,52.2482737005639,74.0,54.0,,115.22,1871,,1.0,1.0,,,
1072,1072.tif,45123,1088.9676,214,400,0.47816514,3.08103112,0.32456667,0.76787462,400,49.0,321.0,87,104,112,214,327.233,39.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Db (Saltdean style),,"Brighton and Hove, England",GB,-0.0337314313664172,50.8032271151922,86.0,43.0,,,1929-1939,,1.0,,,1.0,
1073,1073.tif,57738,1155.63665,260,400,0.54328659,2.15996762,0.4629699,0.8357712,400,46.5,335.5,87,126,187,260,346.597,25.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ab,,"Hampshire, England",GB,-1.47960115846218,51.144606921036,168.0,,,,1931,0.0,,,,,
1074,1074.tif,55803,1070.44069,201,400,0.61198699,2.54920423,0.39227928,0.92152589,400,65.5,313.0,106,137,158,201,316.678,13.5,axe-chisel (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4 (axe-chisel),,"Suffolk, England",GB,0.903202003511236,52.008670000617,,,,,,0.0,,,,,
1077,1077.tif,56249,1136.90873,249,400,0.54685661,2.23910901,0.44660621,0.84402197,400,47.5,333.0,86,118,187,249,342.948,25.5,axehead (flat/flanged),Cu alloy,Class 3/4,Class 3/4,Needham1983:Class 3/4,,"Berkshire, England",GB,-0.683259343643767,51.4980446801295,161.5,,,560.0,<1931,0.0,,,,,
1079,1079.tif,48682,1089.45289,215,400,0.51542012,2.86316998,0.34926323,0.8120366,400,62.0,306.5,94,113,126,215,312.535,34.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5F,,"Cambridgeshire, England",GB,0.0857911356777193,52.5569484855555,86.0,47.0,21.0,144.4,1874,,,1.0,1.0,,
1080,1080.tif,44887,1101.0925,236,400,0.4652462,2.48515824,0.40238886,0.74725732,400,72.5,308.0,61,86,112,236,320.387,45.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec,,"Derbyshire, England",GB,-1.65239189520309,52.8624769500599,136.0,,,250.0,,0.0,,,,,
1081,1081.tif,40557,1095.93817,221,400,0.42432985,2.7767987,0.36012693,0.69922245,400,74.0,275.5,69,75,101,221,286.414,45.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B,,"Buckinghamshire, England",GB,-0.840545428452733,51.5446639597177,112.0,62.0,,155.8,1908,,1.0,,1.0,,
1082,1082.tif,46761,1107.31075,226,400,0.47924172,2.759434,0.36239316,0.76418725,400,63.0,315.5,81,98,122,226,323.835,38.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Whittington type),Needham2017:Class 4E (Whittington type),,"Kent, England",GB,0.514517760940093,51.2716246748741,130.5,,,270.0,c1883,0.0,,,,,
1083,1083.tif,47892,1221.37677,244,400,0.40343496,2.45387181,0.40751925,0.73218162,400,100.0,267.0,86,98,111,244,278.729,55.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5F;Rowlands1976:Flanged Class 2,,"Norfolk, England",GB,0.49739880856964,52.5309943082143,96.0,61.0,24.0,224.0,1900,1.0,,,,1.0,
1084,1084.tif,46570,1103.21025,224,400,0.48083883,2.84243551,0.35181097,0.77189551,400,65.0,311.0,82,104,114,224,319.059,42.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da,,"Norfolk, England",GB,0.551604260536059,52.5236780034393,91.0,50.0,18.0,146.0,<1894,,,,1.0,,
1088,1088.tif,45687,1140.90873,236,400,0.44106307,2.65299284,0.37693279,0.74095638,400,81.5,293.5,71,98,113,236,305.04,47.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Brighton,,"Somerset, England",GB,-3.25714437962349,51.0332067676824,131.0,,,347.0,1974,1.0,,,1.0,1.0,
1089,1089.tif,44035,1115.16861,226,400,0.44496596,2.93306839,0.34093988,0.73149056,400,61.0,317.0,79,95,111,226,325.53,43.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Milverton,,"Somerset, England",GB,-3.25714437962349,51.0332067676824,131.0,,,367.0,1974,1.0,,1.0,1.0,1.0,
109,109.tif,30125,997.026479,125,400,0.38082332,4.52845553,0.22082584,0.7511064,400,221.0,162.0,56,64,65,125,165.744,24.5,,,,,,,,,,,,,,,,,,,,,
1090,1090.tif,40713,1108.72496,225,400,0.41619352,2.88074856,0.347132,0.68647883,400,74.0,304.0,69,76,97,225,313.974,48.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Syon style),,"Somerset, England",GB,-3.25714437962349,51.0332067676824,121.0,,,219.0,1974,1.0,,1.0,,,
1091,1091.tif,43542,1105.00924,224,400,0.44811184,2.74627004,0.36413025,0.74272702,400,70.0,304.5,68,87,113,224,314.478,40.0,axehead (flanged),Cu alloy (IMP-LI 0),Class 5,Class 5,Needham1983:Class 5Ca Margate,,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,124.0,,,,1942,,1.0,1.0,,,
1092,1092.tif,38554,1088.62446,218,400,0.40881153,3.02206865,0.33089917,0.69835347,400,65.0,309.5,62,79,98,218,319.301,44.0,axehead (flanged),Cu alloy (IMP-LI 8),Class 5,Class 5,Needham1983:Class 5A (Chilmark style),,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,138.0,,,,1942,,1.0,1.0,,,
1093,1093.tif,43178,1091.16861,206,400,0.4557101,3.24009298,0.30863312,0.75862008,400,50.0,332.5,80,93,109,206,338.509,37.0,axehead (flanged),Cu alloy (IMP-LI 7),Class 5,Class 5A (Ashford type),Needham2017:Class 5A (Ashford type),,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,99.0,,,,1942,,1.0,,,1.0,
1094,1094.tif,45044,1091.35238,207,400,0.47524419,2.92149609,0.34229038,0.82486838,400,60.0,318.0,65,108,123,207,325.963,34.0,axehead (flanged),Cu alloy (IMP-LI 8),Class 5,Class 5,Needham1983:Class 5Cc (marginal 4E),,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,110.0,,,,1942,1.0,,,1.0,,
1095,1095.tif,38638,1045.61227,179,400,0.44410245,3.65874444,0.27331781,0.75445688,400,53.5,296.5,89,88,97,179,300.282,32.5,axehead (flanged),Cu alloy,Class 5,Class 5A (Ashford type),Needham2017:Class 5A (Ashford type),,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,98.0,,,,1942,,1.0,,,,
1096,1096.tif,43833,1061.85491,194,400,0.48851815,3.25559827,0.30716321,0.78613639,400,47.0,320.0,92,99,108,194,324.046,34.0,axehead (flanged),Cu alloy (IMP-LI 7),Class 5,Class 5A (Ashford type),Needham2017:Class 5A (Ashford type),,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,81.0,,,,1942,,1.0,,,,
1097,1097.tif,40430,1064.39906,186,400,0.44844031,3.55577812,0.2812324,0.76447453,400,46.0,336.0,79,90,106,186,340.271,30.5,axehead (flanged),Cu alloy,Class 5,Class 5A (Ashford type),Needham2017:Class 5A (Ashford type),,"Isle of Wight, England",GB,-1.53558044503735,50.6713455505566,103.0,,,,1942,,1.0,1.0,,1.0,
1098,1098.tif,45223,1122.38182,220,400,0.45111575,2.88955419,0.34607415,0.76183016,400,66.0,308.0,79,102,111,220,316.038,42.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Mortlake,,"Greater London, England",GB,-0.266353334054122,51.4746384839152,102.0,57.0,19.0,221.0,1911,1.0,,,,,
110,110.tif,39322,1032.23968,172,400,0.46375047,3.43645211,0.2909978,0.84226535,400,49.5,331.5,57,103,104,172,336.456,24.0,,,,,,,,,,,,,,,,,,,,,
1101,1101.tif,47761,1130.90873,244,400,0.4692758,2.59068586,0.38599817,0.74434081,400,67.0,310.0,77,99,121,244,321.179,44.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Norfolk, England",GB,0.519096145208332,52.7409921698219,128.0,80.0,,,1975,,1.0,1.0,1.0,,
1103,1103.tif,42629,1115.93817,224,400,0.43016468,2.89196898,0.34578517,0.73243817,400,69.5,309.0,67,90,108,224,319.039,42.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Brighton,,"Brighton and Hove, England",GB,-0.148169676561617,50.8343288039975,142.0,76.0,25.0,453.0,1901,1.0,,,,1.0,
1105,1105.tif,67726,1197.03362,290,400,0.5939537,1.84726701,0.54134026,0.8563968,400,64.5,314.5,102,142,215,290,328.435,27.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3B (Boreland type),Needham2017:Class 3B (Boreland type),,"Oxfordshire, England",GB,-1.158614,51.578846,143.0,,,432.3,1878,0.0,,,,,
1106,1106.tif,42043,1079.69553,216,400,0.45321154,2.87995953,0.3472271,0.75273033,400,74.5,299.0,65,90,106,216,308.529,41.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Brighton,,"Cambridgeshire, England",GB,0.269518654924179,52.4007078887261,138.0,74.0,23.0,375.6,c1881,,1.0,,,,
1108,1108.tif,61983,1185.17576,291,400,0.55451965,1.89645684,0.52729911,0.82795239,400,62.0,320.5,77,131,191,291,338.133,30.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3B,,"Derbyshire, England",GB,-1.47153616303987,53.0775538034042,175.5,,,765.0,<1896,0.0,,,,,
