artefact_id,image,area_px,perim_px,width_px,height_px,circularity,aspect_ratio,roundness,solidity,needham_L,needham_DE,needham_LB,needham_WB,needham_W2,needham_W3,needham_WE,needham_LC,needham_MO,object,material,basic_type,suggested_type,published_types,site_name,admin_region,country,longitude,latitude,length_mm,blade_width_mm,butt_width_mm,weight_g,discovery_year,hc_recurve,hc_flair,hc_flat,hc_round,hc_pointed,needham_number
1110,1110.tif,51586,1138.28131,244,400,0.50031383,2.46621605,0.40547948,0.8015725,400,38.5,345.0,78,111,162,244,354.963,28.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B (Larkhill style),,"Wiltshire, England",GB,-1.81620841087291,51.2105863944939,164.5,95.0,,,1958,0.0,,,,,
1111,1111.tif,43962,1077.41126,205,400,0.47590941,2.86284336,0.34930308,0.81152625,400,48.5,335.5,62,92,138,205,343.145,22.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Penrhyndeudraeth style);Museum:Balleyvalley type,,"Nottinghamshire, England",GB,-0.9201,53.2501,224.0,,,884.6,<1974,0.0,,,,,
1112,1112.tif,42858,1165.35238,246,400,0.39657673,2.76111894,0.36217201,0.66613303,400,80.0,286.0,76,87,95,246,298.679,58.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B,,"Suffolk, England",GB,0.501417496430827,52.3420728068657,95.0,58.0,18.0,152.0,<1920,1.0,,1.0,,1.0,
1113,1113.tif,45522,1057.61227,193,400,0.51142063,3.00725433,0.33252924,0.8563286,400,40.0,337.5,74,104,134,193,342.794,19.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Db,,"West Berkshire, England",GB,-1.31851825863632,51.404546227898,172.0,,,520.0,,0.0,,,,,
1114,1114.tif,53343,1098.0803,225,400,0.5559287,2.57298194,0.38865411,0.82571108,400,66.0,305.5,107,115,150,225,311.258,29.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Eb,,"Norfolk, England",GB,0.378958189678005,52.5356830191055,69.7,,,58.5,1979,0.0,,,,,
1117,1117.tif,44592,1080.62446,212,400,0.47986296,2.91657457,0.34286797,0.78698246,400,62.0,318.5,72,95,119,212,326.333,33.0,axehead (flat/flanged),Cu alloy (E),Class 4,Class 4,Needham1983:Class 4Ec (Awre style);NorthoverND:Whittington/Swinton/etc type,,"Gloucestershire, England",GB,-2.50341980603935,51.7583567016128,114.5,61.0,20.0,225.0,1965,0.0,,,,,
1118,1118.tif,46689,1077.10974,213,400,0.50571348,2.83016212,0.35333665,0.81251958,400,59.0,315.0,78,104,124,213,322.311,31.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Hilgay style),,"Lincolnshire, England",GB,-0.490961518941345,53.1597336826718,92.5,,,,1957,0.0,,,,,
1122,1122.tif,50782,1088.82547,212,400,0.53827365,2.73470605,0.36567001,0.85264784,400,48.0,334.5,87,115,152,212,340.5,20.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3Ad,,"West Sussex, England",GB,-0.0324560672773284,51.136859849529,123.2,,,351.3,1978,0.0,,,,,
1127,1127.tif,63516,1134.9676,239,400,0.61962092,2.20569244,0.45337237,0.89261773,400,65.0,310.0,117,146,182,239,315.953,19.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Surrey, England",GB,-0.458292667784989,51.3123095471686,,41.0,,93.0,1978,,1.0,,1.0,,
1128,1128.tif,50260,1086.8671,218,400,0.53466218,2.64561408,0.37798408,0.83970295,400,71.5,311.5,77,112,136,218,319.491,28.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ea/5,,"Lincolnshire, England",GB,-0.347536530709611,53.4120615104558,106.0,,,,1968,0.0,,,,,
1129,1129.tif,39685,1075.71277,200,400,0.43096659,3.28596014,0.30432505,0.73773539,400,55.5,322.5,70,88,99,200,329.033,38.5,axehead (flat/flanged),Cu alloy (IMP-LI 6),Class 4,Class 4F (Asterton Prolley Moor type),Needham2017:Class 4F (Asterton Prolley Moor type),,"Wiltshire, England",GB,-1.83021857455937,51.4104944610944,72.0,,,,1814,0.0,,,,,
1130,1130.tif,44251,1120.9676,231,400,0.44253419,2.77560813,0.36028141,0.7281718,400,74.0,303.0,71,90,104,231,313.383,48.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5A (Papermills style),,"Cambridgeshire, England",GB,0.148258819870966,52.1282726914142,113.5,63.0,21.0,266.0,,1.0,1.0,,,,
1133,1133.tif,38833,1078.72496,209,400,0.41936226,3.1390306,0.31856969,0.70584279,400,68.0,313.5,66,75,98,209,321.674,42.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Syon style),,"East Sussex, England",GB,-0.0653620512358598,50.8963891304926,123.5,65.0,18.0,228.4,<1849,,1.0,1.0,,,
1134,1134.tif,35734,1111.35238,212,400,0.36356991,2.99846204,0.33350431,0.67168542,400,75.0,295.5,53,67,85,212,306.14,47.5,axehead (flanged),Cu alloy,Class 5,Class 5B,Needham1983:Class 5B (Combe style),,"Devon, England",GB,-4.07515432791676,50.3628725772618,169.5,87.7,22.3,480.9,1868,1.0,,,,1.0,
1135,1135.tif,42118,1097.35238,222,400,0.43952682,2.66699982,0.37495316,0.72821266,400,81.5,302.0,60,79,103,222,312.85,43.0,axehead (flanged),Cu alloy,Class 5,Class 5B,Needham1983:Class 5A,,"Devon, England",GB,-4.07515432791676,50.3628725772618,98.0,54.1,14.5,131.8,1868,,1.0,,1.0,,
1136,1136.tif,46364,1138.66609,238,400,0.4493637,2.61005873,0.38313314,0.72782073,400,86.0,282.5,83,93,109,238,293.206,49.0,axehead (flanged),Cu alloy,Class 5,Class 5C,Needham1983:Class 5Da (Lavington style),,"Devon, England",GB,-4.07515432791676,50.3628725772618,97.0,57.0,19.9,142.8,1868,1.0,,,1.0,1.0,
1137,1137.tif,34961,1051.10974,195,400,0.39764689,3.44111682,0.29060333,0.69289388,400,53.5,267.5,64,72,103,195,275.403,33.5,axehead (flanged),Cu alloy,Class 5,Class 5B,Needham1983:Class 5B (Ramsgate style),,"Devon, England",GB,-4.07515432791676,50.3628725772618,155.0,70.4,25.5,379.0,1868,,1.0,,,1.0,
1138,1138.tif,44812,1130.46508,243,400,0.44064606,2.44581738,0.40886127,0.71901098,400,74.0,291.5,73,83,108,243,303.792,49.5,axehead (flanged),Cu alloy,Class 5,Class 5C,Needham1983:Class 5Ca,,"Devon, England",GB,-4.07515432791676,50.3628725772618,125.0,74.9,21.9,291.1,1868,,1.0,1.0,1.0,,
1139,1139.tif,48336,1149.9798,249,400,0.45930392,2.40750497,0.41536778,0.73643635,400,92.0,282.0,77,92,104,249,294.822,54.5,axehead (flanged),Cu alloy,Class 5,Class 5C,Needham1983:Class 5Da,,"Devon, England",GB,-4.07515432791676,50.3628725772618,117.5,72.0,23.3,318.4,1868,1.0,,1.0,1.0,,
1140,1140.tif,42339,1098.28131,223,400,0.441086,2.9017681,0.34461748,0.72900238,400,72.5,304.0,69,87,103,223,313.747,44.5,axehead (flanged),Cu alloy,Class 5,Class 5C,Needham1983:Class 5Cb,,"Devon, England",GB,-4.07515432791676,50.3628725772618,101.0,55.6,18.5,158.5,1868,1.0,1.0,1.0,,,
1141,1141.tif,42522,1101.10974,225,400,0.44071957,2.8406764,0.35202883,0.73068133,400,70.0,310.5,64,85,108,225,320.896,42.5,axehead (flanged),Cu alloy,Class 5,Class 5B,Needham1983:Class 5A,,"Devon, England",GB,-4.07515432791676,50.3628725772618,99.0,51.9,16.3,155.3,1868,,1.0,1.0,,1.0,
1142,1142.tif,44474,1112.03867,222,400,0.45193531,2.99934183,0.33340648,0.74657132,400,65.5,298.0,85,100,112,222,305.9,43.0,axehead (flanged),Cu alloy,Class 5,Class 5E,Needham1983:Class 5F,,"Devon, England",GB,-4.07515432791676,50.3628725772618,103.0,55.1,21.0,200.1,1868,1.0,,,,1.0,
1143,1143.tif,49945,1184.0803,260,400,0.44765101,2.44005465,0.40982689,0.72796572,400,73.0,295.0,88,101,123,260,307.433,54.0,axehead (flanged),Cu alloy,Class 5,Class 5E,Needham1983:Class 5Eb,,"Devon, England",GB,-4.07515432791676,50.3628725772618,108.0,72.0,23.0,228.0,1868,1.0,,,,,
1144,1144.tif,47671,1176.60721,260,400,0.43271417,2.34366195,0.4266827,0.71061124,400,93.5,281.0,74,92,108,260,296.17,58.0,axehead (flanged),Cu alloy,Class 5,Class 5C,Needham1983:Class 5Cb,,"Devon, England",GB,-4.07515432791676,50.3628725772618,113.0,73.0,20.0,278.0,1868,1.0,,1.0,,,
1145,1145.tif,46619,1087.55339,213,400,0.49530378,2.91506146,0.34304594,0.7952543,400,65.5,306.0,86,107,123,213,312.623,33.5,axehead (flanged),Cu alloy,Class 5,Class 5E,Needham1983:Class 5Eb,,"Devon, England",GB,-4.07515432791676,50.3628725772618,101.5,50.0,22.0,202.0,1868,1.0,,,,,
1148,1148.tif,45235,1131.35238,240,400,0.44410807,2.73551435,0.36556196,0.72218852,400,65.0,301.0,82,96,112,240,311.329,48.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca Osmington,,"Cambridgeshire, England",GB,0.308420751697075,52.3010423684036,153.0,,,,,,1.0,,,,
1149,1149.tif,41281,1090.34019,214,400,0.43635106,2.90023907,0.34479916,0.73880984,400,71.5,313.5,59,84,106,214,322.972,39.0,axehead (flanged),Cu alloy (IMP-LI 0),Class 5,Class 5,Needham1983:Class 5A (Putney style),,"Suffolk, England",GB,0.590429566702751,52.1063452855838,167.5,,,496.4,1845,1.0,,1.0,1.0,,
1150,1150.tif,45210,1106.36457,233,400,0.46413877,2.59008311,0.386088,0.74389752,400,78.0,300.0,69,87,114,233,311.138,42.5,axehead (flanged),Cu alloy (IMP-LI 8),Class 5,Class 5,Needham1983:Class 5Ca,,"Suffolk, England",GB,0.590429566702751,52.1063452855838,143.5,,,410.5,1845,,1.0,,,1.0,
1151,1151.tif,43626,1097.69553,222,400,0.45497912,2.94359169,0.33972103,0.75627324,400,54.0,318.5,72,97,113,222,327.326,40.0,axehead (flanged),Cu alloy (IMP-LI 0),Class 5,Class 5,Needham1983:Class 5Cb,,"Suffolk, England",GB,0.590429566702751,52.1063452855838,124.0,,,304.6,1845,,1.0,,,1.0,
1152,1152.tif,46410,1138.80823,249,400,0.44969726,2.53505631,0.39446855,0.71822093,400,75.0,285.0,78,93,121,249,298.004,45.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Suffolk, England",GB,0.590429566702751,52.1063452855838,115.0,72.0,23.0,255.0,1845,1.0,,,,,
1153,1153.tif,41910,1099.06811,213,400,0.43599179,3.05094721,0.32776706,0.73895795,400,60.0,318.5,73,91,108,213,326.209,39.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Milverton,,"Suffolk, England",GB,0.590429566702751,52.1063452855838,130.5,68.0,24.0,340.0,1845,1.0,,,1.0,,
1154,1154.tif,36877,1077.83766,197,400,0.39889513,3.30287287,0.30276672,0.70428372,400,82.0,259.0,71,77,87,197,266.671,42.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B,,"Suffolk, England",GB,0.590429566702751,52.1063452855838,129.0,64.0,25.0,269.0,1845,1.0,,,,1.0,
1155,1155.tif,43797,1158.95036,246,400,0.40975528,2.69338998,0.37127932,0.70117832,400,81.5,293.5,66,90,105,246,307.171,53.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb,,"Suffolk, England",GB,0.590429566702751,52.1063452855838,127.0,,,,1845,1.0,,,,1.0,
1159,1159.tif,66766,1127.21025,237,400,0.66032139,2.04413342,0.48920486,0.96319806,400,56.5,309.5,114,167,207,237,315.64,6.5,axehead (flat),Cu alloy,Class 2/3,Class 2/3,Needham1983:Class 2/3A,,"Berkshire, England",GB,-0.979625,51.451542,128.0,70.0,31.0,377.1,<1908,0.0,,,,,
1160,1160.tif,43792,1126.03867,227,400,0.4340083,2.91182207,0.34342758,0.73207509,400,75.5,303.0,72,96,107,227,313.052,47.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb Reepham,,"Lincolnshire, England",GB,-0.434988357865978,53.257224851222,121.0,68.0,21.0,269.0,1892,1.0,,,,1.0,
1164,1164.tif,58588,1173.03362,277,400,0.535054,2.08971101,0.47853507,0.80866247,400,49.0,318.0,92,122,187,277,331.357,33.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3B,,England,GB,,,152.0,101.0,33.0,533.2,<1908,,,,,,
1165,1165.tif,48722,1096.78384,210,400,0.50897082,2.83894872,0.35224306,0.82606963,400,38.0,338.0,85,106,144,210,343.651,25.0,axehead (flat/flanged),Cu alloy,Class 3/4,Class 3/4,Needham1983:Class 3/4,,England,GB,,,107.0,55.0,22.0,163.5,<1908,,,,,,
1167,1167.tif,45827,1091.06811,217,400,0.48375734,2.76326806,0.36189033,0.80717576,400,61.5,321.5,63,104,124,217,330.713,32.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Whittington type),Needham2017:Class 4E (Whittington type);SchmidtBurgess1981:Developed (Scrabo Hill type);Needham1983:Class 4Ec (Digby style),,"Lincolnshire, England",GB,-0.362819305865547,53.0858964155905,162.0,,,,c1915,0.0,,,,,
1168,1168.tif,43894,1062.5412,193,400,0.48856626,3.03982622,0.32896617,0.83855993,400,35.5,347.0,70,96,140,193,352.496,19.0,axehead (flat/flanged),Cu alloy,Class 3/4,Class 3/4,Needham1983:Class 3/4,,"Lincolnshire, England",GB,-0.362819305865547,53.0858964155905,167.0,,,,c1915,0.0,,,,,
1169,1169-1.tif,48144,1112.09755,223,400,0.48917727,2.60288242,0.38418946,0.80972123,400,38.0,344.0,73,98,156,223,352.082,27.0,axehead (flat/flanged),Cu alloy (IMP-LI 0),Class 3,Class 3,Needham1983:Class 3F (Moot Low type),,"Norfolk, England",GB,1.27791072191022,52.6506648080215,149.0,84.0,,406.0,1977,0.0,,,,,
1169,1169.tif,48328,1113.7544,224,400,0.48958694,2.58701627,0.38654569,0.80968377,400,38.0,344.5,74,98,158,224,352.678,27.0,axehead (flat/flanged),Cu alloy (IMP-LI 0),Class 3,Class 3,Needham1983:Class 3F (Moot Low type),,"Norfolk, England",GB,1.27791072191022,52.6506648080215,149.0,84.0,,406.0,1977,0.0,,,,,
1170,1170.tif,46616,1054.92597,195,400,0.52638184,3.01879858,0.33125761,0.8346045,400,54.0,325.0,85,102,130,195,329.707,23.0,axehead (flanged),Cu alloy,Class 5,Class 5B (Ashford type),Needham2017:Class 5B (Ashford type),,"Norfolk, England",GB,1.40911245262502,52.6881062225921,95.5,45.0,21.0,164.0,<1894,,1.0,,,,
1171,1171.tif,40182,1105.93817,224,400,0.41283805,2.94213537,0.33988919,0.68686592,400,68.0,280.0,75,76,104,224,290.473,44.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Syon style),,"Wiltshire, England",GB,-1.79445251251128,51.0646544691969,118.0,,,,,1.0,,1.0,,,
1172,1172.tif,45238,1098.13918,222,400,0.47140967,2.79034612,0.35837848,0.75259944,400,69.5,310.5,75,90,111,222,319.093,41.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Wiltshire, England",GB,-1.809,51.155,112.5,61.0,21.0,244.4,,,1.0,,1.0,,
1173,1173.tif,41996,1074.76659,211,400,0.45686667,2.94724668,0.33929973,0.75379175,400,66.0,311.0,66,85,110,211,319.454,36.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca Sandleheath,,"Hampshire, England",GB,-1.83038340258959,50.9361679110341,143.0,,,283.5,1896,,1.0,,1.0,,
1176,1176.tif,42030,1082.82547,211,400,0.45045595,3.0843108,0.32422154,0.75354316,400,49.5,329.0,70,92,116,211,336.576,34.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Shippea style),,"Cambridgeshire, England",GB,0.388941624870228,52.4343222744851,140.5,,,,,0.0,,,,,
1177,1177.tif,53439,1127.93817,238,400,0.52783429,2.37325596,0.42136205,0.83612098,400,45.5,334.0,82,117,170,238,343.104,23.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E (Cockertons style),,"Suffolk, England",GB,1.45576074628035,52.2752704206575,187.0,,,,,0.0,,,,,
1178,1178.tif,82566,1214.44784,302,400,0.70348263,1.65316413,0.60490061,0.93049936,400,77.0,290.5,156,203,249,302,299.792,14.5,axehead (flat),Cu alloy,Class 2,Class 2,Needham1983:Class 2C,,"Gloucestershire, England",GB,-1.90695388559157,51.8920159017113,76.0,,,,1933,0.0,,,,,
1181,1181.tif,52147,1081.99704,208,400,0.55974091,2.46588471,0.40553396,0.9030409,400,56.5,319.5,80,119,166,208,326.065,14.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3,,"Lincolnshire, England",GB,-0.280792559805782,53.0590727552972,110.0,57.0,22.0,,1961,0.0,,,,,
1191,1191.tif,72080,1146.32294,252,400,0.6893038,1.91837728,0.5212739,0.96138072,400,72.5,301.5,125,179,214,252,308.219,8.5,axehead (flat),Cu alloy,Class 2/3,Class 2/3,Needham1983:Class 2/3A,,"East Sussex, England",GB,0.0776945385389823,50.8035438936033,112.0,,,,1916,0.0,,,,,
1192,1192.tif,44838,1101.77879,235,400,0.46415954,2.59439172,0.38544681,0.7424186,400,68.5,310.5,65,87,120,235,322.057,42.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Cambridgeshire, England",GB,0.313106117496656,52.3908708374562,161.0,,,,<1922,,1.0,,1.0,,
1196,1196.tif,51560,1117.00924,215,400,0.51928915,2.53663073,0.39422372,0.88918015,400,34.5,340.5,79,119,168,215,347.423,15.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3D,,"Wiltshire, England",GB,-1.87135339808742,51.3799302306431,80.3,,,67.6,1864,0.0,,,,,
1198,1198.tif,50837,1138.48232,236,400,0.49287546,2.43798193,0.41017531,0.79651231,400,38.5,313.5,79,112,174,236,323.272,24.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B (Tattershall style),,"Lincolnshire, England",GB,-0.179396127883167,53.1155966342391,141.0,,,,<1976,0.0,,,,,
1200,1200.tif,69464,1157.90368,280,400,0.65106565,1.8299509,0.54646275,0.92187842,400,75.0,300.0,99,165,214,280,313.518,16.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4A (Kettering type),Needham2017:Class 4A (Kettering type),,"Wiltshire, England",GB,-2.0163795437012,51.117437290633,115.5,,,567.0,c1928,0.0,,,,,
1202,1202.tif,63337,1097.05087,231,400,0.6613233,2.13663198,0.46802632,0.93931395,400,84.0,287.5,113,157,191,231,293.968,10.5,axehead (flat),Cu (A1),Class 2,Class 2A (Burley Camp type)?,NMW:Class 2A (Burley Camp type?)?;NorthoverND:Growtown type;Needham1983:Class 2/3A,,"Shropshire, England",GB,-2.52644425402554,52.6730348464808,128.5,73.0,35.0,,<1898,0.0,,,,,
1203,1203.tif,58576,1128.16356,253,400,0.57834294,2.1941442,0.45575856,0.8531935,400,57.0,287.5,103,140,188,253,297.518,21.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3Ab (Bradenham style),,"Norfolk, England",GB,0.541578996802917,52.5300534557718,132.5,,,,1912,0.0,,,,,
1204,1204.tif,48796,1111.35238,228,400,0.49646715,2.72655246,0.36676353,0.79660436,400,54.0,317.5,85,113,128,228,325.585,36.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cc,,"Lincolnshire, England",GB,-0.460533720712558,53.4431918852738,96.0,52.5,19.0,,1979,,1.0,,,,
1205,1205.tif,53992,1268.02143,277,400,0.42197439,2.36350826,0.42309985,0.69600639,400,92.5,264.5,106,109,124,277,277.982,61.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Lincolnshire, England",GB,-0.460533720712558,53.4431918852738,89.0,65.0,,,1979,1.0,,,,,
1207,1207.tif,45986,1133.35238,240,400,0.44988921,2.52233107,0.39645866,0.7658143,400,28.0,352.5,62,90,158,240,363.712,30.5,axehead (flat/flanged),Cu alloy (C),Class 4,Class 4B (Aylesford type),Needham2017:Class 4B (Aylesford type);NMW:Class 4B (Aylesford type);NorthoverND:Aylesford/Newport type;Needham1983:Class 4B (Titterstone style),,"Shropshire, England",GB,-2.6015847286069,52.3827492044935,204.5,122.0,,,1889,0.0,,,,,54.0
1208,1208.tif,46253,1090.62446,216,400,0.48865158,2.77185427,0.36076933,0.8026342,400,38.0,333.5,78,97,149,216,340.665,25.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B (Tregonjeeves style),,"Cornwall, England",GB,-4.810001,50.329438,156.0,,,415.0,<1969,0.0,,,,,
1209,1209.tif,37453,1033.12698,181,400,0.44094971,3.48744065,0.28674323,0.78445459,400,51.5,333.0,56,84,102,181,338.908,27.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec,,"Cornwall, England",GB,-4.727978,50.344886,208.0,,,556.0,,0.0,,,,,
1210,1210.tif,41574,972.215296,136,400,0.55272203,3.2825615,0.30464014,0.98263942,400,112.5,257.0,64,105,124,136,259.612,2.0,axehead (flat/flanged),Cu alloy (IMP-LI 4),Class 4,Class 4,Needham1983:Class 4,,"Cornwall, England",GB,-4.727978,50.344886,147.0,,,245.0,,0.0,,,,,
1212,1212.tif,51524,1111.9798,237,400,0.52363135,2.45675865,0.40704039,0.80508766,400,56.0,286.0,85,117,161,237,296.055,24.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E,,"Hampshire, England",GB,,,144.0,,,,,,,,,,
1213,1213.tif,61279,1154.70772,252,400,0.57753379,2.15727658,0.46354742,0.85177154,400,58.5,289.0,112,135,198,252,297.587,24.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4A (Kettering type),Needham2017:Class 4A (Kettering type),,"Berkshire, England",GB,,,117.0,,,279.5,,,,,,,
1216,1216.tif,45312,1090.13918,216,400,0.47913644,2.9043133,0.34431547,0.78265826,400,44.0,338.0,74,97,133,216,345.48,29.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec,,"Lincolnshire, England",GB,-0.335783206737491,53.0900164589159,139.0,75.5,25.5,,1961,0.0,,,,,
1217,1217.tif,81380,1154.26407,262,400,0.76756859,1.64491417,0.60793446,0.98978953,400,92.5,250.5,156,220,246,262,256.049,2.0,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"Oxfordshire, England",GB,-1.12788172394238,51.6011003987052,67.0,,,70.0,1886,0.0,,,,,
1221,1221.tif,43427,1061.25188,172,400,0.48454348,3.23532898,0.30908758,0.8159749,400,60.0,292.5,110,98,120,172,294.416,23.0,axehead (flanged),Cu alloy (IMP-LI 0),Alpine type,Alpine type,Needham1983:Alpine type,,"Norfolk, England",GB,0.261269628291505,52.5267509599872,100.0,45.0,29.0,167.0,<1909,,,,,,
