artefact_id,image,area_px,perim_px,width_px,height_px,circularity,aspect_ratio,roundness,solidity,needham_L,needham_DE,needham_LB,needham_WB,needham_W2,needham_W3,needham_WE,needham_LC,needham_MO,object,material,basic_type,suggested_type,published_types,site_name,admin_region,country,longitude,latitude,length_mm,blade_width_mm,butt_width_mm,weight_g,discovery_year,hc_recurve,hc_flair,hc_flat,hc_round,hc_pointed,needham_number
1223,1223.tif,48446,1074.09755,200,400,0.52769179,2.96043265,0.33778846,0.83431209,400,50.0,328.0,96,107,135,200,332.273,24.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Eb,,"Kent, England",GB,1.14743726983366,51.3012831094773,74.0,,,,,0.0,,,,,
1224,1224.tif,44446,1121.25188,238,400,0.44425895,2.656136,0.37648675,0.7159241,400,70.5,307.5,71,88,105,238,318.784,49.0,axehead (flanged),Cu alloy,Class 5,Class 5,NorthoverND:Long-flanged (Arreton type and cf);Needham1983:Class 5C,,"Bristol, England",GB,-2.63899483217219,51.4936652008058,142.0,85.0,23.0,375.0,1899,,,,,,
1225,1225.tif,45243,1142.23968,237,400,0.43575941,2.74902936,0.36376476,0.71698203,400,61.0,321.0,76,91,118,237,331.063,43.5,axehead (flanged),Cu alloy (C/G),Class 5,Class 5,NorthoverND:Long-flanged (Arreton type and cf);Needham1983:Class 5Ca,,"Bristol, England",GB,-2.63899483217219,51.4936652008058,129.0,72.0,25.0,350.0,1899,1.0,1.0,1.0,1.0,,
1226,1226.tif,43370,1080.76659,215,400,0.46659004,2.90975544,0.34367149,0.7512038,400,66.0,283.0,78,96,113,215,291.417,37.5,axehead (flanged),Cu alloy (D/E),Class 5,Class 5,NorthoverND:Other flanged;Needham1983:Class 5Da,,"Bristol, England",GB,-2.63899483217219,51.4936652008058,96.0,51.0,18.0,149.0,1899,,,,,,
1227,1227.tif,47505,1131.83766,236,400,0.46599462,2.73250085,0.36596512,0.7441376,400,72.5,297.0,90,103,117,236,305.945,45.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da (Lavington style),,"Surrey, England",GB,-0.456792402944152,51.3783840447184,101.0,57.0,23.0,,1892,1.0,,,,1.0,
1230,1230.tif,46121,1077.69553,215,400,0.49901824,2.86167438,0.34944577,0.79039279,400,54.0,316.0,83,102,122,215,322.932,34.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Eb (reworked),,"Cambridgeshire, England",GB,-0.120591124397584,52.5604051220183,96.0,51.0,21.0,,,,1.0,,,,
1231,1231.tif,57330,1161.83766,256,400,0.53370455,2.40620555,0.41559209,0.79463865,400,67.5,315.0,107,126,147,256,323.814,39.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec,,"Cambridgeshire, England",GB,0.265378700112196,52.3198600185804,81.0,,,138.0,,0.0,,,,,
1232,1232.tif,29693,956.717821,112,400,0.40765823,5.03386834,0.19865438,0.86374611,400,36.0,347.5,59,69,81,112,348.547,11.0,axehead (flanged),Cu alloy,North French/West German type,North French/West German type (Mägerkingen cf),Needham1983:Mägerkingen type,,"Norfolk, England",GB,0.342083695139511,52.6600550890816,147.0,40.0,22.0,241.0,c1850,,,,,,
1233,1233.tif,44620,1018.65895,159,400,0.54035829,3.24917631,0.30777031,0.92356095,400,34.0,333.5,89,113,130,159,335.394,10.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Suffolk, England",GB,0.502790449232771,52.3793618294396,,,22.0,139.0,1883,,1.0,,,,
1234,1234.tif,72538,1157.45289,252,400,0.68040704,1.98664616,0.5033609,0.9202352,400,89.5,287.0,148,172,200,252,291.773,18.0,axehead (flat),Cu alloy,Class 1,Class 1A,Needham1983:Class 1A,,"East Sussex, England",GB,0.245149,50.773459,135.5,,,564.0,1917,,,,,,
1235,1235.tif,45296,1033.18586,174,400,0.53322783,3.11302009,0.32123146,0.89751033,400,43.5,336.5,81,111,133,174,339.79,12.5,axehead (flanged),Cu alloy,North French type?,North French type?,Needham1983:North French type?,,"Wiltshire, England",GB,-1.83386396757832,51.1575601865427,83.0,,,,1807,,,,,,
1236,1236.tif,47361,1051.61227,185,400,0.53816995,2.97639469,0.33597695,0.89801761,400,37.5,339.5,74,114,140,185,344.088,13.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Db,,"Wiltshire, England",GB,-1.8307204453093,51.1569262468999,54.5,,,,1807,0.0,,,,,
1237,1237.tif,56456,1154.56558,255,400,0.53220966,2.36822865,0.42225653,0.79656294,400,68.0,311.0,102,122,154,255,320.4,36.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"Hampshire, England",GB,-1.30777001992546,51.0609117596692,,47.0,,102.0,1937,,1.0,,,1.0,
1238,1238.tif,68275,1209.03362,296,400,0.5869415,1.86779229,0.53539144,0.84292205,400,62.5,313.0,108,145,207,296,326.955,30.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3B,,"Berkshire, England",GB,-0.612888826430061,51.4432810464496,141.5,,,500.0,<1978,0.0,,,,,
1242,1242.tif,63587,1196.02143,279,400,0.55859916,2.08568608,0.47945854,0.80832131,400,81.0,294.0,116,132,163,279,305.375,43.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (reworked),,"West Berkshire, England",GB,-1.19615133342183,51.4673878119166,120.0,,,290.0,1878,1.0,,,,,
148,148.tif,67198,1149.47727,249,400,0.63909502,2.08090719,0.48055963,0.8848828,400,99.0,281.5,142,154,182,249,286.845,25.0,axehead (flat),Cu alloy,Class 2,Class 2A (Burley Camp type),Needham2017:Class 2A (Burley Camp type),,"Dorset, England",GB,,,,,,,<1884,,,,,,
2,2 fig 76.tif,48301,1124.58283,220,400,0.47993574,2.71033119,0.3689586,0.78808595,400,92.0,288.0,84,105,115,220,296.074,43.5,axehead (flat),Cu alloy,,,,,,GB,,,95.0,,,246.0,,,,,,,
2,2.tif,61107,1113.33514,243,400,0.61951096,2.15707522,0.46359069,0.86770135,400,103.5,279.0,110,131,170,243,286.952,25.0,axehead (flat),Cu alloy,,,,,,GB,,,95.0,,,246.0,,,,,,,
21,21.tif,105143,1296.69048,345,400,0.78581006,1.3064085,0.76545736,0.97934985,400,100.5,272.5,204,270,312,345,281.483,5.0,,,,,,,,,,,,,,,,,,,,,
25,25.tif,50978,1109.36962,217,400,0.52052323,2.69078186,0.37163919,0.82194078,400,36.0,290.5,95,120,169,217,296.7,20.5,,,,,,,,,,,,,,,,,,,,,
28,28.tif,64864,1177.70267,294,400,0.58768184,1.80853678,0.55293318,0.86171096,400,66.0,305.5,82,143,204,294,323.865,25.5,,,,,,,,,,,,,,,,,,,,,
36,36.tif,51672,1140.70772,255,400,0.49901819,2.29487878,0.43575286,0.79355597,400,40.5,331.5,76,106,175,255,343.5,30.5,,,,,,,,,,,,,,,,,,,,,
362,362.tif,50107,1101.31075,221,400,0.5191448,2.5462386,0.39273617,0.80903212,400,77.0,306.0,78,101,127,221,314.253,34.5,axehead (flat),Cu,Class 1/2,Class 1/2,SchmidtBurgess1981:Ballybeg-Roseisle type,,"Dumfries and Galloway, Scotland",GB,-3.34247230931033,55.1532797900677,155.0,78.0,35.0,700.0,<1891,,,,,,
370,370.tif,48496,1116.25693,209,400,0.4890885,2.84664187,0.35129112,0.81253246,400,82.5,293.0,83,112,121,209,299.834,37.5,axehead (flat),Cu alloy,Class 3,Class 3,SchmidtBurgess1981:Migdale type,,"Moray, Scotland",GB,-3.32272891749529,57.6486365580505,123.0,57.0,32.0,300.0,<1885,,,,,,
376,376.tif,69788,1102.13918,221,400,0.72196765,2.01731853,0.49570754,0.98159544,400,79.0,297.0,135,181,206,221,300.189,2.0,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"Cornwall, England",GB,-5.55127960723619,50.0884965648162,87.0,,,210.0,1973,0.0,,,,,16.0
377,377.tif,51785,1107.25188,231,400,0.53078788,2.51095642,0.39825462,0.80711653,400,69.0,313.0,89,108,142,231,321.083,32.0,axehead (flat),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec,,"Cornwall, England",GB,-4.644431,50.366732,96.0,,,186.0,,0.0,,,,,
385,385.tif,63232,1099.83766,229,400,0.6568854,2.19320388,0.45595396,0.92099073,400,95.0,286.5,120,151,180,229,291.739,14.0,axehead (flat),Cu alloy,Class 2,Class 2A (Burley Camp type),Needham2017:Class 2A (Burley Camp type),,"Devon, England",GB,-4.13033606387407,50.6681260423865,110.0,59.0,32.0,320.0,<1900,0.0,,,,,4.0
396,396.tif,64849,1115.89654,228,400,0.65443315,2.17818411,0.45909802,0.95226138,400,61.0,319.0,119,161,194,228,323.722,8.5,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"Devon, England",GB,-3.43526172461337,50.8918995648299,130.0,,,498.0,<1936,0.0,,,,,15.0
398,398.tif,71075,1180.70772,271,400,0.64068112,1.9657619,0.50870861,0.88145746,400,76.0,310.5,136,163,205,271,317.878,22.5,axehead (flat),Cu alloy,Class 2,Class 2B (Lode type),Needham2017:Class 2B (Lode type),,"Somerset, England",GB,-3.38530144062249,51.1245167495793,123.6,84.3,42.1,523.0,<1931,0.0,,,,,
407,407.tif,57120,1123.29351,245,400,0.56886808,2.18357929,0.45796368,0.87620129,400,56.0,317.5,83,125,183,245,327.798,21.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3B/D,,"Somerset, England",GB,-3.23277159495669,50.9504190962618,141.0,85.0,29.0,371.0,,0.0,,,,,
410,410.tif,49581,1095.16861,217,400,0.51947322,2.77006394,0.3610025,0.82934254,400,44.5,335.0,81,109,142,217,341.942,25.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ea,,"Devon, England",GB,-3.15228919673685,50.7178764319756,116.0,,,205.0,1872,0.0,,,,,
412,412.tif,60358,1098.22244,232,400,0.62887464,2.1095769,0.4740287,0.94577591,400,73.5,296.0,86,143,190,232,304.994,9.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3C,,"Somerset, England",GB,-3.03310930046185,50.9343712783712,112.0,63.0,25.0,238.0,1837,0.0,,,,,
414,414.tif,53449,1086.42345,220,400,0.569051,2.48855968,0.40183887,0.8516276,400,89.5,296.5,90,115,148,220,303.687,25.0,axehead (flat),Cu alloy,Class 1,Class 1A,Needham1983:Class 1A,,"Somerset, England",GB,,,128.0,70.0,30.0,329.0,<1927,,,,,,
42,42.tif,43877,1116.76659,235,400,0.44210147,2.49590284,0.40065662,0.74973301,400,36.5,346.0,56,87,153,235,357.514,30.0,,,,,,,,,,,,,,,,,,,,,
424,424.tif,49876,1116.36457,244,400,0.50290898,2.48262982,0.40279867,0.79109863,400,53.0,322.5,75,104,151,244,333.514,32.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Glebe Farm type),Needham2017:Class 4E (Glebe Farm type),,"Dorset, England",GB,-2.53239668424866,50.7039212744799,167.0,102.0,35.0,425.0,<1892,0.0,,,,,61.0
426,426-1.tif,46882,1076.19805,202,400,0.50866469,2.96254471,0.33754765,0.83170565,400,50.5,335.0,79,107,132,202,340.693,23.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Hilgay style?),,"Dorset, England",GB,-2.48632,50.678179,,,,,1885,0.0,,,,,
426,426.tif,50339,1126.24683,255,400,0.4987091,2.10261888,0.47559737,0.74272056,400,101.5,219.5,75,88,157,255,237.319,43.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Hilgay style?),,"Dorset, England",GB,-2.48632,50.678179,,,,,1885,0.0,,,,,
427,427.tif,68430,1121.10974,237,400,0.6841639,2.01821527,0.49548728,0.96639575,400,68.5,310.0,122,176,203,237,315.383,7.0,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"Dorset, England",GB,-2.42632670032506,50.6409584513278,58.0,35.0,19.0,96.0,<1885,0.0,,,,,19.0
430,430.tif,54988,1118.66609,237,400,0.55217513,2.40956456,0.41501274,0.83571564,400,51.5,317.0,102,123,174,237,324.33,24.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3A (Lansdown type),Needham2017:Class 3A (Lansdown type),,"Bath and North East Somerset, England",GB,-2.39682244970659,51.4148448754457,136.0,81.0,34.0,436.2,<1964,0.0,,,,,24.0
435,435.tif,45890,1042.5412,185,400,0.53056851,3.06992288,0.32574108,0.87773995,400,47.0,327.0,78,109,128,185,331.429,19.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4D,,"Dorset, England",GB,-2.21052926620842,50.7692450348034,109.0,43.0,24.0,183.0,c1885,0.0,,,,,
450,450.tif,61183,1102.92597,220,400,0.63204486,2.3095358,0.43298744,0.94250218,400,58.5,322.5,106,149,183,220,327.588,10.5,axehead (flat),Cu alloy,Class 2/3,Class 2/3,Needham1983:Class 2/3A,,"Derbyshire, England",GB,-1.8729,53.2203,132.0,72.5,40.0,413.4,,0.0,,,,,
454,454.tif,45332,1071.63665,214,400,0.49604334,2.83152338,0.35316678,0.80852544,400,54.0,314.5,74,100,134,214,322.426,28.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E,,"Derbyshire, England",GB,-1.7205,53.0873,176.0,94.0,55.0,599.2,<1964,0.0,,,,,
459,459.tif,47198,1089.16861,212,400,0.49996917,2.69683814,0.37080461,0.84262582,400,39.0,331.5,69,109,152,212,339.321,18.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3F,,"Derbyshire, England",GB,-1.669718,53.318272,172.0,,,,1863,0.0,,,,,
462,462.tif,43516,1081.61227,207,400,0.46742897,2.79875669,0.35730151,0.82097915,400,33.5,347.5,59,94,144,207,355.397,20.0,axehead (flat),Cu alloy,unclassified,unclassified,Needham1983:unclassified,,"Hampshire, England",GB,-1.602434,50.789892,199.5,,,,,,,,,,
463,463.tif,47045,1115.10974,231,400,0.47543168,2.54495893,0.39293365,0.77852338,400,37.0,341.5,72,93,156,231,350.75,30.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3F (Moot Low type),Needham2017:Class 3F (Moot Low type),,"Derbyshire, England",GB,-1.59803361077101,53.1989502591242,133.0,74.0,23.0,198.0,1855,0.0,,,,,
471,471.tif,59414,1159.71991,272,400,0.5551271,2.07453886,0.48203484,0.83312066,400,61.5,320.0,83,127,184,272,333.955,29.0,axehead (flat/flanged),Cu alloy (IMP-LI 1),Class 3,Class 3E (Brithdir type),Needham2017:Class 3E (Brithdir type),,"Gloucestershire, England",GB,-1.67580874573131,51.915927001236,152.5,94.4,29.5,482.7,1979,0.0,,,,,37.0
473,473.tif,55860,1149.193,249,400,0.53152641,2.28893462,0.43688447,0.82587933,400,51.0,329.5,87,116,175,249,339.463,29.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3E (Brithdir type),Needham2017:Class 3E (Brithdir type),,"Oxfordshire, England",GB,-1.158614,51.578846,128.0,,,347.3,1878,0.0,,,,,
482,482.tif,59057,1148.70772,258,400,0.56242183,2.18924325,0.45677884,0.83247464,400,58.0,321.0,99,123,185,258,330.821,29.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4A (Kettering type),Needham2017:Class 4A (Kettering type),,"Northamptonshire, England",GB,-0.72292,52.39312,152.0,97.0,38.0,609.0,<1909,0.0,,,,,48.0
483,483.tif,60611,1157.57778,266,400,0.56840901,2.13181541,0.46908377,0.82881737,400,60.5,308.0,107,130,184,266,318.25,30.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3B (Boreland type),Needham2017:Class 3B (Boreland type),,"Windsor and Maidenhead, England",GB,-0.699423206087378,51.5096897797427,136.5,,,,1952,0.0,,,,,27.0
484,484.tif,48666,1095.06811,218,400,0.50998013,2.73059914,0.36621999,0.81443239,400,44.5,332.0,84,105,149,218,338.812,25.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3G (Knapton type),Needham2017:Class 3G (Knapton type);SchmidtBurgess1981:Migdale type (Biggar variant),,"North Yorkshire, England",GB,-1.144956,53.960308,131.0,70.0,28.0,303.5,<1909,0.0,,,,,46.0
493,493.tif,89022,1193.35952,300,400,0.78553331,1.4351044,0.69681342,0.98916631,400,105.0,234.0,161,242,281,300,244.139,2.0,axehead (flat),Cu alloy,Class 1,Class 1,Needham1983:Class 1,,"Hertfordshire, England",GB,-0.366,51.3388,71.0,,,,1979,,,,,,
496,496.tif,54414,1124.28131,237,400,0.5409667,2.31042707,0.43282041,0.86172411,400,42.5,335.5,78,121,177,237,344.84,19.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3D,,"Lincolnshire, England",GB,-0.28078,53.059205,144.0,,,,1977,0.0,,,,,
498,498.tif,59142,1145.23463,258,400,0.56665265,2.07568469,0.48176874,0.82895207,400,76.0,278.5,99,120,187,258,290.203,28.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4A (Kettering type),Needham2017:Class 4A (Kettering type),,"Surrey, England",GB,-0.243897,51.2826,163.0,,,,<1980,0.0,,,,,
501,501.tif,50916,1108.22244,235,400,0.52096706,2.42921116,0.41165627,0.81525603,400,54.0,322.5,79,108,160,235,331.919,26.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3E (Brithdir type),Needham2017:Class 3E (Brithdir type),,"Greater London, England",GB,-0.181436,51.466908,184.0,107.0,36.0,848.8,1906,0.0,,,,,38.0
502,502.tif,56810,1132.36457,247,400,0.55675241,2.3015224,0.43449501,0.81286621,400,100.0,270.5,106,119,142,247,279.712,38.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (reworked),,"Greater London, England",GB,-0.30871,51.4103,135.0,,,436.0,<1909,1.0,,,,,
504,504.tif,70742,1194.04582,301,400,0.62351257,1.7747852,0.56344847,0.87957477,400,64.5,297.0,115,162,224,301,311.37,25.0,axehead (flat/flanged),Cu alloy (IMP-LI 1),Class 3,Class 3,Needham1983:Class 3B,,"East Sussex, England",GB,-0.00433344616716413,50.876924903517,129.5,97.0,39.0,437.3,1870,0.0,,,,,
510,510.tif,66056,1154.06306,269,400,0.6232511,1.90240158,0.52565137,0.91627365,400,64.5,315.5,90,153,211,269,327.949,15.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3C (Harlyn Bay type),Needham2017:Class 3C (Harlyn Bay type),,"Cambridgshire, England",GB,0.308814,52.449402,105.0,,,220.3,<1909,0.0,,,,,
511,511.tif,62437,1175.82042,277,400,0.56750527,1.98322565,0.50422906,0.83327105,400,59.5,320.5,96,134,197,277,333.066,28.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3B,,"Cambridgeshire, England",GB,0.291696,52.297142,145.0,,,,,0.0,,,,,
512,512.tif,55510,1146.16356,262,400,0.5309919,2.20392181,0.4537366,0.80235894,400,54.0,314.5,89,114,177,262,326.312,32.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E,,"Cambridgeshire, England",GB,0.291696,52.297142,114.0,,,228.0,,0.0,,,,,
514,514.tif,59349,1107.05087,236,400,0.60853858,2.26972062,0.44058286,0.8824474,400,72.0,303.5,104,134,178,236,310.702,20.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3Ab (Exning style),,"Suffolk, England",GB,0.3501,52.2667,121.0,70.0,32.0,371.0,1857,0.0,,,,,
5154,5154.tif,40596,1087.26912,202,400,0.43153796,3.2431466,0.30834252,0.74308778,400,56.5,321.0,73,89,100,202,327.521,38.5,axehead (flat/flanged),Cu alloy (IMP-LI 6),Class 4,Class 4E (Whittington type),Needham1988:Class 4E (Migdale),,"Kent, England",GB,0.91045363,50.956632,174.5,88.4,24.8,427.7,1985,0.0,,,,,
5155,5155.tif,39435,1057.61227,191,400,0.44303573,3.31121423,0.30200402,0.75906606,400,63.0,324.5,65,85,100,191,330.664,33.5,axehead (flat/flanged),Cu alloy (IMP-LI 6),Class 4,Class 4E (Whittington type),Needham1988:Class 4E (Migdale),,"Kent, England",GB,0.91045363,50.956632,167.2,81.0,30.0,473.4,1985,0.0,,,,,
5156,5156.tif,31313,1034.6417,172,400,0.36758229,3.98377381,0.25101827,0.68618449,400,46.0,307.0,55,63,86,172,312.633,31.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Whittington type),Needham1988:Class 4E (Migdale),,"Kent, England",GB,0.91045363,50.956632,170.5,77.3,22.9,511.7,1985,0.0,,,,,
5157,5157.tif,29978,982.541197,113,400,0.39022131,4.63075342,0.21594758,0.78978844,400,223.0,150.5,58,63,67,113,153.214,19.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4D/4E,Needham1988:Class 4E? (Migdale),,"Kent, England",GB,0.91045363,50.956632,176.5,84.2,29.8,518.8,1985,0.0,,,,,
5158,5158.tif,32833,998.499567,150,400,0.41383257,4.23504719,0.23612488,0.77468295,400,44.0,328.0,67,70,96,150,330.841,20.5,axehead (flat/flanged),Cu alloy (IMP-LI 6),Class 4,Class 4D/4E,Needham1988:Class 4E? (Migdale),,"Kent, England",GB,0.91045363,50.956632,136.5,66.7,23.4,260.7,1985,0.0,,,,,
518,518.tif,46469,1064.9676,206,400,0.51487333,2.79269105,0.35807756,0.85560936,400,49.0,335.0,64,104,142,206,342.442,20.5,axehead (flat/flanged),Cu alloy,Class 3/4,Class 3/4,Needham1983:Class 3/4,,"Cambridgeshire, England",GB,0.396818027786744,52.3082731318256,142.0,,,355.0,,0.0,,,,,
521,521.tif,73385,1112.52395,231,400,0.74507231,1.89851295,0.52672804,0.98954295,400,81.5,281.5,138,196,216,231,285.48,2.0,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"East Sussex, England",GB,0.385542519368092,50.9955207774312,82.0,,,177.0,1927,0.0,,,,,
524,524.tif,49950,1075.89654,209,400,0.54225596,2.72441077,0.36705184,0.86003547,400,62.5,317.0,80,116,140,209,323.627,22.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ea,,"Norfolk, England",GB,0.494164668586703,52.8983351065192,99.0,,,,1846,0.0,,,,,
528,528.tif,54721,1119.79603,233,400,0.5483856,2.33686643,0.42792347,0.86157165,400,45.0,330.5,85,121,177,233,338.821,20.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E (Cockertons style),,"Suffolk, England",GB,0.5089,52.34461,154.0,,,530.0,<1927,0.0,,,,,
529,529.tif,64160,1141.61227,234,400,0.61863853,2.26841696,0.44083606,0.90119321,400,60.0,327.0,122,149,183,234,331.92,17.0,axehead (flat),Cu alloy,Class 2,Class 2B (Lode type),Needham2017:Class 2B (Lode type),,"Suffolk, England",GB,0.539038,52.366848,143.0,82.0,,727.0,<1912,0.0,,,,,
530,530.tif,38114,1003.71277,165,400,0.47541786,3.40773946,0.29344966,0.84980101,400,47.0,328.0,63,84,121,165,332.018,16.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B/C (axe-chisel),,"Norfolk, England",GB,0.604204107753766,52.5916372540055,72.5,28.0,,,1970,0.0,,,,,103.0
