artefact_id,image,area_px,perim_px,width_px,height_px,circularity,aspect_ratio,roundness,solidity,needham_L,needham_DE,needham_LB,needham_WB,needham_W2,needham_W3,needham_WE,needham_LC,needham_MO,object,material,basic_type,suggested_type,published_types,site_name,admin_region,country,longitude,latitude,length_mm,blade_width_mm,butt_width_mm,weight_g,discovery_year,hc_recurve,hc_flair,hc_flat,hc_round,hc_pointed,needham_number
535,535.tif,64024,1161.53615,264,400,0.59633076,2.09354222,0.47765934,0.86586199,400,51.0,317.0,116,146,200,264,325.751,22.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3Ab (Bradenham style),,"Norfolk, England",GB,0.873704484591943,52.6483497694857,114.0,,,293.5,1963,0.0,,,,,
536,536.tif,79402,1186.90873,274,400,0.70828274,1.77799076,0.56243262,0.95922201,400,82.0,300.5,142,197,229,274,307.77,10.5,axehead (flat),Cu alloy,Class 2,Class 2B (Lode type),Needham2017:Class 2B (Lode type),,"Norfolk, England",GB,1.00440990296284,52.6041425236287,97.0,,,,1949,0.0,,,,,
537,537.tif,67181,1167.7544,253,400,0.61908931,2.1336658,0.46867696,0.87750051,400,73.5,312.5,128,154,182,253,318.791,23.5,axehead (flat),Cu alloy,Class 2,Class 2B (Lode type),Needham2017:Class 2B (Lode type),,"Suffolk, England",GB,,,132.0,85.0,42.0,613.0,,,,,,,
539,539.tif,69196,1200.26407,288,400,0.60358334,1.84654546,0.54155179,0.88016587,400,54.0,318.0,104,152,221,288,331.047,23.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3B,,"Norfolk, England",GB,1.17865736338097,52.7754549097727,94.0,70.0,27.0,257.0,<1849,0.0,,,,,
540,540.tif,57918,1132.56558,248,400,0.56740963,2.20359488,0.45380392,0.87265988,400,48.5,329.0,85,128,187,248,339.124,19.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3D,,"Norfolk, England",GB,1.23737323781741,52.6123886887758,137.0,85.0,30.0,411.0,1929,0.0,,,,,
541,541.tif,66937,1145.10974,248,400,0.64147818,2.11307045,0.47324499,0.89510705,400,76.5,306.5,129,152,192,248,312.343,20.5,axehead (flat),Cu alloy,Class 2,Class 2,Needham1983:Class 2C,,"Norfolk, England",GB,1.24991371566322,52.9354021211033,125.0,78.0,41.0,446.5,1924,0.0,,,,,
543,543.tif,49329,1113.16861,225,400,0.50025365,2.53573084,0.39436362,0.83220582,400,31.5,343.5,74,107,166,225,351.937,21.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4B (Aylesford type),Needham2017:Class 4B (Aylesford type),,"Norfolk, England",GB,1.22621491095245,52.7477746436337,183.0,,,,1953,0.0,,,,,
546,546.tif,51790,1152.54834,256,400,0.48993388,2.28466945,0.43770008,0.79599773,400,38.5,334.0,76,106,177,256,346.045,30.5,axehead (flat/flanged),Cu alloy (B1*),Class 3,Class 3E (Brithdir type),Needham1983:Class 3E (Brithdir style);SchmidtBurgess1981:Killaha type,,"Caerphilly, Wales",GB,-3.24787043055319,51.6961618714197,167.0,97.0,32.0,576.5,1867,0.0,,,,,36.0
547,547.tif,53723,1126.50671,252,400,0.53198888,2.33153241,0.42890247,0.81249527,400,53.5,319.5,84,115,164,252,330.518,29.5,axehead (flat/flanged),Cu alloy (B1*),Class 4,Class 4A (Walton Heath type),LodwickGwiltND:Class 4A (Walton Heath type);Needham2017:Class 4A (Kettering type);NorthoverND:Aylesford/Newport type;SchmidtBurgess1981:Developed (Aylesford type),,"Caerphilly, Wales",GB,-3.24787043055319,51.6961618714197,131.0,83.0,29.0,374.8,1867,0.0,,,,,49.0
5500,5500.tif,42611,1055.51176,191,400,0.48062398,3.19839623,0.3126567,0.81091214,400,67.0,314.0,71,99,106,191,319.796,32.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec,,"Greater London, England",GB,-0.353029554077452,51.4668955794512,115.04,55.93,,209.2,1864,0.0,,,,,
6295,6295.tif,50030,1148.76659,249,400,0.4764055,2.32380127,0.4303294,0.74855989,400,86.5,291.5,78,94,122,249,303.922,46.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Dorset, England",GB,-2.83133920385072,50.792100275092,126.0,77.0,24.0,333.0,<1921,1.0,1.0,1.0,1.0,,
6398,6398.tif,40181,1113.69553,226,400,0.40709677,2.96649933,0.33709767,0.68203383,400,69.0,278.5,75,80,98,226,288.983,48.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Syon style),,"Greater London, England",GB,-0.309528827786228,51.4752688717923,125.0,71.0,24.0,226.0,1917,1.0,,1.0,,,
6583,6583.tif,50608,1228.89149,270,400,0.42111622,2.43298672,0.41101745,0.71997325,400,74.5,305.5,76,108,124,270,320.689,53.5,axehead (flanged),Cu alloy,Danish type,Danish type (Class 5 cf),Needham1983:Danish type,,"Kent, England",GB,1.20355080997063,51.3778934334112,116.0,69.0,24.0,323.4,1854,,,,,,
6606,6606.tif,30982,994.943218,146,400,0.39329889,4.53679792,0.22041978,0.7712049,400,42.0,339.0,55,70,83,146,342.11,24.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ba;Rowlands1976:Flanged Class 1 Group 2b,,"Lincolnshire, England",GB,-0.603069769769391,53.61888343814,94.0,33.0,12.5,99.0,c1910,,1.0,,,1.0,
6730,6730.tif,46617,1086.98485,196,400,0.49580078,3.13720946,0.31875462,0.79358891,400,57.0,318.5,104,109,114,196,321.888,33.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Db (Bridgham style),,"Suffolk, England",GB,0.609959566665459,52.3527630428155,72.0,33.0,19.0,78.0,1878,,1.0,,1.0,,
676,676.tif,42267,1050.92597,193,400,0.48091358,3.16538037,0.3159178,0.81282692,400,44.0,335.5,70,94,126,193,341.202,22.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4D (Cardiff Castle type),Needham2017:Class 4D (Cardiff Castle type);SchmidtBurgess1981:Developed (Falkland type),,"North Yorkshire, England",GB,-0.446534911414862,54.1742606555445,148.0,70.0,25.0,392.9,1889,0.0,,,,,59.0
6796,6796.tif,56158,1167.6539,253,400,0.51759876,2.51624034,0.39741832,0.80059305,400,36.0,337.0,106,131,147,253,345.086,38.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ea,,"Wiltshire, England",GB,-1.79397378560481,51.1725584134264,80.0,50.0,22.0,113.7,<1881,,1.0,,,,
681,681.tif,44210,1106.34019,217,400,0.4538925,2.7673805,0.36135255,0.78037156,400,61.0,323.5,61,92,129,217,332.891,29.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Whittington type),Needham2017:Class 4E (Whittington type);SchmidtBurgess1981:Developed (Scrabo Hill type),,England,GB,,,218.0,116.0,32.0,,<1853,1.0,,,,,65.0
729,729.tif,47904,1127.93817,241,400,0.47316331,2.45920904,0.40663481,0.75217862,400,81.5,305.5,67,96,106,241,317.785,49.5,axehead (flanged),Cu alloy,Class 5,Class 5D (Staunton type),Needham2017:Class 5D (Staunton type),,"Cambridgeshire, England",GB,0.194747360517574,52.3751447688433,133.0,80.0,22.0,402.1,<1880,,1.0,,,,91.0
730,730.tif,39853,1050.09755,187,400,0.45416284,3.18486847,0.31398471,0.82171134,400,37.0,344.0,55,86,121,187,350.282,21.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4C (Clunbury style),,"Dorset, England",GB,-2.42683839252889,51.549612556218,158.0,,,311.0,1866,0.0,,,,,
731,731.tif,41111,1099.06811,218,400,0.42767975,2.86856032,0.34860693,0.74579131,400,28.5,336.0,62,86,139,218,345.279,29.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3F (Hartle Moor style),,"Suffolk, England",GB,0.60407,52.32408,193.0,102.0,31.0,671.2,1872,0.0,,,,,
734,734.tif,44168,1088.38182,212,400,0.46854903,2.87449685,0.34788697,0.77218133,400,65.0,307.0,74,94,115,212,314.779,35.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca,,"Dorset, England",GB,-2.46071381485435,50.6142985254342,88.0,,19.0,75.0,1867,,,,,,
736,736.tif,42539,1075.12698,192,400,0.46246366,3.26876172,0.30592625,0.77733718,400,69.0,315.5,82,92,108,192,320.357,32.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Eb (miniature),,"Suffolk, England",GB,0.509364680724521,52.3657339051646,65.0,32.0,14.0,33.3,<1912,1.0,,,,,
739,739.tif,48554,1104.72496,225,400,0.49994996,2.7022616,0.3700604,0.80818942,400,38.0,338.5,80,106,150,225,346.297,25.5,axehead (flat/flanged),Cu alloy (B1),Class 3,Class 3G (Knapton type),Needham2017:Class 3G (Knapton type);NorthoverND:Aylesford/Newport type,,"Newport, Wales",GB,-2.99957366108326,51.5906388489824,143.0,78.0,30.0,381.0,1864,0.0,,,,,44.0
740,740.tif,49564,1114.28131,233,400,0.50163348,2.54959747,0.39221878,0.80161086,400,43.0,308.0,81,112,158,233,317.723,25.0,axehead (flat/flanged),Cu alloy (B1*/F*),Class 4,Class 4B (Aylesford type),Needham2017:Class 4B (Aylesford type);NorthoverND:Aylesford/Newport type,,"Newport, Wales",GB,-2.99957366108326,51.5906388489824,157.0,93.0,28.0,478.0,1864,0.0,,,,,51.0
741,741.tif,57180,1148.95036,252,400,0.54431648,2.20976487,0.45253684,0.84982425,400,47.0,328.5,84,127,187,252,339.208,21.0,axehead (flat/flanged),Cu alloy (B1?),Class 3,Class 3E (Brithdir type),Needham2017:Class 3E (Brithdir type);SchmidtBurgess1981:Killaha type,,"Caerphilly, Wales",GB,-3.24787043055319,51.6961618714197,157.0,99.0,35.0,549.8,1867,0.0,,,,,35.0
743,743.tif,49196,1126.22244,241,400,0.48740649,2.29968942,0.43484133,0.75771251,400,90.0,293.0,71,88,113,241,305.229,47.0,axehead (flanged),Cu alloy (D/E),Class 5,Class 5D (Staunton type),Needham2017:Class 5D (Staunton type);NorthoverND:Long-flanged (Cookstown/Bannockburn and cf types),,"Gloucestershire, England",GB,-2.66136330453013,51.8092730296354,125.0,74.0,23.0,356.7,1927,,1.0,,1.0,,90.0
744,744.tif,43666,1120.52395,231,400,0.43702973,2.63436253,0.37959848,0.74851937,400,33.0,350.0,60,87,147,231,360.447,31.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3F (Moot Low type),Needham2017:Class 3F (Moot Low type),,"Staffordshire, England",GB,-1.80001390153389,53.0605802008263,,,,908.15,<1964,0.0,,,,,43.0
745,745.tif,41065,1058.9676,201,400,0.46016792,3.08702998,0.32393595,0.76697515,400,48.0,327.5,71,83,127,201,333.99,28.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4C (Mount Pleasant type),Needham2017:Class 4C (Mount Pleasant type),,"Oxfordshire, England",GB,-1.21388103932881,51.6376734996869,,,,390.8,,0.0,,,,,55.0
751,751.tif,46974,1112.8671,221,400,0.47662937,2.92129816,0.34231357,0.78340922,400,54.5,326.5,82,116,117,221,333.945,39.0,axehead (flanged),Cu alloy (IMP-LI 0),Class 5,Class 5D (West Drayton type),Needham2017:Class 5D (West Drayton type),,"Suffolk, England",GB,0.590429566702751,52.1063452855838,101.5,,,209.5,1845,,1.0,,,1.0,88.0
752,752.tif,51325,1158.66609,254,400,0.48042127,2.30011502,0.43476087,0.79764708,400,29.5,352.0,68,106,176,254,364.238,28.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3E/3F borderline,Needham2017:Class 3E/3F borderline,,"Norfolk, England",GB,0.467850040858652,52.7923788484046,119.6,72.5,,287.2,<1866,0.0,,,,,39.0
753,753.tif,53191,1099.6539,219,400,0.55275921,2.62867312,0.38042007,0.85716588,400,64.0,315.0,95,128,138,219,321.143,29.5,axehead (flanged),Cu alloy,Class 5,Class 5E (cf 5B type),Needham2017:Class 5E (cf 5B type),,"Devon, England",GB,-4.07515432791676,50.3628725772618,105.0,54.8,25.2,292.6,1868,,1.0,,1.0,,95.0
754,754.tif,47542,1184.00418,255,400,0.426168,2.55863644,0.39083317,0.70571645,400,81.0,240.0,89,99,124,255,253.957,48.5,axehead (flanged),Cu alloy,Class 5,Class 5E (Clifton type),Needham2017:Class 5E (Clifton type),,"Devon, England",GB,-4.07515432791676,50.3628725772618,114.0,70.2,25.4,265.9,1868,1.0,,,,1.0,94.0
755,755.tif,44568,1052.48232,193,400,0.50559572,2.96887997,0.33682736,0.84300522,400,47.0,327.0,76,99,138,193,332.281,19.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3G (Knapton type),Needham2017:Class 3G (Knapton type),,"Greater London, England",GB,-0.076327,51.507645,148.0,73.0,28.0,424.3,1834,0.0,,,,,45.0
756,756.tif,44361,1081.87929,225,400,0.47627038,2.58699584,0.38654875,0.7660335,400,84.0,275.0,72,92,113,225,286.154,39.5,axehead (flanged),Cu alloy,Class 5,Class 5D (West Drayton type),Needham2017:Class 5D (West Drayton type),,"Dorset, England",GB,-2.4044806684467,50.6578079936183,157.0,88.0,29.0,569.4,1815,,,,,,87.0
757,757.tif,51384,1111.12698,216,400,0.52301047,2.66777596,0.37484407,0.83325631,400,35.0,318.5,98,116,167,216,324.111,21.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3A (Lansdown type),Needham2017:Class 3A (Lansdown type),,"Cambridgeshire, England",GB,-0.225971955895237,52.5080852417826,117.5,,,267.3,<1882,0.0,,,,,25.0
758,758.tif,81183,1207.82042,281,400,0.69931078,1.76494935,0.5665885,0.92863352,400,74.5,291.0,173,198,236,281,296.068,16.0,axehead (flat),Cu,Class 2,Class 2C (Ironbridge type),Needham2017:Class 2C (Ironbridge type),,"Greater London, England",GB,-0.320099,51.461932,91.0,,,271.8,<1891,0.0,,,,,14.0
759,759.tif,39578,1092.13918,219,400,0.41697281,2.99231025,0.33418995,0.69990097,400,70.5,303.0,67,81,92,219,312.519,48.0,axehead (flanged),Cu alloy,Class 5,Class 5C (Bisham type),Needham2017:Class 5C (Bisham type),,"Windsor and Maidenhead, England",GB,-0.782397335363871,51.5620587237122,160.5,87.0,25.0,534.1,<1931,1.0,,1.0,,,83.0
761,761.tif,46826,1131.05087,246,400,0.45997333,2.48443497,0.40250601,0.72271826,400,70.0,306.0,78,89,120,246,317.466,46.5,axehead (flanged),Cu alloy,Class 5,Class 5D (West Drayton type),Needham2017:Class 5D (West Drayton type),,"Greater London, England",GB,-0.471403,51.509053,149.0,92.0,29.0,507.4,1912,,,,,,86.0
763,763.tif,54093,1104.18081,230,400,0.55753296,2.33489372,0.42828502,0.88398088,400,49.5,323.0,79,124,174,230,331.821,17.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3D (Barton Stacey type),Needham2017:Class 3D (Barton Stacey type),,"Hampshire, England",GB,-1.457685,51.184972,154.5,,,549.2,<1979,0.0,,,,,33.0
764,764.tif,40849,1164.70772,236,400,0.37840545,2.97059548,0.33663284,0.64757451,400,69.5,287.5,86,80,96,236,296.998,54.5,axehead (flanged),Cu alloy (IMP-LI 8),Class 5,Class 5D (West Drayton type),Needham2017:Class 5D (West Drayton type),,"Isle of Wight, England",GB,-1.22926845623877,50.6805596684939,119.0,70.5,,244.0,1735,1.0,,,,,
766,766.tif,40221,1082.8671,214,400,0.43103488,2.87257127,0.34812017,0.7160329,400,82.0,288.5,69,75,98,214,297.717,43.5,axehead (flanged),Cu alloy,Class 5,Class 5C,Needham1983:Class 5Da,,"Devon, England",GB,-4.07515432791676,50.3628725772618,131.0,71.0,23.0,268.0,1868,1.0,,1.0,,,
77,77.tif,46573,1097.61227,215,400,0.48578732,2.87378765,0.34797282,0.81419905,400,60.0,320.5,69,112,124,215,329.17,37.0,,,,,,,,,,,,,,,,,,,,,
771,771.tif,37227,1086.82547,212,400,0.39604842,2.87132812,0.34827089,0.68594645,400,72.5,303.0,56,68,88,212,313.006,46.0,axehead (flanged),Cu alloy (IMP-LI 8),Class 5,Class 5,Needham1983:Class 5B (Liss style),,"Isle of Wight, England",GB,-1.22926845623877,50.6805596684939,202.0,106.0,,829.9,1735,1.0,,1.0,,,
772,772.tif,42419,1164.64885,243,400,0.39298891,2.6446489,0.37812203,0.67486537,400,85.5,249.0,77,84,101,243,262.658,54.5,axehead (flanged),Cu alloy (IMP-LI 8),Class 5,Class 5D (West Drayton type),Needham2017:Class 5D (West Drayton type),,"Isle of Wight, England",GB,-1.22926845623877,50.6805596684939,112.0,63.0,,196.1,1735,1.0,,,,,
773,773.tif,46271,1136.9676,238,400,0.44980323,2.74526881,0.36426305,0.72632661,400,68.5,313.0,81,96,110,238,322.893,48.5,axehead (flanged),Cu alloy,Class 5,Class 5A (Horncastle type),Needham2017:Class 5A (Horncastle type),,"Lincolnshire, England",GB,-0.107367579705477,53.2075227289873,117.5,71.0,24.0,232.2,<1909,,1.0,,,1.0,74.0
774,774.tif,39947,1086.18081,215,400,0.42549042,2.9047351,0.34426547,0.71610139,400,65.0,256.0,72,81,107,215,265.83,40.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da,,"Greater London, England",GB,-0.265671536258084,51.4926132208925,116.0,63.0,21.0,209.5,<1909,,1.0,,1.0,,
780,780.tif,50703,1098.52395,225,400,0.52798849,2.48889851,0.40178416,0.84283055,400,52.5,330.0,74,107,160,225,338.647,22.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3E/F,,"Nottinghamshire, England",GB,-1.081142,52.9516,165.0,92.0,29.0,,1926,0.0,,,,,
787,787.tif,31804,1027.91378,173,400,0.37824939,3.94552125,0.25345194,0.69428163,400,46.0,307.0,56,67,89,173,312.645,31.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4F (Asterton Prolley Moor type),Needham2017:Class 4F (Asterton Prolley Moor type),,"Wiltshire, England",GB,-1.83479743514981,51.1704695093353,160.0,,,,1808,0.0,,,,,73.0
788,788.tif,43232,1080.52395,217,400,0.46531429,2.80109183,0.35700365,0.78433222,400,45.5,338.0,58,91,133,217,347.34,27.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4C (Mount Pleasant type),Needham2017:Class 4C (Mount Pleasant type),,"Dorset, England",GB,-2.41225771130037,50.7082256939665,120.0,,,202.0,,0.0,,,,,56.0
81,81.tif,44883,1102.19805,211,400,0.46427197,3.15372324,0.31708553,0.75804354,400,61.5,309.5,90,103,111,211,315.467,40.5,,,,,,,,,,,,,,,,,,,,,
816,816.tif,59939,1109.16861,223,400,0.61224354,2.38269613,0.41969263,0.89043884,400,56.0,318.0,123,145,174,223,321.986,16.0,axehead (flat),Cu,Class 2,Class 2C (Purdis Farm type),Needham2017:Class 2C (Purdis Farm type),,"Suffolk, England",GB,1.22043,52.032347,120.0,,,,,0.0,,,,,10.0
82,82.tif,37388,1082.38182,215,400,0.40103393,3.07559709,0.32514012,0.69222295,400,61.0,311.5,57,78,96,215,321.485,44.0,,,,,,,,,,,,,,,,,,,,,
823,823.tif,43236,1001.87215,142,400,0.54129095,3.36636208,0.29705658,0.92316562,400,80.5,288.0,90,96,126,142,289.22,12.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B/C (axe-chisel),,"East Sussex, England",GB,0.086587,50.843857,,,,,,0.0,,,,,102.0
828,828.tif,40063,1061.61227,187,400,0.44670568,3.52603912,0.28360434,0.76947307,400,50.5,327.0,73,89,99,187,332.031,32.5,axehead (flanged),Cu alloy,Class 5,Class 5B (Ashford type),Needham2017:Class 5B (Ashford type),,"Kent, England",GB,0.866310747903015,51.1645981152486,97.0,,,156.0,1936,,1.0,,1.0,,78.0
829,829.tif,61231,1131.63665,247,400,0.60085158,2.22604339,0.44922754,0.85704888,400,75.0,311.5,116,135,182,247,318.417,24.0,axehead (flat),Cu (A1),Class 2,Class 2A (Burley Camp type),Needham2017:Class 2A (Burley Camp type);NorthoverND:Ballybeg type,,"Flintshire, Wales",GB,-3.28081453492311,53.1838901765975,156.0,94.0,45.0,665.0,1962,0.0,,,,,5.0
83,83.tif,39311,1094.23968,217,400,0.41257132,3.01979877,0.33114789,0.69336461,400,73.0,299.5,67,79,91,217,308.993,48.0,,,,,,,,,,,,,,,,,,,,,
830,830.tif,65718,1154.18081,254,400,0.6199355,2.16478998,0.46193857,0.8671408,400,75.5,312.5,127,146,181,254,319.015,26.0,axehead (flat),Cu (A*),Class 1,Class 1A (Minto type),Needham2017:Class 1A (Minto type);NorthoverND:Loch Ravel type,,"Flintshire, Wales",GB,-3.28081453492311,53.1838901765975,160.0,100.0,47.0,940.0,1962,,,,,,
836,836.tif,45835,1062.38182,199,400,0.51032382,3.1077374,0.32177751,0.78519546,400,63.0,281.5,107,104,110,199,285.328,36.5,axehead (flanged),Cu alloy,Class 5,Class 5B (Ashford type),Needham2017:Class 5B (Ashford type),,"Norfolk, England",GB,0.866711,52.428196,71.0,35.0,18.0,71.0,1920,,1.0,,,,79.0
837,837.tif,40981,1039.6539,177,400,0.47644727,3.33840217,0.2995445,0.85150017,400,47.0,333.0,62,109,109,177,338.033,23.5,axehead (flat/flanged),Cu alloy,unclassified,unclassified (Kirtomy-Arnull cf),Needham1983:Class 4D/E (axe-chisel;perforated),,"Cambridgeshire, England",GB,0.041233,52.391384,104.5,45.0,,95.7,,,,,,,
838,838.tif,47089,1114.48232,226,400,0.4764123,2.68918695,0.37185961,0.78156665,400,35.5,337.0,78,99,155,226,345.156,27.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3F (Moot Low type),Needham2017:Class 3F (Moot Low type),,"Cambridgeshire, England",GB,0.360899,52.322485,139.0,,,,,0.0,,,,,41.0
839,839.tif,44339,1041.32799,181,400,0.51383144,3.03748356,0.32921989,0.89489671,400,51.0,339.0,61,105,134,181,344.361,13.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4D (Cardiff Castle type),Needham2017:Class 4D (Cardiff Castle type),,"Cambridgeshire, England",GB,0.231091007144989,52.2216009463283,175.0,79.0,25.0,612.0,,0.0,,,,,58.0
840,840.tif,45698,1114.88434,201,400,0.4620058,3.10950279,0.32159482,0.79131421,400,81.5,306.0,86,106,113,201,311.449,39.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5 (Irish style),,"Cambridgeshire, England",GB,0.291696,52.297142,104.5,52.0,22.0,182.0,1840,1.0,,,,1.0,96.0
841,841.tif,76086,1194.9676,271,400,0.66957982,1.8998535,0.52635637,0.92081473,400,65.5,320.5,142,182,216,271,326.947,16.5,axehead (flat),Cu alloy,Class 2,Class 2B (Lode type),Needham2017:Class 2B (Lode type);BM-NBII:C,,"Cambridgeshire, England",GB,0.243845,52.244725,112.5,,,219.0,1891,0.0,,,,,7.0
842,842.tif,49395,1069.02648,199,400,0.54314518,2.78306396,0.35931621,0.87153292,400,50.0,324.0,87,113,147,199,328.891,18.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3G (Knapton type),Needham2017:Class 3G (Knapton type),,"Norfolk, England",GB,0.519232,52.526035,176.5,,,,,0.0,,,,,47.0
844,844.tif,43526,1073.45289,210,400,0.47467094,2.93281052,0.34096986,0.80384878,400,48.5,335.0,60,98,127,210,343.411,28.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (Digby style),,"Greater London, England",GB,-0.273719,51.470251,158.0,83.0,30.0,,,0.0,,,,,
