artefact_id,image,area_px,perim_px,width_px,height_px,circularity,aspect_ratio,roundness,solidity,needham_L,needham_DE,needham_LB,needham_WB,needham_W2,needham_W3,needham_WE,needham_LC,needham_MO,object,material,basic_type,suggested_type,published_types,site_name,admin_region,country,longitude,latitude,length_mm,blade_width_mm,butt_width_mm,weight_g,discovery_year,hc_recurve,hc_flair,hc_flat,hc_round,hc_pointed,needham_number
845,845.tif,47681,1124.42345,233,400,0.47390952,2.76071508,0.36222499,0.77468359,400,55.0,321.0,77,107,127,233,330.341,37.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Whittington type),Needham2017:Class 4E (Whittington type),,"Greater London, England",GB,-0.287503,51.486639,125.0,,,,,0.0,,,,,
846,846.tif,44494,1072.38182,209,400,0.48619717,2.92864045,0.34145537,0.77892249,400,67.5,305.5,78,96,107,209,312.549,39.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Da,,"Greater London, England",GB,-0.22364,51.49204,103.5,53.0,21.0,,,,1.0,,1.0,,
85,85.tif,45290,1164.95036,255,400,0.41936999,2.53884597,0.39387974,0.67473146,400,82.5,268.0,80,83,108,255,282.593,54.5,,,,,,,,,,,,,,,,,,,,,
850,850.tif,25863,933.646753,105,400,0.37284093,5.52306951,0.18105874,0.87696455,400,32.5,353.0,42,64,75,105,354.454,10.5,axehead (flat/flanged),Cu alloy (H),Class 4,Class 4F (Asterton Prolley Moor style),KnightND:Class 4E;Needham2017:Class 4F (Asterton Prolley Moor style);Savory1980:Wilsford type;NorthoverND:Whittington/Swinton/etc type,,"Vale of Glamorgan, Wales",GB,-3.48440536254543,51.4536378571171,84.0,42.0,15.0,,1938,0.0,,,,,107.0
851,851.tif,15415,916.818326,94,400,0.23045536,8.07777167,0.12379652,0.64752583,400,38.0,349.0,24,33,41,94,350.806,20.5,axe-chisel (flat),Cu alloy (C),unclassified,unclassified,Narrow-tanged chisel,,"Ynys Môn (Anglesey), Wales",GB,-4.23711767588529,53.2820091336143,110.0,22.0,6.5,19.0,1908,,,,,,
852,852.tif,33714,1000.98485,153,400,0.42282936,4.15730706,0.24054033,0.77887514,400,41.5,329.0,70,73,100,153,331.818,20.0,axehead (flat/flanged),Cu alloy (C),Class 4,Class 4E,Needham1983:Class 4B/C (axe-chisel);NorthoverND:Whittington/Swinton/etc type,,"Ynys Môn (Anglesey), Wales",GB,-4.23711767588529,53.2820091336143,79.0,29.0,13.0,33.4,1908,0.0,,,,,104.0
854,854.tif,44965,1040.2153,174,400,0.52220135,3.24926403,0.307762,0.86552713,400,49.5,333.0,87,103,125,174,335.909,17.0,axehead (flat/flanged),Cu alloy (F*),Class 4,Class 4D (Cardiff Castle type),Needham2017:Class 4D (Cardiff Castle type);NorthoverND:Whittington/Swinton/etc type,,"Cardiff, Wales",GB,-3.18011170950789,51.4828583979917,109.0,46.0,23.0,159.0,1937,0.0,,,,,60.0
857,857.tif,46529,1122.18081,232,400,0.46430986,2.51153596,0.39816272,0.77027754,400,35.5,320.5,72,99,167,232,330.13,27.5,axehead (flat/flanged),Cu alloy (IMP-LI 5),Class 4,Class 4B (Aylesford type),Needham2017:Class 4B (Aylesford type),,"Norfolk, England",GB,1.27791072191022,52.6506648080215,166.0,97.0,,509.5,1977,0.0,,,,,52.0
858,858.tif,46370,1107.26912,214,400,0.4752702,3.05472461,0.32736175,0.77258868,400,62.0,317.0,90,108,114,214,323.119,40.0,axehead (flanged),Cu alloy,Class 5,Class 5B (Maidenhead type),Needham2017:Class 5B (Maidenhead type),,"Norfolk, England",GB,,,112.5,59.0,24.0,277.0,<1894,1.0,,,,,
859,859.tif,36886,996.156421,147,400,0.46710697,3.75752226,0.26613282,0.88296828,400,51.0,329.0,58,86,103,147,332.063,14.5,axehead (flanged),Cu alloy,Class 5,Class 5B (Greengate type),Needham2017:Class 5B (Greengate type),,"Norfolk, England",GB,1.40911245262502,52.6881062225921,78.0,29.0,14.0,85.0,<1894,,1.0,,,,
860,860.tif,42949,1087.6539,213,400,0.45622752,2.99895704,0.33344926,0.76093369,400,50.5,327.0,70,92,121,213,334.946,32.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,"Needham1983:Class 4Ec (Shippea style);SchmidtBurgess1981:Developed (Falkland type, Aylesford variant)",,"Nottinghamshire, England",GB,-0.813614835522989,53.1177625720725,142.0,78.0,23.0,306.0,<1887,0.0,,,,,
861,861.tif,54240,1154.32294,258,400,0.51153445,2.18235694,0.45822018,0.77922638,400,106.5,271.5,83,109,123,258,285.478,50.0,axehead (flanged),Cu alloy,Class 5,Class 5E (Clifton type),Needham2017:Class 5E (Clifton type),,"Nottinghamshire, England",GB,-1.19097349773983,52.9141683194295,112.0,72.0,22.0,255.0,c1938,,,1.0,,,93.0
862,862.tif,42575,1093.49452,218,400,0.44743639,2.87734727,0.34754234,0.73832254,400,65.0,320.0,66,84,109,218,329.247,39.5,axehead (flat/flanged),Cu alloy (E),Class 4,Class 4F (Asterton Prolley Moor type),Needham2017:Class 4F (Asterton Prolley Moor type);NorthoverND:Whittington/Swinton/etc type,,"Powys, Wales",GB,-3.22649517888756,52.4534360616283,115.0,61.0,18.0,192.0,<1874,0.0,,,,,71.0
864,864.tif,43967,1080.34019,207,400,0.47338624,2.9017946,0.34461433,0.81788418,400,33.0,345.0,63,95,139,207,352.538,21.5,axehead (flat/flanged),Cu alloy (C),Class 4,Class 4C (Mount Pleasant type),Needham1983:Class 4C (Clunbury style);NMW:Class 4C (Mount Pleasant type);NorthoverND:Aylesford/Newport type,,"Shropshire, England",GB,-2.92261603027851,52.4184382155958,169.0,78.0,25.0,490.0,1928,0.0,,,,,
87,87.tif,44370,1082.80823,224,400,0.47555002,2.59753221,0.38498079,0.76241698,400,86.0,274.5,71,92,112,224,285.133,40.5,,,,,,,,,,,,,,,,,,,,,
876,876.tif,57097,1153.71991,270,400,0.53904172,2.0774755,0.48135345,0.82274705,400,54.5,322.5,78,122,183,270,336.646,28.5,axehead (flat/flanged),Cu alloy (A/E?),Class 3,Class 3B (Boreland type),Needham2017:Class 3B (Boreland type);NMW:Class 3B (Boreland type);NorthoverND:Migdale type,,"Ynys Môn (Anglesey), Wales",GB,-4.26642524473105,53.2688684015502,152.0,98.0,28.0,494.8,<1921,0.0,,,,,26.0
878,878.tif,12383,1923.1026,134,400,0.04207565,2.04498367,0.48900146,0.23102612,400,36.5,336.0,41,32,27,134,342.166,69.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4D/E (axe-chisel),,"Cheshire, England",GB,-2.240443,53.159114,,,,75.0,,0.0,,,,,106.0
887,887.tif,37733,1057.4285,184,400,0.42406182,3.69808917,0.27040992,0.75078594,400,47.5,337.5,65,83,94,184,342.845,34.0,axehead (flanged),Cu alloy,Class 5,Class 5B (Greengate type),Needham2017:Class 5B (Greengate type),,"Norfolk, England",GB,0.983052,52.710304,82.7,,,84.7,,,1.0,1.0,,1.0,80.0
89,89.tif,40535,1165.73716,235,400,0.37483381,2.99020408,0.33442534,0.6416761,400,72.5,263.0,81,79,95,235,273.737,54.5,,,,,,,,,,,,,,,,,,,,,
897,897.tif,43441,1112.13918,225,400,0.4413584,2.82628893,0.35382087,0.72989843,400,60.5,326.5,64,88,109,225,336.344,42.5,axehead (flanged),Cu alloy,Class 5,Class 5C (Bisham type),Needham2017:Class 5C (Bisham type),,"Wiltshire, England",GB,-1.82042015261211,51.176648325291,110.0,62.0,,199.7,1952,,1.0,,1.0,,84.0
90,90.tif,48614,1127.73716,245,400,0.4803474,2.27285664,0.43997496,0.73942703,400,96.0,278.0,71,88,110,245,291.471,49.5,,,,,,,,,,,,,,,,,,,,,
900,900.tif,57695,1122.28131,234,400,0.57563154,2.38768242,0.41881617,0.8675418,400,47.0,315.0,106,137,175,234,321.538,19.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3A (Scunthorpe type),Needham2017:Class 3A (Scunthorpe type),,"North Lincolnshire, England",GB,-0.653236203750397,53.5603557130645,125.5,67.5,32.5,,1969,0.0,,,,,22.0
901,901.tif,49073,1090.90873,225,400,0.51817402,2.63567052,0.37941009,0.81485479,400,64.5,312.0,77,110,133,225,320.771,32.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4E (Glebe Farm type?),Needham2017:Class 4E (Glebe Farm type?),,"North Lincolnshire, England",GB,-0.671477770129749,53.5515706639616,99.0,,,,1956,0.0,,,,,62.0
902,902.tif,53337,1147.73716,254,400,0.50880757,2.28708873,0.43723708,0.80604188,400,40.0,339.5,80,110,176,254,350.597,29.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4A (Kettering type),Needham2017:Class 4A (Kettering type),,"Derbyshire, England",GB,-1.755,53.1281,137.0,85.0,27.0,349.0,1848,0.0,,,,,50.0
903,903.tif,60449,1158.36457,247,400,0.56611994,2.21647711,0.4511664,0.87748407,400,50.0,330.5,99,142,184,247,338.802,18.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3A (Scunthorpe type),Needham2017:Class 3A (Scunthorpe type),,"Derbyshire, England",GB,-1.672332,53.17266,124.0,75.0,31.0,453.5,1848,0.0,,,,,23.0
904,904.tif,46042,1100.90873,228,400,0.47737692,2.56174258,0.39035928,0.79423155,400,38.5,332.0,68,96,153,228,341.627,27.0,axehead (flat/flanged),Cu alloy,Class 3,Class 3F (Moot Low type),Needham2017:Class 3F (Moot Low type),,"Derbyshire, England",GB,-1.76997762634574,53.0829537383062,128.0,72.0,23.0,,1845,0.0,,,,,40.0
905,905.tif,44985,1091.91378,199,400,0.47413378,3.18211775,0.31425613,0.78793186,400,47.5,333.0,87,103,115,199,337.848,32.5,axehead (flanged),Cu alloy,Class 5,Class 5,NorthoverND:Whittington/Swinton/etc type;Needham1983:Class 5Da,,"Shropshire, England",GB,-2.6015847286069,52.3827492044935,91.0,50.0,20.0,,1889,,,,1.0,,
908,908.tif,73799,1154.62446,252,400,0.69563085,1.93290442,0.51735616,0.94427064,400,68.5,301.5,152,184,216,252,305.791,10.5,axehead (flat),Cu,Class 2,Class 2C (Ironbridge type),Needham2017:Class 2C (Ironbridge type);NMW:Class 2C (Ironbridge type);NorthoverND:Growtown type,,"Telford and Wrekin, England",GB,-2.48548828595125,52.6272270238777,109.0,68.0,41.0,270.0,1974,0.0,,,,,13.0
91,91.tif,47300,1127.10974,240,400,0.46788444,2.49242281,0.40121604,0.74541601,400,82.0,300.5,68,95,105,240,312.703,50.0,,,,,,,,,,,,,,,,,,,,,
918,918.tif,60286,1134.84986,254,400,0.58823318,2.08278946,0.48012534,0.89374161,400,56.0,323.5,83,139,191,254,334.736,17.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3C (Harlyn Bay type),Needham2017:Class 3C (Harlyn Bay type),,"Cornwall, England",GB,-5.004734,50.542254,111.0,,,276.0,,0.0,,,,,30.0
927,927.tif,53680,1136.66609,247,400,0.52210345,2.36558749,0.42272797,0.81697257,400,43.5,339.0,83,113,171,247,348.898,27.5,axehead (flat/flanged),Cu alloy (IMP-LI 1),Class 3,Class 3B (Boreland type),Needham2017:Class 3B (Boreland type),,"Gloucestershire, England",GB,-1.67580874573131,51.915927001236,143.0,84.2,,335.8,1979,0.0,,,,,
928,928.tif,47738,1093.79603,220,400,0.50141971,2.62808441,0.38050528,0.82176548,400,39.0,337.5,75,102,157,220,345.305,24.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B (Chertsey style),,"Norfolk, England",GB,0.685628595936813,52.7157100012422,138.5,,,332.0,<1908,0.0,,,,,
93,93.tif,54292,1163.49452,260,400,0.50398432,2.18361784,0.45795559,0.76923186,400,107.0,271.5,84,110,122,260,285.574,52.0,,,,,,,,,,,,,,,,,,,,,
933,933.tif,44405,1062.6417,194,400,0.4941605,3.018279,0.33131463,0.84627699,400,37.0,344.5,70,98,138,194,350.125,18.0,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4C,,"Nottinghamshire, England",GB,-1.22165736697067,52.9031363183316,173.0,75.5,30.0,602.0,c1958,0.0,,,,,
935,935.tif,92574,1245.31075,284,400,0.75014189,1.54174557,0.64861545,0.983663,400,84.0,298.0,195,240,265,284,301.382,3.0,axehead (flat),Cu,Class 2,Class 2D (Halberton type),Needham2017:Class 2D (Halberton type),,"Nottinghamshire, England",GB,-1.22087378029662,52.905378567418,,,,310.0,,0.0,,,,,
939,939.tif,55986,1106.58283,213,400,0.57454156,2.66292314,0.37552717,0.85935318,400,43.5,318.5,122,136,140,213,321.744,29.0,axe-chisel (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5F (axe-chisel;reworked),,"Cambridgeshire, England",GB,0.0363961970998318,52.126211569001,61.0,32.0,18.0,76.4,<1853,,1.0,,1.0,,
94,94.tif,46489,1166.84986,250,400,0.42907194,2.63643809,0.37929963,0.70037814,400,81.0,265.5,91,95,116,250,277.926,49.5,,,,,,,,,,,,,,,,,,,,,
940,940.tif,45247,1065.16861,193,400,0.50114446,3.18766046,0.3137097,0.81365594,400,47.5,321.0,93,106,113,193,324.955,31.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Db (Saltdean style),,"Suffolk, England",GB,0.584162934899624,52.2503657974375,93.0,40.0,24.0,150.5,1869,,1.0,,,,
941,941.tif,44180,1081.06811,206,400,0.47503922,3.1332176,0.31916073,0.76748024,400,57.5,319.0,83,96,108,206,325.033,37.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Db (Bridgham style),,"Norfolk, England",GB,0.717502668678167,52.4060920874448,69.5,,,,,,1.0,,,,
946,946.tif,39439,1013.81328,166,400,0.48219179,3.44651124,0.29014848,0.85819044,400,47.0,334.0,64,91,119,166,337.903,15.5,axehead (flat/flanged),Cu alloy (C),Class 4,Class 4C (or 4D),"NMW:Class 4C (or 4D);NorthoverND:Whittington/Swinton/etc type;Needham1983:Class 4C;SchmidtBurgess1981:Developed (Bandon type, Swinton variant)",,"Shropshire, England",GB,-2.72001765786252,52.7529247241495,116.0,49.0,19.0,118.0,1862,0.0,,,,,
948,948.tif,53342,1113.21025,229,400,0.5409097,2.50889824,0.39858133,0.81090284,400,76.5,277.0,101,115,148,229,284.818,29.5,axehead (flat),Cu alloy,Iberian type?,Iberian type?,Needham1983:Iberian type?,,"Oxfordshire, England",GB,-1.18207092164626,51.7993004064693,150.5,,,,<1935,,,,,,
949,949.tif,43761,1067.69553,206,400,0.4823944,2.9578226,0.33808654,0.79552437,400,62.5,306.5,74,103,112,206,313.55,35.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cc,,"Suffolk, England",GB,0.587824657862845,52.3132334873437,101.0,50.0,17.5,177.0,1897,,1.0,,,1.0,
951,951.tif,53494,1090.22244,225,400,0.56556784,2.46124369,0.40629865,0.85598617,400,60.0,309.5,95,121,164,225,316.39,21.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3,Needham1983:Class 3Ab (Exning style),,"Norfolk, England",GB,1.00056,51.911381,122.0,,,,c1964,0.0,,,,,
952,952.tif,46485,1088.34019,211,400,0.49316627,2.70249297,0.37002872,0.8361589,400,36.5,344.5,68,101,152,211,352.059,19.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4B (Blashford style),,"Hampshire, England",GB,-1.78326692286426,50.8618577657667,197.0,,,74.5,1969,0.0,,,,,
953,953.tif,60503,1105.55339,225,400,0.62205292,2.33009171,0.42916766,0.90790135,400,58.5,314.0,118,145,177,225,318.616,16.5,axehead (flat),Cu alloy,Class 2,Class 2,Needham1983:Class 2C,,"Derbyshire, England",GB,-1.70670830386589,53.1444794906264,49.5,,,31.5,1843,0.0,,,,,
954,954.tif,43237,1046.6417,184,400,0.49598592,2.95454607,0.33846147,0.9007896,400,33.5,344.5,57,99,141,184,350.395,11.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4C,,"Cambridgeshire, England",GB,0.260345300198282,52.2210441295895,142.0,,,304.7,1893,0.0,,,,,
957,957.tif,54977,1094.23968,215,400,0.57698694,2.48624185,0.40221349,0.901654,400,46.5,313.5,96,132,163,215,319.2,15.5,axehead (flat),Cu alloy,Class 2/3,Class 2/3,Needham1983:Class 2/3A,,"Buckinghamshire, England",GB,-0.561997367299246,51.6202609416996,56.4,,,,1980,0.0,,,,,
96,96-1.tif,57088,1151.82042,263,400,0.54073583,2.19698739,0.45516875,0.80833139,400,60.0,307.5,96,117,170,263,318.796,35.5,axehead (flat),Cu alloy,Class 1,Class 1A (Minto type),Needham2017:Class 1A (Minto type),,England,GB,,,148.0,100.0,37.0,,,,,,,,
96,96.tif,44995,1103.529,195,400,0.46430848,3.16576568,0.31587935,0.79387764,400,83.5,301.5,85,105,111,195,306.566,38.5,axehead (flat),Cu alloy,Class 1,Class 1A (Minto type),Needham2017:Class 1A (Minto type),,England,GB,,,148.0,100.0,37.0,,,,,,,,
963,963.tif,45669,1146.84986,245,400,0.43633318,2.64823438,0.37761008,0.73274984,400,70.0,298.0,75,98,117,245,310.101,48.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Eb,,"Isle of Wight, England",GB,-1.45679345992413,50.6499169602566,109.0,,,244.7,1839,1.0,,,1.0,,
965,965.tif,43744,1100.58283,219,400,0.45381923,2.97377046,0.33627343,0.74920787,400,60.5,323.0,73,95,109,219,331.257,41.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb,,"West Sussex, England",GB,-0.266502908227869,50.8410932397259,107.0,,,,,,1.0,,1.0,1.0,
966,966.tif,41449,1107.99704,217,400,0.42427429,3.01415547,0.33176789,0.70870558,400,66.5,306.5,77,82,102,217,314.511,44.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Syon style),,"Kent, England",GB,1.2910379058978,51.1322718828892,117.0,60.0,,,1856,,,1.0,,,
968,968.tif,45218,1138.13918,237,400,0.43866246,2.66434468,0.37532681,0.72668542,400,78.5,297.0,73,92,109,237,308.276,50.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Cb,,"Kent, England",GB,1.2910379058978,51.1322718828892,131.5,77.0,,380.0,1856,1.0,,1.0,,1.0,
97,97.tif,43454,1074.92597,206,400,0.4725878,2.9535936,0.33857061,0.76925392,400,73.0,306.5,73,94,112,206,313.845,34.5,,,,,,,,,,,,,,,,,,,,,
970,970.tif,66034,1224.4062,298,400,0.55351122,1.92264024,0.5201181,0.80716787,400,49.5,329.5,114,139,209,298,342.373,34.0,axehead (flat),Cu alloy,North Indian type?,North Indian type?,North Indian type?,,"Norfolk, England",GB,1.6673522927721,52.5904436879295,210.0,,,,,,,,,,
971,971.tif,36411,1076.38182,194,400,0.39492058,3.49538368,0.28609163,0.70685187,400,57.0,322.5,66,74,96,194,328.887,37.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4E/5Ba,,"Cambridgeshire, England",GB,0.375695397033246,52.4615651945238,90.0,43.0,15.0,92.3,<1856,,1.0,1.0,1.0,,
973,973.tif,48934,1173.83766,255,400,0.446277,2.56705172,0.38955195,0.73628697,400,76.0,294.0,85,108,116,255,306.042,54.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Eb,,"Cambridgeshire, England",GB,0.307953569583274,52.2920594296076,93.0,60.0,19.0,166.2,1865,1.0,,,,,
975,975.tif,63273,1159.7544,242,400,0.59114801,2.24176258,0.44607757,0.88008123,400,45.0,285.5,120,161,194,242,292.063,12.5,axehead (flat),Cu,Class 2,Class 2C (Purdis Farm type),Needham2017:Class 2C (Purdis Farm type),,"Cambridgeshire, England",GB,0.127834596995562,52.205524416929,110.0,66.0,33.5,350.0,<1883,0.0,,,,,
976,976.tif,46995,1098.9676,219,400,0.48898072,2.86679412,0.3488217,0.78062191,400,61.5,313.5,83,104,119,219,320.939,37.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec (reworked),,"Cambridgeshire, England",GB,0.127834596995562,52.205524416929,98.0,56.0,24.0,200.0,c1880,0.0,,,,,
980,980.tif,53737,1111.71277,219,400,0.54638415,2.48405412,0.40256772,0.8812089,400,41.0,338.0,85,120,170,219,344.688,16.5,axehead (flat/flanged),Cu alloy,Class 3,Class 3E,Needham1983:Class 3E,,"Norfolk, England",GB,0.467850040858652,52.7923788484046,105.0,56.4,,177.6,<1873,0.0,,,,,
982,982.tif,48209,1088.38182,211,400,0.51141732,2.92308812,0.34210395,0.80054799,400,67.5,313.5,93,112,115,211,319.105,37.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,Needham1983:Class 4Ec/5,,"Lincolnshire, England",GB,-0.582645625352603,53.0302833594148,75.0,40.0,18.0,86.0,1899,0.0,,,,,
989,989.tif,36391,1063.06811,200,400,0.40465198,3.2470085,0.30797579,0.70607295,400,62.0,309.5,61,73,96,200,317.318,39.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5B (Combe style),,"East Sussex, England",GB,0.23165170625652,50.798316205477,185.5,87.0,29.0,,1908,1.0,,1.0,,,
990,990.tif,41310,1066.66609,210,400,0.45625547,2.93460297,0.3407616,0.76278932,400,59.5,313.5,60,84,114,210,322.348,34.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5Ca Margate,,"East Sussex, England",GB,0.23165170625652,50.798316205477,139.0,73.0,24.0,,1908,,,,,,
991,991.tif,44018,1121.41126,230,400,0.43985583,2.73220102,0.36600528,0.7234686,400,68.5,317.5,66,86,110,230,327.967,43.5,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5A (Stonehenge Bottom style),,"East Sussex, England",GB,0.23165170625652,50.798316205477,120.5,70.0,20.0,,1908,1.0,,1.0,1.0,,
992,992.tif,54169,1154.26407,247,400,0.51091697,2.45087541,0.40801748,0.77693952,400,68.0,311.0,101,107,145,247,319.584,38.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5,,"East Sussex, England",GB,0.23165170625652,50.798316205477,,77.5,,,1908,,1.0,,1.0,,
993,993.tif,52599,1129.79603,233,400,0.51783007,2.71058753,0.36892371,0.77360003,400,62.5,320.0,111,112,132,233,325.894,39.0,axehead (flanged),Cu alloy,Class 5,Class 5,Needham1983:Class 5F,,"Devon, England",GB,-3.5037846410778,50.5486174357976,80.0,,,141.0,<1959,,1.0,,,,
995,995.tif,58431,1123.49452,240,400,0.58171635,2.1816179,0.45837541,0.88387853,400,66.0,313.0,86,130,182,240,322.452,17.5,axehead (flat/flanged),Cu alloy (A*),Class 3,Class 3D (Barton Stacey type),Needham1983:Class 3D;NorthoverND:Migdale type;NMW:Class 3D (Barton Stacey type),,"Shropshire, England",GB,-2.7150219273126,52.4472964051308,137.5,83.5,31.5,352.0,<1874,0.0,,,,,
997,997-1.tif,47345,1101.26912,215,400,0.49056557,2.72811185,0.36655389,0.80732208,400,39.0,344.5,78,94,155,215,351.363,27.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,NorthoverND:Aylesford/Newport type;Needham1983:Class 4B,,"Worcestershire, England",GB,-2.0087132914287,52.0988382511328,131.0,72.0,28.0,369.0,1907,0.0,,,,,
997,997.tif,47347,1101.26912,215,400,0.49058629,2.72804195,0.36656328,0.80735619,400,39.0,344.5,78,94,155,215,351.363,27.5,axehead (flat/flanged),Cu alloy,Class 4,Class 4,NorthoverND:Aylesford/Newport type;Needham1983:Class 4B,,"Worcestershire, England",GB,-2.0087132914287,52.0988382511328,131.0,72.0,28.0,369.0,1907,0.0,,,,,
