Circularity,Aspect Ratio,Roundness,source,d_to_axe,d_to_mushroom,nearest_by_mahal,lda_prob_muscaria,lda_prediction,rf_prob_muscaria,rf_prediction
0.485,1.397,0.716,carving,12.464286109383155,0.7514135553705902,muscaria,0.9579246586824394,muscaria,0.9933333333333333,muscaria
0.609,1.218,0.821,carving,16.433040323224002,1.427235291672584,muscaria,0.9889517071308571,muscaria,0.99,muscaria
0.469,1.984,0.504,carving,3.627718068817108,0.817468943714594,muscaria,0.4389296725211619,axe,0.6233333333333333,muscaria
0.479,1.663,0.601,carving,7.149922046981063,0.667893349018475,muscaria,0.793122742144094,muscaria,0.6666666666666666,muscaria
0.442,2.429,0.412,carving,1.7142051983644286,1.0457895468972713,muscaria,0.134456495215251,axe,0.01,axe
0.535,2.064,0.485,carving,2.01716802245518,0.799678235260065,muscaria,0.3350743745075423,axe,0.13,axe
0.639,1.23,0.813,carving,15.664420776301606,1.381419947690193,muscaria,0.9869629431144199,muscaria,0.99,muscaria
0.514,1.323,0.756,carving,14.115465151303743,0.932867174340634,muscaria,0.975458247125019,muscaria,0.9933333333333333,muscaria
0.508,1.572,0.636,carving,8.267285065134752,0.5672390409228544,muscaria,0.8642718435701948,muscaria,0.9933333333333333,muscaria
0.599,1.337,0.748,carving,12.629223558494616,0.8621555712811585,muscaria,0.9684047680618374,muscaria,0.9833333333333333,muscaria
0.469,1.355,0.738,carving,13.8115521098719,0.9002872665383034,muscaria,0.9702742731558961,muscaria,0.9933333333333333,muscaria
0.568,1.234,0.811,carving,16.37479286619598,1.334007146983576,muscaria,0.9880261613998473,muscaria,0.9866666666666667,muscaria
0.348,1.749,0.572,carving,8.3100410818294,1.0975204077235177,muscaria,0.7481653435630881,muscaria,0.8733333333333333,muscaria
0.355,2.338,0.428,carving,3.8584126055345345,1.1691847528000003,muscaria,0.19514662957678053,axe,0.67,muscaria
0.68,2.091,0.478,carving,2.7667764124301892,1.124179354084377,muscaria,0.2605187824430794,axe,0.4533333333333333,axe
0.379,1.907,0.525,carving,6.037716354493896,1.0127177559311389,muscaria,0.5640018462564782,muscaria,0.4866666666666667,axe
0.409,2.346,0.426,carving,2.6795930024843395,1.0401387347144067,muscaria,0.17651753549310006,axe,0.02666666666666667,axe
0.489,1.542,0.649,carving,9.158280843532125,0.5900526158740976,muscaria,0.8894256458169761,muscaria,0.9933333333333333,muscaria
0.409,1.527,0.655,carving,10.702322368561498,0.840522680518201,muscaria,0.9097779930369941,muscaria,0.9933333333333333,muscaria
0.43,1.135,0.881,carving,22.07728374363657,2.127368961937529,muscaria,0.9965584814993765,muscaria,0.9933333333333333,muscaria
0.523,1.32,0.758,carving,14.103352424563628,0.9369500031450989,muscaria,0.9758092617233464,muscaria,0.9933333333333333,muscaria
0.621,1.311,0.763,carving,13.17316796617852,0.9830774933217425,muscaria,0.9737017196025004,muscaria,0.9866666666666667,muscaria
0.541,1.812,0.552,carving,4.227235204949227,0.7068842356013049,muscaria,0.609139114408853,muscaria,0.30666666666666664,axe
0.575,1.396,0.716,carving,11.257537483693124,0.6707040487642298,muscaria,0.9515875952058582,muscaria,0.9866666666666667,muscaria
0.391,2.581,0.387,carving,2.2594048733030188,1.3068590628634345,muscaria,0.09447680488794037,axe,0.07666666666666666,axe
0.52,1.53,0.654,carving,8.941955960386004,0.5384417744167872,muscaria,0.8920881177623986,muscaria,0.9933333333333333,muscaria
0.566,1.47,0.68,carving,9.573583646103454,0.5520016758374093,muscaria,0.9199381075039141,muscaria,0.9866666666666667,muscaria
0.332,1.085,0.922,carving,25.812966094187413,2.7214821677744707,muscaria,0.9983806157552141,muscaria,1.0,muscaria
0.223,1.963,0.509,carving,8.738437848408912,1.6136462120875752,muscaria,0.5611754022094297,muscaria,0.8933333333333333,muscaria
0.444,1.282,0.78,carving,16.3634815089044,1.2301932473551442,muscaria,0.984589393772393,muscaria,0.9933333333333333,muscaria
0.348,1.4,0.714,carving,14.510620732396378,1.1925224059190433,muscaria,0.9651391194792204,muscaria,1.0,muscaria
0.413,1.127,0.887,carving,22.65250244370495,2.214259962444631,muscaria,0.9969331231368262,muscaria,0.9933333333333333,muscaria
0.347,1.713,0.584,carving,8.789150126939967,1.0942077569305966,muscaria,0.7833856594853993,muscaria,0.96,muscaria
0.357,1.366,0.732,carving,15.249020478172229,1.2236601690264117,muscaria,0.9728539146034466,muscaria,1.0,muscaria
0.476,1.139,0.878,carving,21.275735518426238,2.0314531692995885,muscaria,0.9961235443627493,muscaria,0.9933333333333333,muscaria
0.401,1.672,0.598,carving,8.34930709338407,0.8886606390368523,muscaria,0.8058537975013766,muscaria,0.7933333333333333,muscaria
0.36,3.481,0.287,carving,2.7079396331726713,3.5234002937868696,axe,0.011852667911239427,axe,0.24666666666666667,axe
0.529,2.165,0.462,carving,1.4766562221555017,0.8352157869147676,muscaria,0.25338375013173453,axe,0.013333333333333334,axe
0.183,5.372,0.186,carving,14.70265059590408,10.618860879599552,muscaria,0.0006534842606759952,axe,0.49333333333333335,axe
0.345,2.346,0.426,carving,4.024459955255532,1.2055255824521218,muscaria,0.19233025179537452,axe,0.7166666666666667,muscaria
0.829,1.081,0.925,carving,20.229757850305834,2.6868076542153623,muscaria,0.9964987357640159,muscaria,1.0,muscaria
